performance,points
199.44,1400
199.50,1399
199.57,1398
199.64,1397
199.70,1396
199.77,1395
199.83,1394
199.90,1393
199.97,1392
200.03,1391
200.10,1390
200.17,1389
200.23,1388
200.30,1387
200.37,1386
200.43,1385
200.50,1384
200.57,1383
200.63,1382
200.70,1381
200.77,1380
200.83,1379
200.90,1378
200.97,1377
201.03,1376
201.10,1375
201.17,1374
201.23,1373
201.30,1372
201.37,1371
201.44,1370
201.50,1369
201.57,1368
201.64,1367
201.70,1366
201.77,1365
201.84,1364
201.91,1363
201.97,1362
202.04,1361
202.11,1360
202.17,1359
202.24,1358
202.31,1357
202.38,1356
202.44,1355
202.51,1354
202.58,1353
202.65,1352
202.71,1351
202.78,1350
202.85,1349
202.92,1348
202.98,1347
203.05,1346
203.12,1345
203.19,1344
203.25,1343
203.32,1342
203.39,1341
203.46,1340
203.52,1339
203.59,1338
203.66,1337
203.73,1336
203.80,1335
203.86,1334
203.93,1333
204.00,1332
204.07,1331
204.14,1330
204.20,1329
204.27,1328
204.34,1327
204.41,1326
204.48,1325
204.54,1324
204.61,1323
204.68,1322
204.75,1321
204.82,1320
204.88,1319
204.95,1318
205.02,1317
205.09,1316
205.16,1315
205.23,1314
205.29,1313
205.36,1312
205.43,1311
205.50,1310
205.57,1309
205.64,1308
205.71,1307
205.77,1306
205.84,1305
205.91,1304
205.98,1303
206.05,1302
206.12,1301
206.19,1300
206.26,1299
206.32,1298
206.39,1297
206.46,1296
206.53,1295
206.60,1294
206.67,1293
206.74,1292
206.81,1291
206.88,1290
206.94,1289
207.01,1288
207.08,1287
207.15,1286
207.22,1285
207.29,1284
207.36,1283
207.43,1282
207.50,1281
207.57,1280
207.64,1279
207.71,1278
207.78,1277
207.84,1276
207.91,1275
207.98,1274
208.05,1273
208.12,1272
208.19,1271
208.26,1270
208.33,1269
208.40,1268
208.47,1267
208.54,1266
208.61,1265
208.68,1264
208.75,1263
208.82,1262
208.89,1261
208.96,1260
209.03,1259
209.10,1258
209.17,1257
209.24,1256
209.31,1255
209.38,1254
209.45,1253
209.52,1252
209.59,1251
209.66,1250
209.73,1249
209.80,1248
209.87,1247
209.94,1246
210.01,1245
210.08,1244
210.15,1243
210.22,1242
210.29,1241
210.36,1240
210.43,1239
210.50,1238
210.57,1237
210.64,1236
210.71,1235
210.78,1234
210.86,1233
210.93,1232
211.00,1231
211.07,1230
211.14,1229
211.21,1228
211.28,1227
211.35,1226
211.42,1225
211.49,1224
211.56,1223
211.63,1222
211.70,1221
211.78,1220
211.85,1219
211.92,1218
211.99,1217
212.06,1216
212.13,1215
212.20,1214
212.27,1213
212.34,1212
212.42,1211
212.49,1210
212.56,1209
212.63,1208
212.70,1207
212.77,1206
212.84,1205
212.92,1204
212.99,1203
213.06,1202
213.13,1201
213.20,1200
213.27,1199
213.34,1198
213.42,1197
213.49,1196
213.56,1195
213.63,1194
213.70,1193
213.78,1192
213.85,1191
213.92,1190
213.99,1189
214.06,1188
214.13,1187
214.21,1186
214.28,1185
214.35,1184
214.42,1183
214.49,1182
214.57,1181
214.64,1180
214.71,1179
214.78,1178
214.86,1177
214.93,1176
215.00,1175
215.07,1174
215.15,1173
215.22,1172
215.29,1171
215.36,1170
215.43,1169
215.51,1168
215.58,1167
215.65,1166
215.73,1165
215.80,1164
215.87,1163
215.94,1162
216.02,1161
216.09,1160
216.16,1159
216.23,1158
216.31,1157
216.38,1156
216.45,1155
216.53,1154
216.60,1153
216.67,1152
216.75,1151
216.82,1150
216.89,1149
216.96,1148
217.04,1147
217.11,1146
217.18,1145
217.26,1144
217.33,1143
217.40,1142
217.48,1141
217.55,1140
217.62,1139
217.70,1138
217.77,1137
217.85,1136
217.92,1135
217.99,1134
218.07,1133
218.14,1132
218.21,1131
218.29,1130
218.36,1129
218.43,1128
218.51,1127
218.58,1126
218.66,1125
218.73,1124
218.80,1123
218.88,1122
218.95,1121
219.03,1120
219.10,1119
219.17,1118
219.25,1117
219.32,1116
219.40,1115
219.47,1114
219.55,1113
219.62,1112
219.69,1111
219.77,1110
219.84,1109
219.92,1108
219.99,1107
220.07,1106
220.14,1105
220.22,1104
220.29,1103
220.37,1102
220.44,1101
220.52,1100
220.59,1099
220.66,1098
220.74,1097
220.81,1096
220.89,1095
220.96,1094
221.04,1093
221.11,1092
221.19,1091
221.26,1090
221.34,1089
221.41,1088
221.49,1087
221.57,1086
221.64,1085
221.72,1084
221.79,1083
221.87,1082
221.94,1081
222.02,1080
222.09,1079
222.17,1078
222.24,1077
222.32,1076
222.39,1075
222.47,1074
222.55,1073
222.62,1072
222.70,1071
222.77,1070
222.85,1069
222.93,1068
223.00,1067
223.08,1066
223.15,1065
223.23,1064
223.31,1063
223.38,1062
223.46,1061
223.53,1060
223.61,1059
223.69,1058
223.76,1057
223.84,1056
223.91,1055
223.99,1054
224.07,1053
224.14,1052
224.22,1051
224.30,1050
224.37,1049
224.45,1048
224.53,1047
224.60,1046
224.68,1045
224.76,1044
224.83,1043
224.91,1042
224.99,1041
225.06,1040
225.14,1039
225.22,1038
225.29,1037
225.37,1036
225.45,1035
225.53,1034
225.60,1033
225.68,1032
225.76,1031
225.83,1030
225.91,1029
225.99,1028
226.07,1027
226.14,1026
226.22,1025
226.30,1024
226.38,1023
226.45,1022
226.53,1021
226.61,1020
226.69,1019
226.76,1018
226.84,1017
226.92,1016
227.00,1015
227.08,1014
227.15,1013
227.23,1012
