performance,points
3986.00,1400
3988.00,1399
3990.00,1398
3991.00,1397
3993.00,1396
3994.00,1395
3996.00,1394
3998.00,1393
3999.00,1392
4001.00,1391
4003.00,1390
4004.00,1389
4006.00,1388
4008.00,1387
4009.00,1386
4011.00,1385
4012.00,1384
4014.00,1383
4016.00,1382
4017.00,1381
4019.00,1380
4021.00,1379
4022.00,1378
4024.00,1377
4026.00,1376
4027.00,1375
4029.00,1374
4030.00,1373
4032.00,1372
4034.00,1371
4035.00,1370
4037.00,1369
4039.00,1368
4040.00,1367
4042.00,1366
4044.00,1365
4045.00,1364
4047.00,1363
4049.00,1362
4050.00,1361
4052.00,1360
4053.00,1359
4055.00,1358
4057.00,1357
4058.00,1356
4060.00,1355
4062.00,1354
4063.00,1353
4065.00,1352
4067.00,1351
4068.00,1350
4070.00,1349
4072.00,1348
4073.00,1347
4075.00,1346
4077.00,1345
4078.00,1344
4080.00,1343
4082.00,1342
4083.00,1341
4085.00,1340
4087.00,1339
4088.00,1338
4090.00,1337
4092.00,1336
4093.00,1335
4095.00,1334
4097.00,1333
4098.00,1332
4100.00,1331
4102.00,1330
4103.00,1329
4105.00,1328
4107.00,1327
4108.00,1326
4110.00,1325
4112.00,1324
4113.00,1323
4115.00,1322
4117.00,1321
4118.00,1320
4120.00,1319
4122.00,1318
4123.00,1317
4125.00,1316
4127.00,1315
4128.00,1314
4130.00,1313
4132.00,1312
4133.00,1311
4135.00,1310
4137.00,1309
4138.00,1308
4140.00,1307
4142.00,1306
4143.00,1305
4145.00,1304
4147.00,1303
4148.00,1302
4150.00,1301
4152.00,1300
4154.00,1299
4155.00,1298
4157.00,1297
4159.00,1296
4160.00,1295
4162.00,1294
4164.00,1293
4165.00,1292
4167.00,1291
4169.00,1290
4170.00,1289
4172.00,1288
4174.00,1287
4175.00,1286
4177.00,1285
4179.00,1284
4181.00,1283
4182.00,1282
4184.00,1281
4186.00,1280
4187.00,1279
4189.00,1278
4191.00,1277
4192.00,1276
4194.00,1275
4196.00,1274
4198.00,1273
4199.00,1272
4201.00,1271
4203.00,1270
4204.00,1269
4206.00,1268
4208.00,1267
4210.00,1266
4211.00,1265
4213.00,1264
4215.00,1263
4216.00,1262
4218.00,1261
4220.00,1260
4222.00,1259
4223.00,1258
4225.00,1257
4227.00,1256
4228.00,1255
4230.00,1254
4232.00,1253
4234.00,1252
4235.00,1251
4237.00,1250
4239.00,1249
4240.00,1248
4242.00,1247
4244.00,1246
4246.00,1245
4247.00,1244
4249.00,1243
4251.00,1242
4252.00,1241
4254.00,1240
4256.00,1239
4258.00,1238
4259.00,1237
4261.00,1236
4263.00,1235
4265.00,1234
4266.00,1233
4268.00,1232
4270.00,1231
4271.00,1230
4273.00,1229
4275.00,1228
4277.00,1227
4278.00,1226
4280.00,1225
4282.00,1224
4284.00,1223
4285.00,1222
4287.00,1221
4289.00,1220
4291.00,1219
4292.00,1218
4294.00,1217
4296.00,1216
4298.00,1215
4299.00,1214
4301.00,1213
4303.00,1212
4305.00,1211
4306.00,1210
4308.00,1209
4310.00,1208
4312.00,1207
4313.00,1206
4315.00,1205
4317.00,1204
4319.00,1203
4320.00,1202
4322.00,1201
4324.00,1200
4326.00,1199
4327.00,1198
4329.00,1197
4331.00,1196
4333.00,1195
4334.00,1194
4336.00,1193
4338.00,1192
4340.00,1191
4341.00,1190
4343.00,1189
4345.00,1188
4347.00,1187
4348.00,1186
4350.00,1185
4352.00,1184
4354.00,1183
4356.00,1182
4357.00,1181
4359.00,1180
4361.00,1179
4363.00,1178
4364.00,1177
4366.00,1176
4368.00,1175
4370.00,1174
4371.00,1173
4373.00,1172
4375.00,1171
4377.00,1170
4379.00,1169
4380.00,1168
4382.00,1167
4384.00,1166
4386.00,1165
4387.00,1164
4389.00,1163
4391.00,1162
4393.00,1161
4395.00,1160
4396.00,1159
4398.00,1158
4400.00,1157
4402.00,1156
4404.00,1155
4405.00,1154
4407.00,1153
4409.00,1152
4411.00,1151
4412.00,1150
4414.00,1149
4416.00,1148
4418.00,1147
4420.00,1146
4421.00,1145
4423.00,1144
4425.00,1143
4427.00,1142
4429.00,1141
4430.00,1140
4432.00,1139
4434.00,1138
4436.00,1137
4438.00,1136
4439.00,1135
4441.00,1134
4443.00,1133
4445.00,1132
4447.00,1131
4448.00,1130
4450.00,1129
4452.00,1128
4454.00,1127
4456.00,1126
4458.00,1125
4459.00,1124
4461.00,1123
4463.00,1122
4465.00,1121
4467.00,1120
4468.00,1119
4470.00,1118
4472.00,1117
4474.00,1116
4476.00,1115
4478.00,1114
4479.00,1113
4481.00,1112
4483.00,1111
4485.00,1110
4487.00,1109
4488.00,1108
4490.00,1107
4492.00,1106
4494.00,1105
4496.00,1104
4498.00,1103
4499.00,1102
4501.00,1101
4503.00,1100
4505.00,1099
4507.00,1098
4509.00,1097
4510.00,1096
4512.00,1095
4514.00,1094
4516.00,1093
4518.00,1092
4520.00,1091
4521.00,1090
4523.00,1089
4525.00,1088
4527.00,1087
4529.00,1086
4531.00,1085
4533.00,1084
4534.00,1083
4536.00,1082
4538.00,1081
4540.00,1080
4542.00,1079
4544.00,1078
4545.00,1077
4547.00,1076
4549.00,1075
4551.00,1074
4553.00,1073
4555.00,1072
4557.00,1071
4558.00,1070
4560.00,1069
4562.00,1068
4564.00,1067
4566.00,1066
4568.00,1065
4570.00,1064
4572.00,1063
4573.00,1062
4575.00,1061
4577.00,1060
4579.00,1059
4581.00,1058
4583.00,1057
4585.00,1056
4586.00,1055
4588.00,1054
4590.00,1053
4592.00,1052
4594.00,1051
4596.00,1050
4598.00,1049
4600.00,1048
4601.00,1047
4603.00,1046
4605.00,1045
4607.00,1044
4609.00,1043
4611.00,1042
4613.00,1041
4615.00,1040
4617.00,1039
4618.00,1038
4620.00,1037
4622.00,1036
4624.00,1035
4626.00,1034
4628.00,1033
4630.00,1032
4632.00,1031
4634.00,1030
4635.00,1029
4637.00,1028
4639.00,1027
4641.00,1026
4643.00,1025
4645.00,1024
4647.00,1023
4649.00,1022
4651.00,1021
4653.00,1020
4654.00,1019
4656.00,1018
4658.00,1017
4660.00,1016
4662.00,1015
4664.00,1014
4666.00,1013
4668.00,1012
4670.00,1011
4672.00,1010
4674.00,1009
4675.00,1008
4677.00,1007
4679.00,1006
4681.00,1005
4683.00,1004
4685.00,1003
4687.00,1002
4689.00,1001
4691.00,1000
4693.00,999
4695.00,998
4697.00,997
4698.00,996
4700.00,995
4702.00,994
4704.00,993
4706.00,992
4708.00,991
4710.00,990
4712.00,989
4714.00,988
4716.00,987
4718.00,986
4720.00,985
4722.00,984
4724.00,983
4726.00,982
4727.00,981
4729.00,980
4731.00,979
4733.00,978
4735.00,977
4737.00,976
4739.00,975
4741.00,974
4743.00,973
4745.00,972
4747.00,971
4749.00,970
4751.00,969
4753.00,968
4755.00,967
4757.00,966
4759.00,965
4761.00,964
4763.00,963
4765.00,962
4766.00,961
4768.00,960
4770.00,959
4772.00,958
4774.00,957
4776.00,956
4778.00,955
4780.00,954
4782.00,953
4784.00,952
4786.00,951
4788.00,950
4790.00,949
4792.00,948
4794.00,947
4796.00,946
4798.00,945
4800.00,944
4802.00,943
4804.00,942
4806.00,941
4808.00,940
4810.00,939
4812.00,938
4814.00,937
4816.00,936
4818.00,935
4820.00,934
4822.00,933
4824.00,932
4826.00,931
4828.00,930
4830.00,929
4832.00,928
4834.00,927
4836.00,926
4838.00,925
4840.00,924
4842.00,923
4844.00,922
4846.00,921
4848.00,920
4850.00,919
4852.00,918
4854.00,917
4856.00,916
4858.00,915
4860.00,914
4862.00,913
4864.00,912
4866.00,911
4868.00,910
4870.00,909
4872.00,908
4874.00,907
4876.00,906
4878.00,905
4880.00,904
4882.00,903
4884.00,902
4886.00,901
4888.00,900
4890.00,899
4892.00,898
4894.00,897
4896.00,896
4898.00,895
4900.00,894
4902.00,893
4904.00,892
4906.00,891
4908.00,890
4910.00,889
4912.00,888
4915.00,887
4917.00,886
4919.00,885
4921.00,884
4923.00,883
4925.00,882
4927.00,881
4929.00,880
4931.00,879
4933.00,878
4935.00,877
4937.00,876
4939.00,875
4941.00,874
4943.00,873
4945.00,872
4947.00,871
4949.00,870
4951.00,869
4953.00,868
4956.00,867
4958.00,866
4960.00,865
4962.00,864
4964.00,863
4966.00,862
4968.00,861
4970.00,860
4972.00,859
4974.00,858
4976.00,857
4978.00,856
4980.00,855
4983.00,854
4985.00,853
4987.00,852
4989.00,851
4991.00,850
4993.00,849
4995.00,848
4997.00,847
4999.00,846
5001.00,845
5003.00,844
5005.00,843
5008.00,842
5010.00,841
5012.00,840
5014.00,839
5016.00,838
5018.00,837
5020.00,836
5022.00,835
5024.00,834
5026.00,833
5029.00,832
5031.00,831
5033.00,830
5035.00,829
5037.00,828
5039.00,827
5041.00,826
5043.00,825
5045.00,824
5048.00,823
5050.00,822
5052.00,821
5054.00,820
5056.00,819
5058.00,818
5060.00,817
5062.00,816
5065.00,815
5067.00,814
5069.00,813
5071.00,812
5073.00,811
5075.00,810
5077.00,809
5080.00,808
5082.00,807
5084.00,806
5086.00,805
5088.00,804
5090.00,803
5092.00,802
5095.00,801
5097.00,800
5099.00,799
5101.00,798
5103.00,797
5105.00,796
5107.00,795
5110.00,794
5112.00,793
5114.00,792
5116.00,791
5118.00,790
5120.00,789
5123.00,788
5125.00,787
5127.00,786
5129.00,785
5131.00,784
5133.00,783
5136.00,782
5138.00,781
5140.00,780
5142.00,779
5144.00,778
5146.00,777
5149.00,776
5151.00,775
5153.00,774
5155.00,773
5157.00,772
5160.00,771
5162.00,770
5164.00,769
5166.00,768
5168.00,767
5171.00,766
5173.00,765
5175.00,764
5177.00,763
5179.00,762
5182.00,761
5184.00,760
5186.00,759
5188.00,758
5190.00,757
5193.00,756
5195.00,755
5197.00,754
5199.00,753
5201.00,752
5204.00,751
5206.00,750
5208.00,749
5210.00,748
5213.00,747
5215.00,746
5217.00,745
5219.00,744
5221.00,743
5224.00,742
5226.00,741
5228.00,740
5230.00,739
5233.00,738
5235.00,737
5237.00,736
5239.00,735
5242.00,734
5244.00,733
5246.00,732
5248.00,731
5251.00,730
5253.00,729
5255.00,728
5257.00,727
5260.00,726
5262.00,725
5264.00,724
5266.00,723
5269.00,722
5271.00,721
5273.00,720
5275.00,719
5278.00,718
5280.00,717
5282.00,716
5284.00,715
5287.00,714
5289.00,713
5291.00,712
5294.00,711
5296.00,710
5298.00,709
5300.00,708
5303.00,707
5305.00,706
5307.00,705
5310.00,704
5312.00,703
5314.00,702
5316.00,701
5319.00,700
5321.00,699
5323.00,698
5326.00,697
5328.00,696
5330.00,695
5333.00,694
5335.00,693
5337.00,692
5340.00,691
5342.00,690
5344.00,689
5346.00,688
5349.00,687
5351.00,686
5353.00,685
5356.00,684
5358.00,683
5360.00,682
5363.00,681
5365.00,680
5367.00,679
5370.00,678
5372.00,677
5374.00,676
5377.00,675
5379.00,674
5381.00,673
5384.00,672
5386.00,671
5388.00,670
5391.00,669
5393.00,668
5396.00,667
5398.00,666
5400.00,665
5403.00,664
5405.00,663
5407.00,662
5410.00,661
5412.00,660
5414.00,659
5417.00,658
5419.00,657
5422.00,656
5424.00,655
5426.00,654
5429.00,653
5431.00,652
5433.00,651
5436.00,650
5438.00,649
5441.00,648
5443.00,647
5445.00,646
5448.00,645
5450.00,644
5453.00,643
5455.00,642
5457.00,641
5460.00,640
5462.00,639
5465.00,638
5467.00,637
5469.00,636
5472.00,635
5474.00,634
5477.00,633
5479.00,632
5481.00,631
5484.00,630
5486.00,629
5489.00,628
5491.00,627
5494.00,626
5496.00,625
5498.00,624
5501.00,623
5503.00,622
5506.00,621
5508.00,620
5511.00,619
5513.00,618
5515.00,617
5518.00,616
5520.00,615
5523.00,614
5525.00,613
5528.00,612
5530.00,611
5533.00,610
5535.00,609
5538.00,608
5540.00,607
5543.00,606
5545.00,605
5547.00,604
5550.00,603
5552.00,602
5555.00,601
5557.00,600
5560.00,599
5562.00,598
5565.00,597
5567.00,596
5570.00,595
5572.00,594
5575.00,593
5577.00,592
5580.00,591
5582.00,590
5585.00,589
5587.00,588
5590.00,587
5592.00,586
5595.00,585
5597.00,584
5600.00,583
5602.00,582
5605.00,581
5607.00,580
5610.00,579
5612.00,578
5615.00,577
5618.00,576
5620.00,575
5623.00,574
5625.00,573
5628.00,572
5630.00,571
5633.00,570
5635.00,569
5638.00,568
5640.00,567
5643.00,566
5646.00,565
5648.00,564
5651.00,563
5653.00,562
5656.00,561
5658.00,560
5661.00,559
5664.00,558
5666.00,557
5669.00,556
5671.00,555
5674.00,554
5676.00,553
5679.00,552
5682.00,551
5684.00,550
5687.00,549
5689.00,548
5692.00,547
5695.00,546
5697.00,545
5700.00,544
5702.00,543
5705.00,542
5708.00,541
5710.00,540
5713.00,539
5715.00,538
5718.00,537
5721.00,536
5723.00,535
5726.00,534
5729.00,533
5731.00,532
5734.00,531
5736.00,530
5739.00,529
5742.00,528
5744.00,527
5747.00,526
5750.00,525
5752.00,524
5755.00,523
5758.00,522
5760.00,521
5763.00,520
5766.00,519
5768.00,518
5771.00,517
5774.00,516
5776.00,515
5779.00,514
5782.00,513
5784.00,512
5787.00,511
5790.00,510
5793.00,509
5795.00,508
5798.00,507
5801.00,506
5803.00,505
5806.00,504
