performance,points
5214.00,1400
5218.00,1399
5221.00,1398
5225.00,1397
5228.00,1396
5232.00,1395
5235.00,1394
5239.00,1393
5242.00,1392
5246.00,1391
5250.00,1390
5253.00,1389
5257.00,1388
5260.00,1387
5264.00,1386
5267.00,1385
5271.00,1384
5274.00,1383
5278.00,1382
5282.00,1381
5285.00,1380
5289.00,1379
5292.00,1378
5296.00,1377
5299.00,1376
5303.00,1375
5307.00,1374
5310.00,1373
5314.00,1372
5317.00,1371
5321.00,1370
5324.00,1369
5328.00,1368
5332.00,1367
5335.00,1366
5339.00,1365
5342.00,1364
5346.00,1363
5349.00,1362
5353.00,1361
5357.00,1360
5360.00,1359
5364.00,1358
5367.00,1357
5371.00,1356
5375.00,1355
5378.00,1354
5382.00,1353
5385.00,1352
5389.00,1351
5393.00,1350
5396.00,1349
5400.00,1348
5403.00,1347
5407.00,1346
5411.00,1345
5414.00,1344
5418.00,1343
5422.00,1342
5425.00,1341
5429.00,1340
5432.00,1339
5436.00,1338
5440.00,1337
5443.00,1336
5447.00,1335
5450.00,1334
5454.00,1333
5458.00,1332
5461.00,1331
5465.00,1330
5469.00,1329
5472.00,1328
5476.00,1327
5480.00,1326
5483.00,1325
5487.00,1324
5490.00,1323
5494.00,1322
5498.00,1321
5501.00,1320
5505.00,1319
5509.00,1318
5512.00,1317
5516.00,1316
5520.00,1315
5523.00,1314
5527.00,1313
5531.00,1312
5534.00,1311
5538.00,1310
5542.00,1309
5545.00,1308
5549.00,1307
5553.00,1306
5556.00,1305
5560.00,1304
5564.00,1303
5567.00,1302
5571.00,1301
5575.00,1300
5578.00,1299
5582.00,1298
5586.00,1297
5589.00,1296
5593.00,1295
5597.00,1294
5600.00,1293
5604.00,1292
5608.00,1291
5611.00,1290
5615.00,1289
5619.00,1288
5622.00,1287
5626.00,1286
5630.00,1285
5633.00,1284
5637.00,1283
5641.00,1282
5645.00,1281
5648.00,1280
5652.00,1279
5656.00,1278
5659.00,1277
5663.00,1276
5667.00,1275
5670.00,1274
5674.00,1273
5678.00,1272
5682.00,1271
5685.00,1270
5689.00,1269
5693.00,1268
5696.00,1267
5700.00,1266
5704.00,1265
5708.00,1264
5711.00,1263
5715.00,1262
5719.00,1261
5723.00,1260
5726.00,1259
5730.00,1258
5734.00,1257
5737.00,1256
5741.00,1255
5745.00,1254
5749.00,1253
5752.00,1252
5756.00,1251
5760.00,1250
5764.00,1249
5767.00,1248
5771.00,1247
5775.00,1246
5779.00,1245
5782.00,1244
5786.00,1243
5790.00,1242
5794.00,1241
5797.00,1240
5801.00,1239
5805.00,1238
5809.00,1237
5813.00,1236
5816.00,1235
5820.00,1234
5824.00,1233
5828.00,1232
5831.00,1231
5835.00,1230
5839.00,1229
5843.00,1228
5846.00,1227
5850.00,1226
5854.00,1225
5858.00,1224
5862.00,1223
5865.00,1222
5869.00,1221
5873.00,1220
5877.00,1219
5881.00,1218
5884.00,1217
5888.00,1216
5892.00,1215
5896.00,1214
5900.00,1213
5903.00,1212
5907.00,1211
5911.00,1210
5915.00,1209
5919.00,1208
5922.00,1207
5926.00,1206
5930.00,1205
5934.00,1204
5938.00,1203
5941.00,1202
5945.00,1201
5949.00,1200
5953.00,1199
5957.00,1198
5961.00,1197
5964.00,1196
5968.00,1195
5972.00,1194
5976.00,1193
5980.00,1192
5984.00,1191
5987.00,1190
5991.00,1189
5995.00,1188
5999.00,1187
6003.00,1186
6007.00,1185
6010.00,1184
6014.00,1183
6018.00,1182
6022.00,1181
6026.00,1180
6030.00,1179
6034.00,1178
6037.00,1177
6041.00,1176
6045.00,1175
6049.00,1174
6053.00,1173
6057.00,1172
6061.00,1171
6064.00,1170
6068.00,1169
6072.00,1168
6076.00,1167
6080.00,1166
6084.00,1165
6088.00,1164
6092.00,1163
6096.00,1162
6099.00,1161
6103.00,1160
6107.00,1159
6111.00,1158
6115.00,1157
6119.00,1156
6123.00,1155
6127.00,1154
6131.00,1153
6134.00,1152
6138.00,1151
6142.00,1150
6146.00,1149
6150.00,1148
6154.00,1147
6158.00,1146
6162.00,1145
6166.00,1144
6170.00,1143
6174.00,1142
6177.00,1141
6181.00,1140
6185.00,1139
6189.00,1138
6193.00,1137
6197.00,1136
6201.00,1135
6205.00,1134
6209.00,1133
6213.00,1132
6217.00,1131
6221.00,1130
6225.00,1129
6229.00,1128
6232.00,1127
6236.00,1126
6240.00,1125
6244.00,1124
6248.00,1123
6252.00,1122
6256.00,1121
6260.00,1120
