performance,points
4859.00,1400
4861.00,1399
4863.00,1398
4865.00,1397
4867.00,1396
4870.00,1395
4872.00,1394
4874.00,1393
4876.00,1392
4878.00,1391
4880.00,1390
4882.00,1389
4884.00,1388
4886.00,1387
4888.00,1386
4890.00,1385
4892.00,1384
4894.00,1383
4896.00,1382
4898.00,1381
4900.00,1380
4902.00,1379
4904.00,1378
4906.00,1377
4908.00,1376
4910.00,1375
4912.00,1374
4914.00,1373
4916.00,1372
4918.00,1371
4920.00,1370
4923.00,1369
4925.00,1368
4927.00,1367
4929.00,1366
4931.00,1365
4933.00,1364
4935.00,1363
4937.00,1362
4939.00,1361
4941.00,1360
4943.00,1359
4945.00,1358
4947.00,1357
4949.00,1356
4951.00,1355
4953.00,1354
4955.00,1353
4957.00,1352
4959.00,1351
4962.00,1350
4964.00,1349
4966.00,1348
4968.00,1347
4970.00,1346
4972.00,1345
4974.00,1344
4976.00,1343
4978.00,1342
4980.00,1341
4982.00,1340
4984.00,1339
4986.00,1338
4988.00,1337
4991.00,1336
4993.00,1335
4995.00,1334
4997.00,1333
4999.00,1332
5001.00,1331
5003.00,1330
5005.00,1329
5007.00,1328
5009.00,1327
5011.00,1326
5013.00,1325
5015.00,1324
5018.00,1323
5020.00,1322
5022.00,1321
5024.00,1320
5026.00,1319
5028.00,1318
5030.00,1317
5032.00,1316
5034.00,1315
5036.00,1314
5038.00,1313
5040.00,1312
5043.00,1311
5045.00,1310
5047.00,1309
5049.00,1308
5051.00,1307
5053.00,1306
5055.00,1305
5057.00,1304
5059.00,1303
5061.00,1302
5064.00,1301
5066.00,1300
5068.00,1299
5070.00,1298
5072.00,1297
5074.00,1296
5076.00,1295
5078.00,1294
5080.00,1293
5083.00,1292
5085.00,1291
5087.00,1290
5089.00,1289
5091.00,1288
5093.00,1287
5095.00,1286
5097.00,1285
5099.00,1284
5102.00,1283
5104.00,1282
5106.00,1281
5108.00,1280
5110.00,1279
5112.00,1278
5114.00,1277
5116.00,1276
5118.00,1275
5121.00,1274
5123.00,1273
5125.00,1272
5127.00,1271
5129.00,1270
5131.00,1269
5133.00,1268
5135.00,1267
5138.00,1266
5140.00,1265
5142.00,1264
5144.00,1263
5146.00,1262
5148.00,1261
5150.00,1260
5153.00,1259
5155.00,1258
5157.00,1257
5159.00,1256
5161.00,1255
5163.00,1254
5165.00,1253
5167.00,1252
5170.00,1251
5172.00,1250
5174.00,1249
5176.00,1248
5178.00,1247
5180.00,1246
5183.00,1245
5185.00,1244
5187.00,1243
5189.00,1242
5191.00,1241
5193.00,1240
5195.00,1239
5198.00,1238
5200.00,1237
5202.00,1236
5204.00,1235
5206.00,1234
5208.00,1233
5211.00,1232
5213.00,1231
5215.00,1230
5217.00,1229
5219.00,1228
5221.00,1227
5223.00,1226
5226.00,1225
5228.00,1224
5230.00,1223
5232.00,1222
5234.00,1221
5236.00,1220
5239.00,1219
5241.00,1218
5243.00,1217
5245.00,1216
5247.00,1215
5250.00,1214
5252.00,1213
5254.00,1212
5256.00,1211
5258.00,1210
5260.00,1209
5263.00,1208
5265.00,1207
5267.00,1206
5269.00,1205
5271.00,1204
5273.00,1203
5276.00,1202
5278.00,1201
5280.00,1200
5282.00,1199
5284.00,1198
5287.00,1197
5289.00,1196
5291.00,1195
5293.00,1194
5295.00,1193
5298.00,1192
5300.00,1191
5302.00,1190
5304.00,1189
5306.00,1188
5309.00,1187
5311.00,1186
5313.00,1185
5315.00,1184
5317.00,1183
5320.00,1182
5322.00,1181
5324.00,1180
5326.00,1179
5328.00,1178
5331.00,1177
5333.00,1176
5335.00,1175
5337.00,1174
5339.00,1173
5342.00,1172
5344.00,1171
5346.00,1170
5348.00,1169
5351.00,1168
5353.00,1167
5355.00,1166
5357.00,1165
5359.00,1164
5362.00,1163
5364.00,1162
5366.00,1161
5368.00,1160
5371.00,1159
5373.00,1158
5375.00,1157
5377.00,1156
5379.00,1155
5382.00,1154
5384.00,1153
5386.00,1152
5388.00,1151
5391.00,1150
5393.00,1149
5395.00,1148
5397.00,1147
5400.00,1146
5402.00,1145
5404.00,1144
5406.00,1143
5409.00,1142
5411.00,1141
5413.00,1140
5415.00,1139
5417.00,1138
5420.00,1137
5422.00,1136
5424.00,1135
5426.00,1134
5429.00,1133
5431.00,1132
5433.00,1131
5435.00,1130
5438.00,1129
5440.00,1128
5442.00,1127
5445.00,1126
5447.00,1125
5449.00,1124
5451.00,1123
5454.00,1122
5456.00,1121
5458.00,1120
5460.00,1119
5463.00,1118
5465.00,1117
5467.00,1116
5469.00,1115
5472.00,1114
5474.00,1113
5476.00,1112
5479.00,1111
5481.00,1110
5483.00,1109
5485.00,1108
5488.00,1107
5490.00,1106
5492.00,1105
5494.00,1104
5497.00,1103
5499.00,1102
5501.00,1101
5504.00,1100
5506.00,1099
5508.00,1098
5510.00,1097
5513.00,1096
5515.00,1095
5517.00,1094
5520.00,1093
5522.00,1092
5524.00,1091
5526.00,1090
5529.00,1089
5531.00,1088
5533.00,1087
5536.00,1086
5538.00,1085
5540.00,1084
5543.00,1083
5545.00,1082
5547.00,1081
5549.00,1080
5552.00,1079
5554.00,1078
5556.00,1077
5559.00,1076
5561.00,1075
5563.00,1074
5566.00,1073
5568.00,1072
5570.00,1071
5573.00,1070
5575.00,1069
5577.00,1068
5580.00,1067
5582.00,1066
5584.00,1065
5587.00,1064
5589.00,1063
5591.00,1062
5593.00,1061
5596.00,1060
5598.00,1059
5600.00,1058
5603.00,1057
5605.00,1056
5607.00,1055
5610.00,1054
5612.00,1053
5614.00,1052
5617.00,1051
5619.00,1050
5621.00,1049
5624.00,1048
5626.00,1047
5629.00,1046
5631.00,1045
5633.00,1044
5636.00,1043
5638.00,1042
5640.00,1041
5643.00,1040
5645.00,1039
5647.00,1038
5650.00,1037
5652.00,1036
5654.00,1035
5657.00,1034
5659.00,1033
5661.00,1032
5664.00,1031
5666.00,1030
5669.00,1029
5671.00,1028
5673.00,1027
5676.00,1026
5678.00,1025
5680.00,1024
5683.00,1023
5685.00,1022
5687.00,1021
5690.00,1020
5692.00,1019
5695.00,1018
5697.00,1017
5699.00,1016
5702.00,1015
5704.00,1014
5706.00,1013
5709.00,1012
5711.00,1011
5714.00,1010
5716.00,1009
5718.00,1008
5721.00,1007
5723.00,1006
5726.00,1005
5728.00,1004
5730.00,1003
5733.00,1002
5735.00,1001
5738.00,1000
5740.00,999
5742.00,998
5745.00,997
5747.00,996
5750.00,995
5752.00,994
5754.00,993
5757.00,992
5759.00,991
5762.00,990
5764.00,989
5766.00,988
5769.00,987
5771.00,986
5774.00,985
5776.00,984
5778.00,983
5781.00,982
5783.00,981
5786.00,980
5788.00,979
5791.00,978
5793.00,977
5795.00,976
5798.00,975
5800.00,974
5803.00,973
5805.00,972
5808.00,971
5810.00,970
5812.00,969
5815.00,968
5817.00,967
5820.00,966
5822.00,965
5825.00,964
5827.00,963
5829.00,962
5832.00,961
5834.00,960
5837.00,959
5839.00,958
5842.00,957
5844.00,956
5847.00,955
5849.00,954
5852.00,953
5854.00,952
5856.00,951
5859.00,950
5861.00,949
5864.00,948
5866.00,947
5869.00,946
5871.00,945
5874.00,944
5876.00,943
5879.00,942
5881.00,941
5884.00,940
5886.00,939
5888.00,938
5891.00,937
5893.00,936
5896.00,935
5898.00,934
5901.00,933
5903.00,932
5906.00,931
5908.00,930
5911.00,929
5913.00,928
5916.00,927
5918.00,926
5921.00,925
5923.00,924
5926.00,923
5928.00,922
5931.00,921
5933.00,920
5936.00,919
5938.00,918
5941.00,917
5943.00,916
5946.00,915
5948.00,914
5951.00,913
5953.00,912
5956.00,911
5958.00,910
5961.00,909
5963.00,908
5966.00,907
5968.00,906
5971.00,905
5973.00,904
5976.00,903
5978.00,902
5981.00,901
5983.00,900
5986.00,899
5989.00,898
5991.00,897
5994.00,896
5996.00,895
5999.00,894
6001.00,893
6004.00,892
6006.00,891
6009.00,890
6011.00,889
6014.00,888
6016.00,887
6019.00,886
6022.00,885
6024.00,884
6027.00,883
6029.00,882
6032.00,881
6034.00,880
6037.00,879
6039.00,878
6042.00,877
6045.00,876
6047.00,875
6050.00,874
6052.00,873
6055.00,872
6057.00,871
6060.00,870
6062.00,869
6065.00,868
6068.00,867
6070.00,866
6073.00,865
6075.00,864
6078.00,863
6081.00,862
6083.00,861
6086.00,860
6088.00,859
6091.00,858
6093.00,857
6096.00,856
6099.00,855
6101.00,854
6104.00,853
6106.00,852
6109.00,851
6112.00,850
6114.00,849
6117.00,848
6119.00,847
6122.00,846
6125.00,845
6127.00,844
6130.00,843
6132.00,842
6135.00,841
6138.00,840
6140.00,839
6143.00,838
6146.00,837
6148.00,836
6151.00,835
6153.00,834
6156.00,833
6159.00,832
6161.00,831
6164.00,830
6167.00,829
6169.00,828
6172.00,827
6174.00,826
6177.00,825
6180.00,824
6182.00,823
6185.00,822
6188.00,821
6190.00,820
6193.00,819
6196.00,818
6198.00,817
6201.00,816
6204.00,815
6206.00,814
6209.00,813
6211.00,812
6214.00,811
6217.00,810
6219.00,809
6222.00,808
6225.00,807
6227.00,806
6230.00,805
6233.00,804
6235.00,803
6238.00,802
6241.00,801
6244.00,800
6246.00,799
6249.00,798
6252.00,797
6254.00,796
6257.00,795
6260.00,794
6262.00,793
6265.00,792
6268.00,791
6270.00,790
6273.00,789
6276.00,788
6279.00,787
6281.00,786
6284.00,785
6287.00,784
6289.00,783
6292.00,782
6295.00,781
6297.00,780
6300.00,779
6303.00,778
6306.00,777
6308.00,776
6311.00,775
6314.00,774
6316.00,773
6319.00,772
6322.00,771
6325.00,770
6327.00,769
6330.00,768
6333.00,767
6336.00,766
6338.00,765
6341.00,764
6344.00,763
6347.00,762
6349.00,761
6352.00,760
6355.00,759
6358.00,758
6360.00,757
6363.00,756
6366.00,755
6369.00,754
6371.00,753
6374.00,752
6377.00,751
6380.00,750
6382.00,749
6385.00,748
6388.00,747
6391.00,746
6394.00,745
6396.00,744
6399.00,743
6402.00,742
6405.00,741
6407.00,740
6410.00,739
6413.00,738
6416.00,737
6419.00,736
6421.00,735
6424.00,734
6427.00,733
6430.00,732
6433.00,731
6435.00,730
6438.00,729
6441.00,728
6444.00,727
6447.00,726
6449.00,725
6452.00,724
6455.00,723
6458.00,722
6461.00,721
6464.00,720
6466.00,719
6469.00,718
6472.00,717
6475.00,716
6478.00,715
6481.00,714
6483.00,713
6486.00,712
6489.00,711
6492.00,710
6495.00,709
6498.00,708
6500.00,707
6503.00,706
6506.00,705
