performance,points
10.88,316
10.89,315
10.90,313
10.91,312
10.92,310
10.93,309
10.94,307
10.95,306
10.96,305
10.97,303
10.98,302
10.99,300
11.00,299
11.01,298
11.02,296
11.03,295
11.04,293
11.05,292
11.06,291
11.07,289
11.08,288
11.09,287
11.10,285
11.11,284
11.12,283
11.13,281
11.14,280
11.15,279
11.16,277
11.17,276
11.18,274
11.19,273
11.20,272
11.21,270
11.22,269
11.23,268
11.24,267
11.25,265
11.26,264
11.27,263
11.28,261
11.29,260
11.30,259
11.31,257
11.32,256
11.33,255
11.34,254
11.35,252
11.36,251
11.37,250
11.38,248
11.39,247
11.40,246
11.41,245
11.42,243
11.43,242
11.44,241
11.45,240
11.46,238
11.47,237
11.48,236
11.49,235
11.50,233
11.51,232
11.52,231
11.53,230
11.54,229
11.55,227
11.56,226
11.57,225
11.58,224
11.59,222
11.60,221
11.61,220
11.62,219
11.63,218
11.64,217
11.65,215
11.66,214
11.67,213
11.68,212
11.69,211
11.70,209
11.71,208
11.72,207
11.73,206
11.74,205
11.75,204
11.76,203
11.77,201
11.78,200
11.79,199
11.80,198
11.81,197
11.82,196
11.83,195
11.84,193
11.85,192
11.86,191
11.87,190
11.88,189
11.89,188
11.90,187
11.91,186
11.92,185
11.93,183
11.94,182
11.95,181
11.96,180
11.97,179
11.98,178
11.99,177
12.00,176
12.01,175
12.02,174
12.03,173
12.04,172
12.05,171
12.06,170
12.07,169
12.08,167
12.09,166
12.10,165
12.11,164
12.12,163
12.13,162
12.14,161
12.15,160
12.16,159
12.17,158
12.18,157
12.19,156
12.20,155
12.21,154
12.22,153
12.23,152
12.24,151
12.25,150
12.26,149
12.27,148
12.28,147
12.29,146
12.30,145
12.31,144
12.32,143
12.33,142
12.34,141
12.36,140
12.37,139
12.38,138
12.39,137
12.40,136
12.41,135
12.42,134
12.43,133
12.44,132
12.45,131
12.46,130
12.47,129
12.48,128
12.50,127
12.51,126
12.52,125
12.53,124
12.54,123
12.55,122
12.56,121
12.57,120
12.58,119
12.60,118
12.61,117
12.62,116
12.63,115
12.64,114
12.65,113
12.67,112
12.68,111
12.69,110
12.70,109
12.71,108
12.72,107
12.74,106
12.75,105
12.76,104
12.77,103
12.79,102
12.80,101
12.81,100
12.82,99
12.84,98
12.85,97
12.86,96
12.87,95
12.89,94
12.90,93
12.91,92
12.92,91
12.94,90
12.95,89
12.96,88
12.98,87
12.99,86
13.00,85
13.02,84
13.03,83
13.05,82
13.06,81
13.07,80
13.09,79
13.10,78
13.11,77
13.13,76
13.14,75
13.16,74
13.17,73
13.19,72
13.20,71
13.22,70
13.23,69
13.25,68
13.26,67
13.28,66
13.29,65
13.31,64
13.32,63
13.34,62
13.35,61
13.37,60
13.39,59
13.40,58
13.42,57
13.44,56
13.45,55
13.47,54
13.49,53
13.50,52
13.52,51
13.54,50
13.56,49
13.57,48
13.59,47
13.61,46
13.63,45
13.65,44
13.67,43
13.68,42
13.70,41
13.72,40
13.74,39
13.76,38
13.78,37
13.80,36
13.83,35
13.85,34
13.87,33
13.89,32
13.91,31
13.93,30
13.96,29
13.98,28
14.00,27
14.03,26
14.05,25
14.08,24
14.10,23
14.13,22
14.16,21
14.18,20
14.21,19
14.24,18
14.27,17
14.30,16
14.33,15
14.37,14
14.40,13
14.43,12
14.47,11
14.51,10
14.55,9
14.59,8
14.64,7
14.69,6
14.74,5
14.80,4
14.86,3
14.94,2
15.05,1
