performance,points
124.80,668
124.90,667
125.00,665
125.10,663
125.20,662
125.30,660
125.40,659
125.50,657
125.60,656
125.70,654
125.80,653
125.90,651
126.00,650
126.10,648
126.20,647
126.30,645
126.40,644
126.50,642
126.60,641
126.70,639
126.80,638
126.90,636
127.00,634
127.10,633
127.20,631
127.30,630
127.40,628
127.50,627
127.60,625
127.70,623
127.80,622
127.90,620
128.00,619
128.10,617
128.20,616
128.30,614
128.40,613
128.50,611
128.60,610
128.70,608
128.80,607
128.90,605
129.00,604
129.10,602
129.20,601
129.30,599
129.40,598
129.50,596
129.60,595
129.70,593
129.80,592
129.90,590
130.00,589
130.10,587
130.20,586
130.30,584
130.40,583
130.50,581
130.60,580
130.70,578
130.80,577
130.90,575
131.00,574
131.10,572
131.20,571
131.30,569
131.40,568
131.50,567
131.60,565
131.70,564
131.80,562
131.90,561
132.00,560
132.10,558
132.20,557
132.30,555
132.40,554
132.50,553
132.60,551
132.70,550
132.80,548
132.90,547
133.00,546
133.10,544
133.20,543
133.30,541
133.40,540
133.50,539
133.60,537
133.70,536
133.80,534
133.90,533
134.00,532
134.10,530
134.20,529
134.30,527
134.40,526
134.50,525
134.60,523
134.70,522
134.80,520
134.90,519
135.00,518
135.10,516
135.20,515
135.30,514
135.40,512
135.50,511
135.60,510
135.70,509
135.80,507
135.90,506
136.00,505
136.10,503
136.20,502
136.30,501
136.40,499
136.50,498
136.60,497
136.70,495
136.80,494
136.90,493
137.00,491
137.10,490
137.20,489
137.30,487
137.40,486
137.50,485
137.60,483
137.70,482
137.80,481
137.90,479
138.00,478
138.10,477
138.20,475
138.30,474
138.40,473
138.50,471
138.60,470
138.70,469
138.80,467
138.90,466
139.00,465
139.10,463
139.20,462
139.30,461
139.40,459
139.50,458
139.60,457
139.70,456
139.80,454
139.90,453
140.00,452
140.10,451
140.20,449
140.30,448
140.40,447
140.50,446
140.60,444
140.70,443
140.80,442
140.90,441
141.00,440
141.10,438
141.20,437
141.30,436
141.40,435
141.50,433
141.60,432
141.70,431
141.80,430
141.90,428
142.00,427
142.10,426
142.20,425
142.30,423
142.40,422
142.50,421
142.60,420
142.70,418
142.80,417
142.90,416
143.00,415
143.10,414
143.20,412
143.30,411
143.40,410
143.50,409
143.60,407
143.70,406
143.80,405
143.90,404
144.00,403
144.10,401
144.20,400
144.30,399
144.40,398
144.50,397
144.60,395
144.70,394
144.80,393
144.90,392
145.00,391
145.10,390
145.20,389
145.30,388
145.40,387
145.50,385
145.60,384
145.70,383
145.80,382
145.90,381
146.00,380
146.10,378
146.20,377
146.30,376
146.40,375
146.50,374
146.60,373
146.70,371
146.80,370
146.90,369
147.00,368
147.10,367
147.20,366
147.30,365
147.40,363
147.50,362
147.60,361
147.70,360
147.80,359
147.90,358
148.00,357
148.10,355
148.20,354
148.30,353
148.40,352
148.50,351
148.60,350
148.70,349
148.80,347
148.90,346
149.00,345
149.10,344
149.20,343
149.30,342
149.40,341
149.50,340
149.60,339
149.70,337
149.80,336
149.90,335
150.00,334
150.10,333
150.20,332
150.30,331
150.40,330
150.50,329
150.60,328
150.70,326
150.80,325
150.90,324
151.00,323
151.10,322
151.20,321
151.30,320
151.40,319
151.50,318
151.60,317
151.70,316
151.80,315
151.90,313
152.00,312
152.10,311
152.20,310
152.30,309
152.40,308
152.50,307
152.60,306
152.70,305
152.80,304
152.90,303
153.00,302
153.10,301
153.20,300
153.30,298
153.40,297
153.50,296
153.60,295
153.70,294
153.80,293
153.90,292
154.00,291
154.10,290
154.20,289
154.30,288
154.40,287
154.50,286
154.60,285
154.70,284
154.80,283
154.90,282
155.00,281
155.10,280
155.20,279
155.30,278
155.40,277
155.50,276
155.60,275
155.70,274
155.80,272
155.90,271
156.00,270
156.10,269
156.20,268
156.30,267
156.40,266
156.50,265
156.60,264
156.70,263
156.80,262
156.90,261
157.00,260
157.10,259
157.20,258
157.30,257
157.40,256
157.50,255
157.60,254
157.70,253
157.80,252
157.90,251
158.00,250
158.10,249
158.20,248
158.30,247
158.40,246
158.50,245
158.60,244
158.70,243
158.80,242
158.90,241
159.00,240
159.10,239
159.20,238
159.40,237
159.50,236
159.60,235
159.70,234
159.80,233
159.90,232
160.00,231
160.10,230
160.20,229
160.30,228
160.40,227
160.50,226
160.60,225
160.70,224
160.80,223
160.90,222
161.00,221
161.10,220
161.20,219
161.30,218
161.40,217
161.50,216
161.60,215
161.70,214
161.80,213
162.00,212
162.10,211
162.20,210
162.30,209
162.40,208
162.50,207
162.60,206
162.70,205
162.80,204
162.90,203
163.00,202
163.10,201
163.20,200
163.30,199
163.40,198
163.60,197
163.70,196
163.80,195
163.90,194
164.00,193
164.10,192
164.20,191
164.30,190
164.40,189
164.50,188
164.60,187
164.70,186
164.80,185
165.00,184
165.10,183
165.20,182
165.30,181
165.40,180
165.50,179
165.60,178
165.70,177
165.80,176
166.00,175
166.10,174
166.20,173
166.30,172
166.40,171
166.50,170
166.60,169
166.70,168
166.80,167
167.00,166
167.10,165
167.20,164
167.30,163
167.40,162
167.50,161
167.60,160
167.70,159
167.80,158
168.00,157
168.10,156
168.20,155
168.30,154
168.40,153
168.60,152
168.70,151
168.80,150
168.90,149
169.00,148
169.10,147
169.20,146
169.30,145
169.50,144
169.60,143
169.70,142
169.80,141
169.90,140
170.00,139
170.20,138
170.30,137
170.40,136
170.50,135
170.60,134
170.70,133
170.80,132
171.00,131
171.10,130
171.20,129
171.30,128
171.50,127
171.60,126
171.70,125
171.80,124
171.90,123
172.00,122
172.20,121
172.30,120
172.40,119
172.50,118
172.60,117
172.80,116
172.90,115
173.00,114
173.10,113
173.20,112
173.40,111
173.50,110
173.60,109
173.70,108
173.80,107
174.00,106
174.10,105
174.20,104
174.30,103
174.50,102
174.60,101
174.70,100
174.80,99
175.00,98
175.10,97
175.20,96
175.30,95
175.40,94
175.60,93
175.70,92
175.80,91
176.00,90
176.10,89
176.20,88
176.30,87
176.40,86
176.60,85
176.70,84
176.90,83
177.00,82
177.10,81
177.20,80
177.30,79
177.40,78
177.60,77
177.70,76
177.80,75
178.00,74
178.10,73
178.20,72
178.30,71
178.50,70
178.60,69
178.70,68
178.80,67
179.00,66
179.10,65
179.20,64
179.30,63
179.50,62
179.60,61
179.70,60
179.80,59
180.00,58
180.10,57
180.30,56
180.40,55
180.50,54
180.70,53
180.80,52
181.00,51
181.10,50
181.20,49
181.40,48
181.50,47
181.60,46
181.80,45
181.90,44
182.00,43
182.10,42
182.30,41
182.40,40
182.50,39
182.70,38
182.80,37
183.00,36
183.10,35
183.20,34
183.30,33
183.50,32
183.60,31
183.70,30
183.90,29
184.00,28
184.10,27
184.30,26
184.40,25
184.60,24
184.70,23
184.80,22
185.00,21
185.10,20
185.20,19
185.40,18
185.60,17
185.70,16
185.80,15
186.00,14
186.10,13
186.20,12
186.40,11
186.50,10
186.70,9
186.80,8
187.00,7
187.10,6
187.20,5
187.40,4
187.50,3
187.70,2
187.80,1
