performance,points
21177.00,1400
21191.00,1399
21205.00,1398
21220.00,1397
21234.00,1396
21248.00,1395
21262.00,1394
21277.00,1393
21291.00,1392
21305.00,1391
21320.00,1390
21334.00,1389
21349.00,1388
21363.00,1387
21377.00,1386
21392.00,1385
21406.00,1384
21420.00,1383
21435.00,1382
21449.00,1381
21464.00,1380
21478.00,1379
21492.00,1378
21507.00,1377
21521.00,1376
21536.00,1375
21550.00,1374
21564.00,1373
21579.00,1372
21593.00,1371
21608.00,1370
21622.00,1369
21637.00,1368
21651.00,1367
21666.00,1366
21680.00,1365
21695.00,1364
21709.00,1363
21724.00,1362
21738.00,1361
21753.00,1360
21767.00,1359
21782.00,1358
21796.00,1357
21811.00,1356
21825.00,1355
21840.00,1354
21854.00,1353
21869.00,1352
21883.00,1351
21898.00,1350
21912.00,1349
21927.00,1348
21942.00,1347
21956.00,1346
21971.00,1345
21985.00,1344
22000.00,1343
22014.00,1342
22029.00,1341
22044.00,1340
22058.00,1339
22073.00,1338
22088.00,1337
22102.00,1336
22117.00,1335
22131.00,1334
22146.00,1333
22161.00,1332
22175.00,1331
22190.00,1330
22205.00,1329
22219.00,1328
22234.00,1327
22249.00,1326
22263.00,1325
22278.00,1324
22293.00,1323
22308.00,1322
22322.00,1321
22337.00,1320
22352.00,1319
22366.00,1318
22381.00,1317
22396.00,1316
22411.00,1315
22425.00,1314
22440.00,1313
22455.00,1312
22470.00,1311
22484.00,1310
22499.00,1309
22514.00,1308
22529.00,1307
22544.00,1306
22558.00,1305
22573.00,1304
22588.00,1303
22603.00,1302
22618.00,1301
22632.00,1300
22647.00,1299
22662.00,1298
22677.00,1297
22692.00,1296
22707.00,1295
22722.00,1294
22736.00,1293
22751.00,1292
22766.00,1291
22781.00,1290
22796.00,1289
22811.00,1288
22826.00,1287
22841.00,1286
22856.00,1285
22871.00,1284
22885.00,1283
22900.00,1282
22915.00,1281
22930.00,1280
22945.00,1279
22960.00,1278
22975.00,1277
22990.00,1276
23005.00,1275
23020.00,1274
23035.00,1273
23050.00,1272
23065.00,1271
23080.00,1270
23095.00,1269
23110.00,1268
23125.00,1267
23140.00,1266
23155.00,1265
23170.00,1264
23185.00,1263
23200.00,1262
23215.00,1261
23230.00,1260
23246.00,1259
23261.00,1258
23276.00,1257
23291.00,1256
23306.00,1255
23321.00,1254
23336.00,1253
23351.00,1252
23366.00,1251
23381.00,1250
23397.00,1249
23412.00,1248
23427.00,1247
23442.00,1246
23457.00,1245
23472.00,1244
23487.00,1243
23503.00,1242
23518.00,1241
23533.00,1240
23548.00,1239
23563.00,1238
23579.00,1237
23594.00,1236
23609.00,1235
23624.00,1234
23639.00,1233
23655.00,1232
23670.00,1231
23685.00,1230
23700.00,1229
23716.00,1228
23731.00,1227
23746.00,1226
23762.00,1225
23777.00,1224
23792.00,1223
23807.00,1222
23823.00,1221
23838.00,1220
23853.00,1219
23869.00,1218
23884.00,1217
23899.00,1216
23915.00,1215
23930.00,1214
23945.00,1213
23961.00,1212
23976.00,1211
23991.00,1210
24007.00,1209
24022.00,1208
24038.00,1207
24053.00,1206
24068.00,1205
24084.00,1204
24099.00,1203
24115.00,1202
24130.00,1201
24146.00,1200
24161.00,1199
24176.00,1198
24192.00,1197
24207.00,1196
24223.00,1195
