performance,points
129.13,1400
129.17,1399
129.21,1398
129.25,1397
129.29,1396
129.33,1395
129.37,1394
129.41,1393
129.45,1392
129.48,1391
129.52,1390
129.56,1389
129.60,1388
129.64,1387
129.68,1386
129.72,1385
129.76,1384
129.80,1383
129.84,1382
129.88,1381
129.92,1380
129.96,1379
130.00,1378
130.04,1377
130.08,1376
130.12,1375
130.16,1374
130.20,1373
130.24,1372
130.28,1371
130.32,1370
130.36,1369
130.40,1368
130.44,1367
130.48,1366
130.52,1365
130.56,1364
130.60,1363
130.64,1362
130.68,1361
130.72,1360
130.76,1359
130.80,1358
130.84,1357
130.88,1356
130.92,1355
130.96,1354
131.00,1353
131.05,1352
131.09,1351
131.13,1350
131.17,1349
131.21,1348
131.25,1347
131.29,1346
131.33,1345
131.37,1344
131.41,1343
131.45,1342
131.49,1341
131.53,1340
131.57,1339
131.61,1338
131.65,1337
131.69,1336
131.73,1335
131.77,1334
131.81,1333
131.85,1332
131.89,1331
131.94,1330
131.98,1329
132.02,1328
132.06,1327
132.10,1326
132.14,1325
132.18,1324
132.22,1323
132.26,1322
132.30,1321
132.34,1320
132.38,1319
132.42,1318
132.46,1317
132.51,1316
132.55,1315
132.59,1314
132.63,1313
132.67,1312
132.71,1311
132.75,1310
132.79,1309
132.83,1308
132.87,1307
132.91,1306
132.96,1305
133.00,1304
133.04,1303
133.08,1302
133.12,1301
133.16,1300
133.20,1299
133.24,1298
133.28,1297
133.33,1296
133.37,1295
133.41,1294
133.45,1293
133.49,1292
133.53,1291
133.57,1290
133.61,1289
133.66,1288
133.70,1287
133.74,1286
133.78,1285
133.82,1284
133.86,1283
133.90,1282
133.94,1281
133.99,1280
134.03,1279
134.07,1278
134.11,1277
134.15,1276
134.19,1275
134.23,1274
134.28,1273
134.32,1272
134.36,1271
134.40,1270
134.44,1269
134.48,1268
134.53,1267
134.57,1266
134.61,1265
134.65,1264
134.69,1263
134.73,1262
134.78,1261
134.82,1260
134.86,1259
134.90,1258
134.94,1257
134.98,1256
135.03,1255
135.07,1254
135.11,1253
135.15,1252
135.19,1251
135.24,1250
135.28,1249
135.32,1248
135.36,1247
135.40,1246
135.45,1245
135.49,1244
135.53,1243
135.57,1242
135.61,1241
135.66,1240
135.70,1239
135.74,1238
135.78,1237
135.82,1236
135.87,1235
135.91,1234
135.95,1233
135.99,1232
136.03,1231
136.08,1230
136.12,1229
136.16,1228
136.20,1227
136.25,1226
136.29,1225
136.33,1224
136.37,1223
136.42,1222
136.46,1221
136.50,1220
136.54,1219
136.59,1218
136.63,1217
136.67,1216
136.71,1215
136.76,1214
136.80,1213
136.84,1212
136.88,1211
136.93,1210
136.97,1209
137.01,1208
137.05,1207
137.10,1206
137.14,1205
137.18,1204
137.22,1203
137.27,1202
137.31,1201
137.35,1200
137.39,1199
137.44,1198
137.48,1197
137.52,1196
137.57,1195
137.61,1194
137.65,1193
137.69,1192
137.74,1191
137.78,1190
137.82,1189
137.87,1188
137.91,1187
137.95,1186
138.00,1185
138.04,1184
138.08,1183
138.12,1182
138.17,1181
138.21,1180
138.25,1179
138.30,1178
138.34,1177
138.38,1176
138.43,1175
138.47,1174
138.51,1173
138.56,1172
138.60,1171
138.64,1170
138.69,1169
138.73,1168
138.77,1167
138.82,1166
138.86,1165
138.90,1164
138.95,1163
138.99,1162
139.03,1161
139.08,1160
139.12,1159
139.16,1158
139.21,1157
139.25,1156
139.30,1155
139.34,1154
139.38,1153
139.43,1152
139.47,1151
139.51,1150
139.56,1149
139.60,1148
139.64,1147
139.69,1146
139.73,1145
139.78,1144
139.82,1143
139.86,1142
139.91,1141
139.95,1140
140.00,1139
140.04,1138
140.08,1137
140.13,1136
140.17,1135
140.21,1134
140.26,1133
140.30,1132
140.35,1131
140.39,1130
140.43,1129
140.48,1128
140.52,1127
140.57,1126
140.61,1125
140.66,1124
140.70,1123
140.74,1122
140.79,1121
140.83,1120
140.88,1119
140.92,1118
140.97,1117
141.01,1116
141.05,1115
141.10,1114
141.14,1113
141.19,1112
141.23,1111
141.28,1110
141.32,1109
141.37,1108
141.41,1107
141.45,1106
141.50,1105
141.54,1104
141.59,1103
141.63,1102
141.68,1101
141.72,1100
