performance,points
730.09,1400
730.35,1399
730.60,1398
730.85,1397
731.11,1396
731.36,1395
731.62,1394
731.87,1393
732.13,1392
732.38,1391
732.63,1390
732.89,1389
733.14,1388
733.40,1387
733.65,1386
733.91,1385
734.16,1384
734.42,1383
734.67,1382
734.93,1381
735.18,1380
735.44,1379
735.69,1378
735.95,1377
736.20,1376
736.46,1375
736.72,1374
736.97,1373
737.23,1372
737.48,1371
737.74,1370
738.00,1369
738.25,1368
738.51,1367
738.77,1366
739.02,1365
739.28,1364
739.54,1363
739.79,1362
740.05,1361
740.31,1360
740.57,1359
740.82,1358
741.08,1357
741.34,1356
741.60,1355
741.85,1354
742.11,1353
742.37,1352
742.63,1351
742.89,1350
743.14,1349
743.40,1348
743.66,1347
743.92,1346
744.18,1345
744.44,1344
744.70,1343
744.95,1342
745.21,1341
745.47,1340
745.73,1339
745.99,1338
746.25,1337
746.51,1336
746.77,1335
747.03,1334
747.29,1333
747.55,1332
747.81,1331
748.07,1330
748.33,1329
748.59,1328
748.85,1327
749.11,1326
749.37,1325
749.63,1324
749.89,1323
750.15,1322
750.41,1321
750.68,1320
750.94,1319
751.20,1318
751.46,1317
751.72,1316
751.98,1315
752.24,1314
752.51,1313
752.77,1312
753.03,1311
753.29,1310
753.55,1309
753.82,1308
754.08,1307
754.34,1306
754.60,1305
754.87,1304
755.13,1303
755.39,1302
755.65,1301
755.92,1300
756.18,1299
756.44,1298
756.71,1297
756.97,1296
757.23,1295
757.50,1294
757.76,1293
758.03,1292
758.29,1291
758.55,1290
758.82,1289
759.08,1288
759.35,1287
759.61,1286
759.88,1285
760.14,1284
760.40,1283
760.67,1282
760.93,1281
761.20,1280
761.46,1279
761.73,1278
762.00,1277
762.26,1276
762.53,1275
762.79,1274
763.06,1273
763.32,1272
763.59,1271
763.86,1270
764.12,1269
764.39,1268
764.66,1267
764.92,1266
765.19,1265
765.46,1264
765.72,1263
765.99,1262
766.26,1261
766.52,1260
766.79,1259
767.06,1258
767.33,1257
767.59,1256
767.86,1255
768.13,1254
768.40,1253
768.67,1252
768.93,1251
769.20,1250
769.47,1249
769.74,1248
770.01,1247
770.28,1246
770.54,1245
770.81,1244
771.08,1243
771.35,1242
771.62,1241
771.89,1240
772.16,1239
772.43,1238
772.70,1237
772.97,1236
773.24,1235
773.51,1234
773.78,1233
774.05,1232
774.32,1231
774.59,1230
774.86,1229
775.13,1228
775.40,1227
775.67,1226
775.94,1225
776.21,1224
776.49,1223
776.76,1222
777.03,1221
777.30,1220
777.57,1219
777.84,1218
778.12,1217
778.39,1216
778.66,1215
778.93,1214
779.20,1213
779.48,1212
779.75,1211
780.02,1210
780.29,1209
780.57,1208
780.84,1207
781.11,1206
781.39,1205
781.66,1204
781.93,1203
782.21,1202
782.48,1201
782.75,1200
783.03,1199
783.30,1198
783.58,1197
783.85,1196
784.12,1195
784.40,1194
784.67,1193
784.95,1192
785.22,1191
785.50,1190
785.77,1189
786.05,1188
786.32,1187
786.60,1186
786.87,1185
787.15,1184
787.43,1183
787.70,1182
787.98,1181
788.25,1180
788.53,1179
788.81,1178
789.08,1177
789.36,1176
789.64,1175
789.91,1174
790.19,1173
790.47,1172
790.74,1171
791.02,1170
791.30,1169
791.58,1168
791.85,1167
792.13,1166
792.41,1165
792.69,1164
792.97,1163
793.24,1162
793.52,1161
793.80,1160
794.08,1159
794.36,1158
794.64,1157
794.92,1156
795.20,1155
795.47,1154
795.75,1153
796.03,1152
796.31,1151
796.59,1150
796.87,1149
797.15,1148
797.43,1147
797.71,1146
797.99,1145
798.27,1144
798.55,1143
798.83,1142
799.12,1141
799.40,1140
799.68,1139
799.96,1138
800.24,1137
800.52,1136
800.80,1135
801.08,1134
801.37,1133
801.65,1132
801.93,1131
802.21,1130
802.49,1129
802.78,1128
803.06,1127
803.34,1126
803.62,1125
803.91,1124
804.19,1123
804.47,1122
804.76,1121
805.04,1120
805.32,1119
805.61,1118
805.89,1117
806.17,1116
806.46,1115
806.74,1114
807.03,1113
807.31,1112
807.60,1111
807.88,1110
808.17,1109
808.45,1108
808.74,1107
809.02,1106
809.31,1105
809.59,1104
809.88,1103
810.16,1102
810.45,1101
810.73,1100
811.02,1099
811.31,1098
811.59,1097
811.88,1096
812.17,1095
812.45,1094
812.74,1093
813.03,1092
813.31,1091
813.60,1090
813.89,1089
814.18,1088
814.46,1087
814.75,1086
815.04,1085
815.33,1084
815.62,1083
815.90,1082
816.19,1081
816.48,1080
816.77,1079
817.06,1078
817.35,1077
817.64,1076
817.93,1075
818.22,1074
818.51,1073
818.80,1072
819.09,1071
819.37,1070
819.67,1069
819.96,1068
820.25,1067
820.54,1066
820.83,1065
821.12,1064
821.41,1063
821.70,1062
821.99,1061
822.28,1060
822.57,1059
822.86,1058
823.16,1057
823.45,1056
823.74,1055
824.03,1054
824.32,1053
824.62,1052
824.91,1051
825.20,1050
825.50,1049
825.79,1048
826.08,1047
826.37,1046
826.67,1045
826.96,1044
827.26,1043
827.55,1042
827.84,1041
828.14,1040
828.43,1039
828.73,1038
829.02,1037
829.31,1036
829.61,1035
829.90,1034
830.20,1033
830.49,1032
830.79,1031
831.09,1030
831.38,1029
831.68,1028
831.97,1027
832.27,1026
832.57,1025
832.86,1024
833.16,1023
833.46,1022
833.75,1021
834.05,1020
834.35,1019
834.64,1018
834.94,1017
835.24,1016
835.54,1015
835.83,1014
836.13,1013
836.43,1012
836.73,1011
837.03,1010
837.33,1009
837.62,1008
837.92,1007
838.22,1006
838.52,1005
838.82,1004
839.12,1003
839.42,1002
839.72,1001
840.02,1000
840.32,999
840.62,998
840.92,997
841.22,996
841.52,995
841.82,994
842.12,993
842.42,992
842.72,991
843.03,990
843.33,989
843.63,988
843.93,987
844.23,986
844.54,985
844.84,984
845.14,983
845.44,982
845.75,981
846.05,980
846.35,979
846.66,978
846.96,977
847.26,976
847.57,975
847.87,974
848.17,973
848.48,972
848.78,971
849.09,970
849.39,969
849.70,968
850.00,967
850.31,966
850.61,965
850.92,964
851.22,963
851.53,962
851.83,961
852.14,960
852.45,959
852.75,958
853.06,957
853.37,956
853.67,955
853.98,954
854.29,953
854.60,952
854.90,951
855.21,950
855.52,949
855.83,948
856.13,947
856.44,946
856.75,945
857.06,944
857.37,943
