performance,points
797.32,1400
797.78,1399
798.25,1398
798.71,1397
799.18,1396
799.65,1395
800.11,1394
800.58,1393
801.04,1392
801.51,1391
801.98,1390
802.44,1389
802.91,1388
803.38,1387
803.85,1386
804.31,1385
804.78,1384
805.25,1383
805.72,1382
806.19,1381
806.66,1380
807.12,1379
807.59,1378
808.06,1377
808.53,1376
809.00,1375
809.47,1374
809.94,1373
810.41,1372
810.88,1371
811.35,1370
811.82,1369
812.29,1368
812.76,1367
813.23,1366
813.70,1365
814.17,1364
814.65,1363
815.12,1362
815.59,1361
816.06,1360
816.53,1359
817.01,1358
817.48,1357
817.95,1356
818.42,1355
818.90,1354
819.37,1353
819.84,1352
820.32,1351
820.79,1350
821.26,1349
821.74,1348
822.21,1347
822.69,1346
823.16,1345
823.64,1344
824.11,1343
824.59,1342
825.06,1341
825.54,1340
826.01,1339
826.49,1338
826.96,1337
827.44,1336
827.92,1335
828.39,1334
828.87,1333
829.35,1332
829.82,1331
830.30,1330
830.78,1329
831.26,1328
831.73,1327
832.21,1326
832.69,1325
833.17,1324
833.65,1323
834.13,1322
834.60,1321
835.08,1320
835.56,1319
836.04,1318
836.52,1317
837.00,1316
837.48,1315
837.96,1314
838.44,1313
838.92,1312
839.40,1311
839.88,1310
840.37,1309
840.85,1308
841.33,1307
841.81,1306
842.29,1305
842.77,1304
843.26,1303
843.74,1302
844.22,1301
844.70,1300
845.19,1299
845.67,1298
846.15,1297
846.64,1296
847.12,1295
847.60,1294
848.09,1293
848.57,1292
849.06,1291
849.54,1290
850.03,1289
850.51,1288
851.00,1287
851.48,1286
851.97,1285
852.45,1284
852.94,1283
853.42,1282
853.91,1281
854.40,1280
854.88,1279
855.37,1278
855.86,1277
856.34,1276
856.83,1275
857.32,1274
857.81,1273
858.30,1272
858.78,1271
859.27,1270
859.76,1269
860.25,1268
860.74,1267
861.23,1266
861.72,1265
862.21,1264
862.70,1263
863.19,1262
863.68,1261
864.17,1260
864.66,1259
865.15,1258
865.64,1257
866.13,1256
866.62,1255
867.11,1254
867.60,1253
868.10,1252
868.59,1251
869.08,1250
869.57,1249
870.07,1248
870.56,1247
871.05,1246
871.54,1245
872.04,1244
872.53,1243
873.03,1242
873.52,1241
874.01,1240
874.51,1239
875.00,1238
875.50,1237
875.99,1236
876.49,1235
876.98,1234
877.48,1233
877.97,1232
878.47,1231
878.97,1230
879.46,1229
879.96,1228
880.46,1227
880.95,1226
881.45,1225
881.95,1224
882.45,1223
882.94,1222
883.44,1221
883.94,1220
884.44,1219
884.94,1218
885.44,1217
885.94,1216
886.44,1215
886.93,1214
887.43,1213
887.93,1212
888.43,1211
888.93,1210
889.44,1209
889.94,1208
890.44,1207
890.94,1206
891.44,1205
891.94,1204
892.44,1203
892.95,1202
893.45,1201
893.95,1200
894.45,1199
894.96,1198
895.46,1197
895.96,1196
896.46,1195
896.97,1194
897.47,1193
897.98,1192
898.48,1191
898.99,1190
899.49,1189
900.00,1188
900.50,1187
901.01,1186
901.51,1185
902.02,1184
902.52,1183
903.03,1182
903.54,1181
904.04,1180
904.55,1179
905.06,1178
905.56,1177
906.07,1176
906.58,1175
907.09,1174
907.59,1173
908.10,1172
908.61,1171
909.12,1170
909.63,1169
910.14,1168
910.65,1167
911.16,1166
911.67,1165
912.18,1164
912.69,1163
913.20,1162
913.71,1161
914.22,1160
914.73,1159
915.24,1158
915.76,1157
916.27,1156
916.78,1155
917.29,1154
917.80,1153
918.32,1152
918.83,1151
919.34,1150
919.86,1149
920.37,1148
920.88,1147
921.40,1146
921.91,1145
922.43,1144
922.94,1143
923.46,1142
923.97,1141
924.49,1140
925.00,1139
925.52,1138
926.04,1137
926.55,1136
927.07,1135
927.58,1134
928.10,1133
928.62,1132
929.14,1131
929.65,1130
930.17,1129
930.69,1128
931.21,1127
931.73,1126
932.25,1125
932.77,1124
933.29,1123
933.80,1122
934.32,1121
934.84,1120
935.36,1119
935.89,1118
936.41,1117
936.93,1116
937.45,1115
937.97,1114
938.49,1113
939.01,1112
939.54,1111
940.06,1110
940.58,1109
941.10,1108
941.63,1107
942.15,1106
942.67,1105
943.20,1104
943.72,1103
944.25,1102
944.77,1101
945.29,1100
945.82,1099
946.34,1098
946.87,1097
947.40,1096
947.92,1095
948.45,1094
948.97,1093
949.50,1092
950.03,1091
950.56,1090
951.08,1089
951.61,1088
952.14,1087
952.67,1086
953.19,1085
953.72,1084
954.25,1083
954.78,1082
955.31,1081
955.84,1080
956.37,1079
956.90,1078
957.43,1077
957.96,1076
958.49,1075
959.02,1074
959.55,1073
960.09,1072
960.62,1071
961.15,1070
961.68,1069
962.21,1068
962.75,1067
963.28,1066
963.81,1065
964.35,1064
964.88,1063
965.41,1062
965.95,1061
966.48,1060
967.02,1059
967.55,1058
968.09,1057
968.62,1056
969.16,1055
969.70,1054
970.23,1053
970.77,1052
971.31,1051
971.84,1050
972.38,1049
972.92,1048
973.46,1047
973.99,1046
974.53,1045
975.07,1044
975.61,1043
976.15,1042
976.69,1041
977.23,1040
977.77,1039
978.31,1038
978.85,1037
979.39,1036
979.93,1035
980.47,1034
981.01,1033
981.55,1032
982.10,1031
982.64,1030
983.18,1029
983.72,1028
984.27,1027
984.81,1026
985.35,1025
985.90,1024
986.44,1023
986.99,1022
987.53,1021
988.08,1020
988.62,1019
989.17,1018
989.71,1017
990.26,1016
990.80,1015
991.35,1014
991.90,1013
992.45,1012
992.99,1011
993.54,1010
994.09,1009
994.64,1008
995.18,1007
995.73,1006
996.28,1005
996.83,1004
997.38,1003
997.93,1002
998.48,1001
999.03,1000
999.58,999
1000.13,998
1000.68,997
1001.24,996
1001.79,995
1002.34,994
1002.89,993
1003.44,992
1004.00,991
1004.55,990
