performance,points
42.82,1400
42.83,1399
42.84,1398
42.86,1397
42.87,1396
42.89,1395
42.90,1394
42.91,1393
42.93,1392
42.94,1391
42.95,1390
42.97,1389
42.98,1388
42.99,1387
43.01,1386
43.02,1385
43.03,1384
43.05,1383
43.06,1382
43.08,1381
43.09,1380
43.10,1379
43.12,1378
43.13,1377
43.14,1376
43.16,1375
43.17,1374
43.18,1373
43.20,1372
43.21,1371
43.22,1370
43.24,1369
43.25,1368
43.27,1367
43.28,1366
43.29,1365
43.31,1364
43.32,1363
43.33,1362
43.35,1361
43.36,1360
43.38,1359
43.39,1358
43.40,1357
43.42,1356
43.43,1355
43.44,1354
43.46,1353
43.47,1352
43.48,1351
43.50,1350
43.51,1349
43.53,1348
43.54,1347
43.55,1346
43.57,1345
43.58,1344
43.59,1343
43.61,1342
43.62,1341
43.64,1340
43.65,1339
43.66,1338
43.68,1337
43.69,1336
43.71,1335
43.72,1334
43.73,1333
43.75,1332
43.76,1331
43.77,1330
43.79,1329
43.80,1328
43.82,1327
43.83,1326
43.84,1325
43.86,1324
43.87,1323
43.89,1322
43.90,1321
43.91,1320
43.93,1319
43.94,1318
43.95,1317
43.97,1316
43.98,1315
44.00,1314
44.01,1313
44.02,1312
44.04,1311
44.05,1310
44.07,1309
44.08,1308
44.09,1307
44.11,1306
44.12,1305
44.14,1304
44.15,1303
44.16,1302
44.18,1301
44.19,1300
44.21,1299
44.22,1298
44.23,1297
44.25,1296
44.26,1295
44.28,1294
44.29,1293
44.30,1292
44.32,1291
44.33,1290
44.35,1289
44.36,1288
44.37,1287
44.39,1286
44.40,1285
44.42,1284
44.43,1283
44.44,1282
44.46,1281
44.47,1280
44.49,1279
44.50,1278
44.52,1277
44.53,1276
44.54,1275
44.56,1274
44.57,1273
44.59,1272
44.60,1271
44.61,1270
44.63,1269
44.64,1268
44.66,1267
44.67,1266
44.69,1265
44.70,1264
44.71,1263
44.73,1262
44.74,1261
44.76,1260
44.77,1259
44.78,1258
44.80,1257
44.81,1256
44.83,1255
44.84,1254
44.86,1253
44.87,1252
44.88,1251
44.90,1250
44.91,1249
44.93,1248
44.94,1247
44.96,1246
44.97,1245
44.98,1244
45.00,1243
45.01,1242
45.03,1241
45.04,1240
45.06,1239
45.07,1238
45.09,1237
45.10,1236
45.11,1235
45.13,1234
45.14,1233
45.16,1232
45.17,1231
45.19,1230
45.20,1229
45.21,1228
45.23,1227
45.24,1226
45.26,1225
45.27,1224
45.29,1223
45.30,1222
45.32,1221
45.33,1220
45.34,1219
45.36,1218
45.37,1217
45.39,1216
45.40,1215
45.42,1214
45.43,1213
45.45,1212
45.46,1211
45.47,1210
45.49,1209
45.50,1208
45.52,1207
45.53,1206
45.55,1205
45.56,1204
45.58,1203
45.59,1202
45.61,1201
45.62,1200
45.63,1199
45.65,1198
45.66,1197
45.68,1196
45.69,1195
45.71,1194
45.72,1193
45.74,1192
45.75,1191
45.77,1190
45.78,1189
45.80,1188
45.81,1187
45.82,1186
45.84,1185
45.85,1184
45.87,1183
45.88,1182
45.90,1181
45.91,1180
45.93,1179
45.94,1178
45.96,1177
45.97,1176
45.99,1175
46.00,1174
46.02,1173
46.03,1172
46.05,1171
46.06,1170
46.07,1169
46.09,1168
46.10,1167
46.12,1166
46.13,1165
46.15,1164
46.16,1163
46.18,1162
46.19,1161
46.21,1160
46.22,1159
46.24,1158
46.25,1157
46.27,1156
46.28,1155
46.30,1154
46.31,1153
46.33,1152
46.34,1151
46.36,1150
46.37,1149
46.39,1148
46.40,1147
46.42,1146
46.43,1145
46.45,1144
46.46,1143
46.48,1142
46.49,1141
46.51,1140
46.52,1139
46.54,1138
46.55,1137
46.57,1136
46.58,1135
46.60,1134
46.61,1133
46.63,1132
46.64,1131
46.66,1130
46.67,1129
46.69,1128
46.70,1127
46.72,1126
46.73,1125
46.75,1124
46.76,1123
46.78,1122
46.79,1121
46.81,1120
46.82,1119
46.84,1118
46.85,1117
46.87,1116
46.88,1115
46.90,1114
46.91,1113
46.93,1112
46.94,1111
46.96,1110
46.97,1109
46.99,1108
47.00,1107
47.02,1106
47.03,1105
47.05,1104
47.06,1103
47.08,1102
47.09,1101
47.11,1100
47.12,1099
47.14,1098
47.15,1097
47.17,1096
47.19,1095
47.20,1094
47.22,1093
47.23,1092
47.25,1091
47.26,1090
47.28,1089
47.29,1088
47.31,1087
47.32,1086
47.34,1085
47.35,1084
47.37,1083
47.38,1082
47.40,1081
47.41,1080
47.43,1079
47.45,1078
47.46,1077
47.48,1076
47.49,1075
47.51,1074
47.52,1073
47.54,1072
47.55,1071
47.57,1070
47.58,1069
47.60,1068
47.62,1067
47.63,1066
47.65,1065
47.66,1064
47.68,1063
47.69,1062
47.71,1061
47.72,1060
47.74,1059
47.75,1058
47.77,1057
47.79,1056
47.80,1055
47.82,1054
47.83,1053
47.85,1052
47.86,1051
47.88,1050
47.89,1049
47.91,1048
47.93,1047
47.94,1046
47.96,1045
47.97,1044
47.99,1043
48.00,1042
48.02,1041
48.04,1040
48.05,1039
48.07,1038
48.08,1037
48.10,1036
48.11,1035
48.13,1034
48.14,1033
48.16,1032
48.18,1031
48.19,1030
48.21,1029
48.22,1028
48.24,1027
48.26,1026
48.27,1025
48.29,1024
48.30,1023
48.32,1022
48.33,1021
48.35,1020
48.37,1019
48.38,1018
48.40,1017
48.41,1016
48.43,1015
48.44,1014
48.46,1013
48.48,1012
48.49,1011
48.51,1010
48.52,1009
48.54,1008
48.56,1007
48.57,1006
48.59,1005
48.60,1004
48.62,1003
48.64,1002
48.65,1001
48.67,1000
48.68,999
48.70,998
48.72,997
48.73,996
48.75,995
48.76,994
48.78,993
48.80,992
48.81,991
48.83,990
48.84,989
48.86,988
48.88,987
48.89,986
48.91,985
48.92,984
48.94,983
48.96,982
48.97,981
48.99,980
49.00,979
49.02,978
49.04,977
49.05,976
49.07,975
49.09,974
49.10,973
49.12,972
49.13,971
49.15,970
