performance,points
7809.00,1400
7815.00,1399
7820.00,1398
7826.00,1397
7832.00,1396
7837.00,1395
7843.00,1394
7848.00,1393
7854.00,1392
7859.00,1391
7865.00,1390
7871.00,1389
7876.00,1388
7882.00,1387
7887.00,1386
7893.00,1385
7899.00,1384
7904.00,1383
7910.00,1382
7915.00,1381
7921.00,1380
7927.00,1379
7932.00,1378
7938.00,1377
7943.00,1376
7949.00,1375
7955.00,1374
7960.00,1373
7966.00,1372
7972.00,1371
7977.00,1370
7983.00,1369
7988.00,1368
7994.00,1367
8000.00,1366
8005.00,1365
8011.00,1364
8017.00,1363
8022.00,1362
8028.00,1361
8034.00,1360
8039.00,1359
8045.00,1358
8051.00,1357
8056.00,1356
8062.00,1355
8068.00,1354
8073.00,1353
8079.00,1352
8085.00,1351
8090.00,1350
8096.00,1349
8102.00,1348
8107.00,1347
8113.00,1346
8119.00,1345
8124.00,1344
8130.00,1343
8136.00,1342
8141.00,1341
8147.00,1340
8153.00,1339
8158.00,1338
8164.00,1337
8170.00,1336
8175.00,1335
8181.00,1334
8187.00,1333
8193.00,1332
8198.00,1331
8204.00,1330
8210.00,1329
8215.00,1328
8221.00,1327
8227.00,1326
8233.00,1325
8238.00,1324
8244.00,1323
8250.00,1322
8256.00,1321
8261.00,1320
8267.00,1319
8273.00,1318
8278.00,1317
8284.00,1316
8290.00,1315
8296.00,1314
8301.00,1313
8307.00,1312
8313.00,1311
8319.00,1310
8324.00,1309
8330.00,1308
8336.00,1307
8342.00,1306
8348.00,1305
8353.00,1304
8359.00,1303
8365.00,1302
8371.00,1301
8376.00,1300
8382.00,1299
8388.00,1298
8394.00,1297
8400.00,1296
8405.00,1295
8411.00,1294
8417.00,1293
8423.00,1292
8428.00,1291
8434.00,1290
8440.00,1289
8446.00,1288
8452.00,1287
8457.00,1286
8463.00,1285
8469.00,1284
8475.00,1283
8481.00,1282
8487.00,1281
8492.00,1280
8498.00,1279
8504.00,1278
8510.00,1277
8516.00,1276
8522.00,1275
8527.00,1274
8533.00,1273
8539.00,1272
8545.00,1271
8551.00,1270
8557.00,1269
8562.00,1268
8568.00,1267
8574.00,1266
8580.00,1265
8586.00,1264
8592.00,1263
8598.00,1262
8603.00,1261
8609.00,1260
8615.00,1259
8621.00,1258
8627.00,1257
8633.00,1256
8639.00,1255
8645.00,1254
8650.00,1253
8656.00,1252
8662.00,1251
8668.00,1250
8674.00,1249
8680.00,1248
8686.00,1247
8692.00,1246
8698.00,1245
8704.00,1244
8709.00,1243
8715.00,1242
8721.00,1241
8727.00,1240
8733.00,1239
8739.00,1238
8745.00,1237
8751.00,1236
8757.00,1235
8763.00,1234
8769.00,1233
8775.00,1232
8780.00,1231
8786.00,1230
8792.00,1229
8798.00,1228
8804.00,1227
8810.00,1226
8816.00,1225
8822.00,1224
8828.00,1223
8834.00,1222
8840.00,1221
8846.00,1220
8852.00,1219
8858.00,1218
8864.00,1217
8870.00,1216
8876.00,1215
8882.00,1214
8888.00,1213
8894.00,1212
8900.00,1211
8906.00,1210
8912.00,1209
8918.00,1208
8924.00,1207
8930.00,1206
8936.00,1205
8942.00,1204
8948.00,1203
8954.00,1202
8960.00,1201
8966.00,1200
8972.00,1199
8978.00,1198
8984.00,1197
8990.00,1196
8996.00,1195
9002.00,1194
9008.00,1193
9014.00,1192
9020.00,1191
9026.00,1190
9032.00,1189
9038.00,1188
9044.00,1187
9050.00,1186
9056.00,1185
9062.00,1184
9068.00,1183
9074.00,1182
9080.00,1181
9087.00,1180
9093.00,1179
9099.00,1178
9105.00,1177
9111.00,1176
9117.00,1175
9123.00,1174
9129.00,1173
9135.00,1172
9141.00,1171
9147.00,1170
9153.00,1169
9159.00,1168
9166.00,1167
9172.00,1166
9178.00,1165
9184.00,1164
9190.00,1163
9196.00,1162
9202.00,1161
9208.00,1160
9214.00,1159
9221.00,1158
9227.00,1157
9233.00,1156
9239.00,1155
9245.00,1154
9251.00,1153
9257.00,1152
9264.00,1151
9270.00,1150
9276.00,1149
9282.00,1148
9288.00,1147
9294.00,1146
9300.00,1145
9307.00,1144
9313.00,1143
9319.00,1142
9325.00,1141
9331.00,1140
9337.00,1139
9344.00,1138
9350.00,1137
9356.00,1136
9362.00,1135
9368.00,1134
9374.00,1133
9381.00,1132
9387.00,1131
9393.00,1130
9399.00,1129
9405.00,1128
9412.00,1127
9418.00,1126
9424.00,1125
9430.00,1124
9437.00,1123
9443.00,1122
9449.00,1121
9455.00,1120
9461.00,1119
9468.00,1118
9474.00,1117
9480.00,1116
9486.00,1115
9493.00,1114
9499.00,1113
9505.00,1112
9511.00,1111
9518.00,1110
9524.00,1109
9530.00,1108
9536.00,1107
9543.00,1106
9549.00,1105
9555.00,1104
9561.00,1103
9568.00,1102
9574.00,1101
9580.00,1100
9587.00,1099
9593.00,1098
9599.00,1097
9605.00,1096
9612.00,1095
9618.00,1094
9624.00,1093
9631.00,1092
9637.00,1091
9643.00,1090
9650.00,1089
9656.00,1088
9662.00,1087
9668.00,1086
9675.00,1085
9681.00,1084
9687.00,1083
9694.00,1082
9700.00,1081
9706.00,1080
9713.00,1079
9719.00,1078
9725.00,1077
9732.00,1076
9738.00,1075
9745.00,1074
9751.00,1073
9757.00,1072
9764.00,1071
9770.00,1070
9776.00,1069
9783.00,1068
9789.00,1067
9795.00,1066
9802.00,1065
9808.00,1064
9815.00,1063
9821.00,1062
9827.00,1061
9834.00,1060
9840.00,1059
9847.00,1058
9853.00,1057
9859.00,1056
9866.00,1055
9872.00,1054
9879.00,1053
9885.00,1052
9892.00,1051
9898.00,1050
9904.00,1049
9911.00,1048
9917.00,1047
9924.00,1046
9930.00,1045
9937.00,1044
9943.00,1043
9949.00,1042
9956.00,1041
9962.00,1040
9969.00,1039
9975.00,1038
9982.00,1037
9988.00,1036
9995.00,1035
10001.00,1034
10008.00,1033
10014.00,1032
10021.00,1031
10027.00,1030
10034.00,1029
10040.00,1028
10047.00,1027
10053.00,1026
10060.00,1025
10066.00,1024
10073.00,1023
10079.00,1022
10086.00,1021
10092.00,1020
10099.00,1019
10105.00,1018
10112.00,1017
10118.00,1016
10125.00,1015
10131.00,1014
10138.00,1013
10145.00,1012
10151.00,1011
10158.00,1010
10164.00,1009
10171.00,1008
10177.00,1007
10184.00,1006
10190.00,1005
10197.00,1004
10204.00,1003
10210.00,1002
10217.00,1001
10223.00,1000
10230.00,999
10237.00,998
10243.00,997
10250.00,996
10256.00,995
10263.00,994
10270.00,993
10276.00,992
10283.00,991
10289.00,990
10296.00,989
10303.00,988
10309.00,987
10316.00,986
10323.00,985
10329.00,984
10336.00,983
10342.00,982
10349.00,981
10356.00,980
10362.00,979
10369.00,978
10376.00,977
10382.00,976
10389.00,975
10396.00,974
10402.00,973
10409.00,972
10416.00,971
10422.00,970
10429.00,969
10436.00,968
10443.00,967
10449.00,966
10456.00,965
10463.00,964
10469.00,963
10476.00,962
10483.00,961
10490.00,960
10496.00,959
10503.00,958
10510.00,957
10516.00,956
10523.00,955
10530.00,954
10537.00,953
10543.00,952
10550.00,951
10557.00,950
10564.00,949
10570.00,948
10577.00,947
10584.00,946
10591.00,945
10598.00,944
10604.00,943
10611.00,942
10618.00,941
10625.00,940
10632.00,939
10638.00,938
10645.00,937
10652.00,936
10659.00,935
10666.00,934
10672.00,933
10679.00,932
10686.00,931
10693.00,930
10700.00,929
10707.00,928
10713.00,927
