performance,points
783.68,1400
784.15,1399
784.63,1398
785.10,1397
785.57,1396
786.04,1395
786.51,1394
786.98,1393
787.45,1392
787.92,1391
788.39,1390
788.87,1389
789.34,1388
789.81,1387
790.28,1386
790.76,1385
791.23,1384
791.70,1383
792.17,1382
792.65,1381
793.12,1380
793.59,1379
794.07,1378
794.54,1377
795.02,1376
795.49,1375
795.96,1374
796.44,1373
796.91,1372
797.39,1371
797.86,1370
798.34,1369
798.82,1368
799.29,1367
799.77,1366
800.24,1365
800.72,1364
801.20,1363
801.67,1362
802.15,1361
802.63,1360
803.10,1359
803.58,1358
804.06,1357
804.53,1356
805.01,1355
805.49,1354
805.97,1353
806.45,1352
806.93,1351
807.40,1350
807.88,1349
808.36,1348
808.84,1347
809.32,1346
809.80,1345
810.28,1344
810.76,1343
811.24,1342
811.72,1341
812.20,1340
812.68,1339
813.16,1338
813.64,1337
814.12,1336
814.60,1335
815.09,1334
815.57,1333
816.05,1332
816.53,1331
817.01,1330
817.50,1329
817.98,1328
818.46,1327
818.94,1326
819.43,1325
819.91,1324
820.39,1323
820.88,1322
821.36,1321
821.85,1320
822.33,1319
822.82,1318
823.30,1317
823.78,1316
824.27,1315
824.75,1314
825.24,1313
825.73,1312
826.21,1311
826.70,1310
827.18,1309
827.67,1308
828.16,1307
828.64,1306
829.13,1305
829.62,1304
830.10,1303
830.59,1302
831.08,1301
831.57,1300
832.05,1299
832.54,1298
833.03,1297
833.52,1296
834.01,1295
834.50,1294
834.99,1293
835.48,1292
835.96,1291
836.45,1290
836.94,1289
837.43,1288
837.92,1287
838.41,1286
838.91,1285
839.40,1284
839.89,1283
840.38,1282
840.87,1281
841.36,1280
841.85,1279
842.35,1278
842.84,1277
843.33,1276
843.82,1275
844.31,1274
844.81,1273
845.30,1272
845.79,1271
846.29,1270
846.78,1269
847.28,1268
847.77,1267
848.26,1266
848.76,1265
849.25,1264
849.75,1263
850.24,1262
850.74,1261
851.23,1260
851.73,1259
852.22,1258
852.72,1257
853.22,1256
853.71,1255
854.21,1254
854.71,1253
855.20,1252
855.70,1251
856.20,1250
856.70,1249
857.19,1248
857.69,1247
858.19,1246
858.69,1245
859.19,1244
859.69,1243
860.19,1242
860.68,1241
861.18,1240
861.68,1239
862.18,1238
862.68,1237
863.18,1236
863.68,1235
864.18,1234
864.69,1233
865.19,1232
865.69,1231
866.19,1230
866.69,1229
867.19,1228
867.69,1227
868.20,1226
868.70,1225
869.20,1224
869.70,1223
870.21,1222
870.71,1221
871.21,1220
871.72,1219
872.22,1218
872.73,1217
873.23,1216
873.74,1215
874.24,1214
874.74,1213
875.25,1212
875.76,1211
876.26,1210
876.77,1209
877.27,1208
877.78,1207
878.29,1206
878.79,1205
879.30,1204
