performance,points
216.77,1400
216.88,1399
217.00,1398
217.11,1397
217.23,1396
217.34,1395
217.46,1394
217.57,1393
217.69,1392
217.81,1391
217.92,1390
218.04,1389
218.15,1388
218.27,1387
218.39,1386
218.50,1385
218.62,1384
218.73,1383
218.85,1382
218.97,1381
219.08,1380
219.20,1379
219.31,1378
219.43,1377
219.55,1376
219.66,1375
219.78,1374
219.90,1373
220.01,1372
220.13,1371
220.25,1370
220.36,1369
220.48,1368
220.60,1367
220.71,1366
220.83,1365
220.95,1364
221.06,1363
221.18,1362
221.30,1361
221.42,1360
221.53,1359
221.65,1358
221.77,1357
221.88,1356
222.00,1355
222.12,1354
222.24,1353
222.35,1352
222.47,1351
222.59,1350
222.71,1349
222.82,1348
222.94,1347
223.06,1346
223.18,1345
223.30,1344
223.41,1343
223.53,1342
223.65,1341
223.77,1340
223.89,1339
224.00,1338
224.12,1337
224.24,1336
224.36,1335
224.48,1334
224.59,1333
224.71,1332
224.83,1331
224.95,1330
225.07,1329
225.19,1328
225.30,1327
225.42,1326
225.54,1325
225.66,1324
225.78,1323
225.90,1322
226.02,1321
226.14,1320
226.25,1319
226.37,1318
226.49,1317
226.61,1316
226.73,1315
226.85,1314
226.97,1313
227.09,1312
227.21,1311
227.33,1310
227.45,1309
227.57,1308
227.69,1307
227.80,1306
227.92,1305
228.04,1304
228.16,1303
228.28,1302
228.40,1301
228.52,1300
228.64,1299
228.76,1298
228.88,1297
229.00,1296
229.12,1295
229.24,1294
229.36,1293
229.48,1292
229.60,1291
229.72,1290
229.84,1289
229.96,1288
230.08,1287
230.20,1286
230.32,1285
230.45,1284
230.57,1283
230.69,1282
230.81,1281
230.93,1280
231.05,1279
231.17,1278
231.29,1277
231.41,1276
231.53,1275
231.65,1274
231.77,1273
231.90,1272
232.02,1271
232.14,1270
232.26,1269
232.38,1268
232.50,1267
232.62,1266
232.74,1265
232.87,1264
232.99,1263
233.11,1262
233.23,1261
233.35,1260
233.47,1259
233.60,1258
233.72,1257
233.84,1256
233.96,1255
234.08,1254
234.21,1253
234.33,1252
234.45,1251
234.57,1250
234.69,1249
234.82,1248
234.94,1247
235.06,1246
235.18,1245
235.31,1244
235.43,1243
235.55,1242
235.67,1241
235.80,1240
235.92,1239
236.04,1238
236.16,1237
236.29,1236
236.41,1235
236.53,1234
236.66,1233
236.78,1232
236.90,1231
237.02,1230
237.15,1229
237.27,1228
237.39,1227
237.52,1226
237.64,1225
237.76,1224
237.89,1223
238.01,1222
238.14,1221
238.26,1220
238.38,1219
238.51,1218
238.63,1217
238.75,1216
238.88,1215
239.00,1214
239.13,1213
239.25,1212
239.37,1211
239.50,1210
239.62,1209
239.75,1208
239.87,1207
240.00,1206
240.12,1205
240.24,1204
240.37,1203
240.49,1202
240.62,1201
240.74,1200
240.87,1199
240.99,1198
241.12,1197
241.24,1196
241.37,1195
241.49,1194
241.62,1193
241.74,1192
241.87,1191
241.99,1190
242.12,1189
242.24,1188
242.37,1187
242.49,1186
242.62,1185
242.74,1184
242.87,1183
243.00,1182
243.12,1181
243.25,1180
243.37,1179
243.50,1178
243.62,1177
243.75,1176
243.88,1175
244.00,1174
244.13,1173
244.25,1172
244.38,1171
244.51,1170
244.63,1169
244.76,1168
244.89,1167
245.01,1166
245.14,1165
245.27,1164
245.39,1163
245.52,1162
245.65,1161
245.77,1160
245.90,1159
246.03,1158
246.15,1157
246.28,1156
246.41,1155
246.53,1154
246.66,1153
246.79,1152
246.92,1151
247.04,1150
247.17,1149
247.30,1148
247.43,1147
247.55,1146
247.68,1145
247.81,1144
247.94,1143
248.06,1142
248.19,1141
