performance,points
4547.00,1400
4550.00,1399
4553.00,1398
4556.00,1397
4559.00,1396
4562.00,1395
4566.00,1394
4569.00,1393
4572.00,1392
4575.00,1391
4578.00,1390
4581.00,1389
4584.00,1388
4587.00,1387
4590.00,1386
4593.00,1385
4597.00,1384
4600.00,1383
4603.00,1382
4606.00,1381
4609.00,1380
4612.00,1379
4615.00,1378
4618.00,1377
4621.00,1376
4625.00,1375
4628.00,1374
4631.00,1373
4634.00,1372
4637.00,1371
4640.00,1370
4643.00,1369
4646.00,1368
4650.00,1367
4653.00,1366
4656.00,1365
4659.00,1364
4662.00,1363
4665.00,1362
4668.00,1361
4671.00,1360
4675.00,1359
4678.00,1358
4681.00,1357
4684.00,1356
4687.00,1355
4690.00,1354
4693.00,1353
4697.00,1352
4700.00,1351
4703.00,1350
4706.00,1349
4709.00,1348
4712.00,1347
4715.00,1346
4719.00,1345
4722.00,1344
4725.00,1343
4728.00,1342
4731.00,1341
4734.00,1340
4738.00,1339
4741.00,1338
4744.00,1337
4747.00,1336
4750.00,1335
4753.00,1334
4757.00,1333
4760.00,1332
4763.00,1331
4766.00,1330
4769.00,1329
4772.00,1328
4776.00,1327
4779.00,1326
4782.00,1325
4785.00,1324
4788.00,1323
4791.00,1322
4795.00,1321
4798.00,1320
4801.00,1319
4804.00,1318
4807.00,1317
4811.00,1316
4814.00,1315
4817.00,1314
4820.00,1313
4823.00,1312
4827.00,1311
4830.00,1310
4833.00,1309
4836.00,1308
4839.00,1307
4842.00,1306
4846.00,1305
4849.00,1304
4852.00,1303
4855.00,1302
4859.00,1301
4862.00,1300
4865.00,1299
4868.00,1298
4871.00,1297
4875.00,1296
4878.00,1295
4881.00,1294
4884.00,1293
4887.00,1292
4891.00,1291
4894.00,1290
4897.00,1289
4900.00,1288
4904.00,1287
4907.00,1286
4910.00,1285
4913.00,1284
4916.00,1283
4920.00,1282
4923.00,1281
4926.00,1280
4929.00,1279
4933.00,1278
4936.00,1277
4939.00,1276
4942.00,1275
4946.00,1274
4949.00,1273
4952.00,1272
4955.00,1271
4958.00,1270
4962.00,1269
4965.00,1268
4968.00,1267
4971.00,1266
4975.00,1265
4978.00,1264
4981.00,1263
4984.00,1262
4988.00,1261
4991.00,1260
4994.00,1259
4998.00,1258
5001.00,1257
5004.00,1256
5007.00,1255
5011.00,1254
5014.00,1253
5017.00,1252
5020.00,1251
5024.00,1250
5027.00,1249
5030.00,1248
5033.00,1247
5037.00,1246
5040.00,1245
5043.00,1244
5047.00,1243
5050.00,1242
5053.00,1241
5056.00,1240
5060.00,1239
5063.00,1238
5066.00,1237
5070.00,1236
5073.00,1235
5076.00,1234
5079.00,1233
5083.00,1232
5086.00,1231
5089.00,1230
5093.00,1229
5096.00,1228
5099.00,1227
5102.00,1226
5106.00,1225
5109.00,1224
5112.00,1223
5116.00,1222
5119.00,1221
5122.00,1220
5126.00,1219
5129.00,1218
5132.00,1217
5136.00,1216
5139.00,1215
5142.00,1214
5146.00,1213
5149.00,1212
5152.00,1211
5156.00,1210
5159.00,1209
5162.00,1208
5165.00,1207
5169.00,1206
5172.00,1205
5175.00,1204
5179.00,1203
5182.00,1202
5185.00,1201
5189.00,1200
5192.00,1199
5195.00,1198
5199.00,1197
5202.00,1196
5206.00,1195
5209.00,1194
5212.00,1193
5216.00,1192
5219.00,1191
5222.00,1190
5226.00,1189
5229.00,1188
5232.00,1187
5236.00,1186
5239.00,1185
5242.00,1184
5246.00,1183
5249.00,1182
5252.00,1181
5256.00,1180
5259.00,1179
5263.00,1178
5266.00,1177
5269.00,1176
5273.00,1175
5276.00,1174
5279.00,1173
5283.00,1172
5286.00,1171
5290.00,1170
5293.00,1169
5296.00,1168
5300.00,1167
5303.00,1166
5306.00,1165
5310.00,1164
5313.00,1163
5317.00,1162
5320.00,1161
5323.00,1160
5327.00,1159
5330.00,1158
5334.00,1157
5337.00,1156
5340.00,1155
5344.00,1154
5347.00,1153
5351.00,1152
5354.00,1151
5357.00,1150
5361.00,1149
5364.00,1148
5368.00,1147
5371.00,1146
5375.00,1145
5378.00,1144
5381.00,1143
5385.00,1142
5388.00,1141
5392.00,1140
5395.00,1139
5398.00,1138
5402.00,1137
5405.00,1136
5409.00,1135
5412.00,1134
5416.00,1133
5419.00,1132
5423.00,1131
5426.00,1130
5429.00,1129
5433.00,1128
5436.00,1127
5440.00,1126
5443.00,1125
5447.00,1124
5450.00,1123
5454.00,1122
5457.00,1121
5460.00,1120
5464.00,1119
5467.00,1118
5471.00,1117
5474.00,1116
5478.00,1115
5481.00,1114
5485.00,1113
5488.00,1112
5492.00,1111
5495.00,1110
5499.00,1109
5502.00,1108
5505.00,1107
5509.00,1106
5512.00,1105
5516.00,1104
5519.00,1103
5523.00,1102
5526.00,1101
5530.00,1100
5533.00,1099
5537.00,1098
5540.00,1097
5544.00,1096
5547.00,1095
5551.00,1094
5554.00,1093
5558.00,1092
5561.00,1091
5565.00,1090
5568.00,1089
5572.00,1088
5575.00,1087
5579.00,1086
5582.00,1085
5586.00,1084
5589.00,1083
5593.00,1082
5596.00,1081
5600.00,1080
5603.00,1079
5607.00,1078
5610.00,1077
5614.00,1076
5618.00,1075
5621.00,1074
5625.00,1073
5628.00,1072
5632.00,1071
5635.00,1070
5639.00,1069
5642.00,1068
5646.00,1067
5649.00,1066
5653.00,1065
5656.00,1064
5660.00,1063
5663.00,1062
5667.00,1061
5671.00,1060
5674.00,1059
5678.00,1058
5681.00,1057
5685.00,1056
5688.00,1055
5692.00,1054
5695.00,1053
5699.00,1052
5703.00,1051
5706.00,1050
5710.00,1049
5713.00,1048
5717.00,1047
5720.00,1046
5724.00,1045
5728.00,1044
5731.00,1043
5735.00,1042
5738.00,1041
5742.00,1040
5746.00,1039
5749.00,1038
5753.00,1037
5756.00,1036
5760.00,1035
5763.00,1034
5767.00,1033
5771.00,1032
5774.00,1031
5778.00,1030
5781.00,1029
5785.00,1028
5789.00,1027
5792.00,1026
5796.00,1025
5800.00,1024
5803.00,1023
5807.00,1022
5810.00,1021
5814.00,1020
5818.00,1019
5821.00,1018
5825.00,1017
5829.00,1016
5832.00,1015
5836.00,1014
5839.00,1013
5843.00,1012
5847.00,1011
5850.00,1010
5854.00,1009
5858.00,1008
5861.00,1007
5865.00,1006
5869.00,1005
5872.00,1004
5876.00,1003
5879.00,1002
5883.00,1001
5887.00,1000
5890.00,999
5894.00,998
5898.00,997
5901.00,996
5905.00,995
5909.00,994
5912.00,993
5916.00,992
5920.00,991
5923.00,990
5927.00,989
5931.00,988
5934.00,987
5938.00,986
5942.00,985
5946.00,984
5949.00,983
5953.00,982
5957.00,981
5960.00,980
5964.00,979
5968.00,978
5971.00,977
5975.00,976
5979.00,975
5982.00,974
5986.00,973
5990.00,972
5994.00,971
5997.00,970
6001.00,969
6005.00,968
6008.00,967
6012.00,966
6016.00,965
6020.00,964
6023.00,963
6027.00,962
6031.00,961
6035.00,960
6038.00,959
6042.00,958
6046.00,957
6049.00,956
6053.00,955
6057.00,954
6061.00,953
6064.00,952
6068.00,951
6072.00,950
6076.00,949
6079.00,948
6083.00,947
6087.00,946
6091.00,945
6094.00,944
6098.00,943
6102.00,942
6106.00,941
6110.00,940
6113.00,939
6117.00,938
6121.00,937
6125.00,936
6128.00,935
6132.00,934
6136.00,933
6140.00,932
6144.00,931
6147.00,930
6151.00,929
6155.00,928
6159.00,927
6163.00,926
6166.00,925
6170.00,924
6174.00,923
6178.00,922
6182.00,921
6185.00,920
6189.00,919
6193.00,918
6197.00,917
6201.00,916
6204.00,915
6208.00,914
6212.00,913
6216.00,912
6220.00,911
6224.00,910
6227.00,909
6231.00,908
6235.00,907
6239.00,906
6243.00,905
6247.00,904
6250.00,903
6254.00,902
6258.00,901
6262.00,900
6266.00,899
6270.00,898
6274.00,897
6277.00,896
6281.00,895
6285.00,894
6289.00,893
6293.00,892
6297.00,891
6301.00,890
6305.00,889
6308.00,888
6312.00,887
6316.00,886
6320.00,885
6324.00,884
6328.00,883
6332.00,882
6336.00,881
6340.00,880
6343.00,879
6347.00,878
6351.00,877
6355.00,876
6359.00,875
6363.00,874
6367.00,873
6371.00,872
6375.00,871
6379.00,870
6383.00,869
6386.00,868
6390.00,867
6394.00,866
6398.00,865
6402.00,864
6406.00,863
6410.00,862
6414.00,861
6418.00,860
6422.00,859
6426.00,858
6430.00,857
6434.00,856
6438.00,855
6442.00,854
6446.00,853
6450.00,852
6454.00,851
6458.00,850
6461.00,849
6465.00,848
6469.00,847
6473.00,846
6477.00,845
6481.00,844
6485.00,843
6489.00,842
6493.00,841
6497.00,840
6501.00,839
6505.00,838
6509.00,837
6513.00,836
6517.00,835
6521.00,834
6525.00,833
6529.00,832
6533.00,831
6537.00,830
6541.00,829
6545.00,828
6549.00,827
6553.00,826
6557.00,825
6561.00,824
6565.00,823
6569.00,822
6574.00,821
6578.00,820
6582.00,819
6586.00,818
6590.00,817
6594.00,816
6598.00,815
6602.00,814
6606.00,813
6610.00,812
6614.00,811
6618.00,810
6622.00,809
6626.00,808
6630.00,807
6634.00,806
6638.00,805
6642.00,804
6647.00,803
6651.00,802
6655.00,801
6659.00,800
6663.00,799
6667.00,798
6671.00,797
6675.00,796
6679.00,795
6683.00,794
6687.00,793
6692.00,792
6696.00,791
6700.00,790
6704.00,789
6708.00,788
6712.00,787
6716.00,786
6720.00,785
6725.00,784
6729.00,783
6733.00,782
6737.00,781
6741.00,780
6745.00,779
6749.00,778
6754.00,777
6758.00,776
6762.00,775
6766.00,774
6770.00,773
6774.00,772
6778.00,771
6783.00,770
6787.00,769
6791.00,768
6795.00,767
6799.00,766
6803.00,765
6808.00,764
6812.00,763
6816.00,762
6820.00,761
6824.00,760
6829.00,759
6833.00,758
6837.00,757
6841.00,756
6845.00,755
6850.00,754
6854.00,753
6858.00,752
6862.00,751
6866.00,750
6871.00,749
6875.00,748
6879.00,747
6883.00,746
6888.00,745
6892.00,744
6896.00,743
6900.00,742
6905.00,741
6909.00,740
6913.00,739
6917.00,738
6922.00,737
6926.00,736
6930.00,735
6934.00,734
6939.00,733
6943.00,732
6947.00,731
6952.00,730
6956.00,729
6960.00,728
6964.00,727
6969.00,726
6973.00,725
6977.00,724
6982.00,723
6986.00,722
6990.00,721
6994.00,720
6999.00,719
7003.00,718
7007.00,717
7012.00,716
7016.00,715
7020.00,714
7025.00,713
7029.00,712
7033.00,711
7038.00,710
7042.00,709
7046.00,708
7051.00,707
7055.00,706
7059.00,705
7064.00,704
7068.00,703
7073.00,702
7077.00,701
7081.00,700
7086.00,699
7090.00,698
7094.00,697
7099.00,696
7103.00,695
7108.00,694
7112.00,693
7116.00,692
7121.00,691
7125.00,690
7129.00,689
7134.00,688
7138.00,687
7143.00,686
7147.00,685
7152.00,684
7156.00,683
7160.00,682
7165.00,681
7169.00,680
7174.00,679
7178.00,678
7183.00,677
7187.00,676
7191.00,675
7196.00,674
7200.00,673
7205.00,672
7209.00,671
7214.00,670
7218.00,669
7223.00,668
7227.00,667
7232.00,666
7236.00,665
7241.00,664
7245.00,663
7250.00,662
7254.00,661
7259.00,660
7263.00,659
7268.00,658
7272.00,657
7277.00,656
7281.00,655
7286.00,654
7290.00,653
7295.00,652
7299.00,651
7304.00,650
7308.00,649
7313.00,648
7317.00,647
7322.00,646
7327.00,645
7331.00,644
7336.00,643
7340.00,642
7345.00,641
7349.00,640
7354.00,639
7358.00,638
7363.00,637
7368.00,636
7372.00,635
7377.00,634
7381.00,633
7386.00,632
7391.00,631
7395.00,630
7400.00,629
7404.00,628
7409.00,627
7414.00,626
7418.00,625
7423.00,624
7428.00,623
7432.00,622
7437.00,621
7441.00,620
7446.00,619
7451.00,618
7455.00,617
7460.00,616
7465.00,615
7469.00,614
7474.00,613
7479.00,612
7483.00,611
7488.00,610
7493.00,609
7497.00,608
7502.00,607
7507.00,606
7512.00,605
7516.00,604
7521.00,603
7526.00,602
7530.00,601
7535.00,600
7540.00,599
7545.00,598
7549.00,597
7554.00,596
7559.00,595
7563.00,594
7568.00,593
7573.00,592
7578.00,591
7582.00,590
7587.00,589
7592.00,588
7597.00,587
7602.00,586
7606.00,585
7611.00,584
7616.00,583
7621.00,582
7625.00,581
7630.00,580
7635.00,579
7640.00,578
7645.00,577
7650.00,576
7654.00,575
7659.00,574
7664.00,573
7669.00,572
7674.00,571
7679.00,570
7683.00,569
7688.00,568
7693.00,567
7698.00,566
7703.00,565
7708.00,564
7713.00,563
7717.00,562
7722.00,561
7727.00,560
7732.00,559
7737.00,558
7742.00,557
7747.00,556
7752.00,555
7757.00,554
7761.00,553
7766.00,552
7771.00,551
7776.00,550
7781.00,549
7786.00,548
7791.00,547
7796.00,546
7801.00,545
7806.00,544
