performance,points
107.35,1400
107.40,1399
107.45,1398
107.50,1397
107.55,1396
107.60,1395
107.65,1394
107.70,1393
107.75,1392
107.80,1391
107.86,1390
107.91,1389
107.96,1388
108.01,1387
108.06,1386
108.11,1385
108.16,1384
108.21,1383
108.27,1382
108.32,1381
108.37,1380
108.42,1379
108.47,1378
108.52,1377
108.57,1376
108.63,1375
108.68,1374
108.73,1373
108.78,1372
108.83,1371
108.88,1370
108.93,1369
108.99,1368
109.04,1367
109.09,1366
109.14,1365
109.19,1364
109.24,1363
109.29,1362
109.35,1361
109.40,1360
109.45,1359
109.50,1358
109.55,1357
109.61,1356
109.66,1355
109.71,1354
109.76,1353
109.81,1352
109.86,1351
109.92,1350
109.97,1349
110.02,1348
110.07,1347
110.12,1346
110.18,1345
110.23,1344
110.28,1343
110.33,1342
110.38,1341
110.44,1340
110.49,1339
110.54,1338
110.59,1337
110.64,1336
110.70,1335
110.75,1334
110.80,1333
110.85,1332
110.91,1331
110.96,1330
111.01,1329
111.06,1328
111.11,1327
111.17,1326
111.22,1325
111.27,1324
111.32,1323
111.38,1322
111.43,1321
111.48,1320
111.53,1319
111.59,1318
111.64,1317
111.69,1316
111.74,1315
111.80,1314
111.85,1313
111.90,1312
111.95,1311
112.01,1310
112.06,1309
112.11,1308
112.17,1307
112.22,1306
112.27,1305
112.32,1304
112.38,1303
112.43,1302
112.48,1301
112.53,1300
112.59,1299
112.64,1298
112.69,1297
112.75,1296
112.80,1295
112.85,1294
112.91,1293
112.96,1292
113.01,1291
113.06,1290
113.12,1289
113.17,1288
113.22,1287
113.28,1286
113.33,1285
113.38,1284
113.44,1283
113.49,1282
113.54,1281
113.60,1280
113.65,1279
113.70,1278
113.76,1277
113.81,1276
113.86,1275
113.92,1274
113.97,1273
114.02,1272
114.08,1271
114.13,1270
114.18,1269
114.24,1268
114.29,1267
114.34,1266
114.40,1265
114.45,1264
114.50,1263
114.56,1262
114.61,1261
114.67,1260
114.72,1259
114.77,1258
114.83,1257
114.88,1256
114.93,1255
114.99,1254
115.04,1253
115.10,1252
115.15,1251
115.20,1250
115.26,1249
115.31,1248
115.37,1247
115.42,1246
115.47,1245
115.53,1244
115.58,1243
115.64,1242
115.69,1241
115.74,1240
115.80,1239
115.85,1238
115.91,1237
115.96,1236
116.02,1235
116.07,1234
116.12,1233
116.18,1232
116.23,1231
116.29,1230
116.34,1229
116.40,1228
116.45,1227
116.50,1226
116.56,1225
116.61,1224
116.67,1223
116.72,1222
116.78,1221
116.83,1220
116.89,1219
116.94,1218
117.00,1217
117.05,1216
117.10,1215
117.16,1214
117.21,1213
117.27,1212
117.32,1211
117.38,1210
117.43,1209
117.49,1208
117.54,1207
117.60,1206
117.65,1205
117.71,1204
117.76,1203
117.82,1202
117.87,1201
117.93,1200
117.98,1199
118.04,1198
118.09,1197
118.15,1196
118.20,1195
118.26,1194
118.31,1193
118.37,1192
118.42,1191
118.48,1190
118.53,1189
118.59,1188
118.64,1187
118.70,1186
118.76,1185
118.81,1184
118.87,1183
118.92,1182
118.98,1181
119.03,1180
119.09,1179
119.14,1178
119.20,1177
119.25,1176
119.31,1175
119.37,1174
119.42,1173
119.48,1172
119.53,1171
119.59,1170
119.64,1169
119.70,1168
119.76,1167
119.81,1166
119.87,1165
119.92,1164
119.98,1163
120.04,1162
120.09,1161
120.15,1160
120.20,1159
120.26,1158
120.32,1157
120.37,1156
120.43,1155
120.48,1154
120.54,1153
120.60,1152
120.65,1151
120.71,1150
120.76,1149
120.82,1148
120.88,1147
120.93,1146
120.99,1145
121.05,1144
121.10,1143
121.16,1142
121.21,1141
121.27,1140
121.33,1139
121.38,1138
121.44,1137
121.50,1136
121.55,1135
121.61,1134
121.67,1133
121.72,1132
121.78,1131
121.84,1130
121.89,1129
121.95,1128
122.01,1127
122.06,1126
122.12,1125
122.18,1124
122.23,1123
122.29,1122
122.35,1121
122.41,1120
122.46,1119
122.52,1118
122.58,1117
122.63,1116
122.69,1115
122.75,1114
122.80,1113
122.86,1112
122.92,1111
122.98,1110
123.03,1109
123.09,1108
123.15,1107
123.21,1106
123.26,1105
123.32,1104
123.38,1103
123.43,1102
123.49,1101
123.55,1100
123.61,1099
123.66,1098
123.72,1097
123.78,1096
123.84,1095
123.90,1094
123.95,1093
124.01,1092
124.07,1091
124.13,1090
124.18,1089
124.24,1088
124.30,1087
124.36,1086
124.41,1085
124.47,1084
124.53,1083
124.59,1082
124.65,1081
124.70,1080
124.76,1079
124.82,1078
124.88,1077
124.94,1076
125.00,1075
125.05,1074
125.11,1073
125.17,1072
125.23,1071
125.29,1070
125.34,1069
125.40,1068
125.46,1067
125.52,1066
125.58,1065
125.64,1064
125.69,1063
125.75,1062
125.81,1061
125.87,1060
125.93,1059
125.99,1058
126.05,1057
126.10,1056
126.16,1055
126.22,1054
126.28,1053
126.34,1052
126.40,1051
126.46,1050
126.52,1049
126.57,1048
126.63,1047
126.69,1046
126.75,1045
126.81,1044
126.87,1043
126.93,1042
126.99,1041
127.05,1040
127.11,1039
127.16,1038
127.22,1037
127.28,1036
127.34,1035
127.40,1034
127.46,1033
127.52,1032
127.58,1031
127.64,1030
127.70,1029
127.76,1028
127.82,1027
127.88,1026
127.94,1025
128.00,1024
128.06,1023
128.12,1022
128.17,1021
128.23,1020
128.29,1019
128.35,1018
128.41,1017
128.47,1016
128.53,1015
128.59,1014
128.65,1013
128.71,1012
128.77,1011
128.83,1010
128.89,1009
128.95,1008
129.01,1007
129.07,1006
129.13,1005
129.19,1004
129.25,1003
129.31,1002
129.37,1001
129.43,1000
129.49,999
129.55,998
129.62,997
129.68,996
129.74,995
129.80,994
129.86,993
129.92,992
129.98,991
130.04,990
130.10,989
130.16,988
130.22,987
130.28,986
130.34,985
130.40,984
130.46,983
130.52,982
130.59,981
130.65,980
130.71,979
130.77,978
