performance,points
56.22,1400
56.23,1399
56.25,1398
56.27,1397
56.29,1396
56.31,1395
56.32,1394
56.34,1393
56.36,1392
56.38,1391
56.39,1390
56.41,1389
56.43,1388
56.45,1387
56.47,1386
56.48,1385
56.50,1384
56.52,1383
56.54,1382
56.56,1381
56.57,1380
56.59,1379
56.61,1378
56.63,1377
56.65,1376
56.66,1375
56.68,1374
56.70,1373
56.72,1372
56.73,1371
56.75,1370
56.77,1369
56.79,1368
56.81,1367
56.82,1366
56.84,1365
56.86,1364
56.88,1363
56.90,1362
56.91,1361
56.93,1360
56.95,1359
56.97,1358
56.99,1357
57.01,1356
57.02,1355
57.04,1354
57.06,1353
57.08,1352
57.10,1351
57.11,1350
57.13,1349
57.15,1348
57.17,1347
57.19,1346
57.20,1345
57.22,1344
57.24,1343
57.26,1342
57.28,1341
57.30,1340
57.31,1339
57.33,1338
57.35,1337
57.37,1336
57.39,1335
57.40,1334
57.42,1333
57.44,1332
57.46,1331
57.48,1330
57.50,1329
57.51,1328
57.53,1327
57.55,1326
57.57,1325
57.59,1324
57.60,1323
57.62,1322
57.64,1321
57.66,1320
57.68,1319
57.70,1318
57.71,1317
57.73,1316
57.75,1315
57.77,1314
57.79,1313
57.81,1312
57.82,1311
57.84,1310
57.86,1309
57.88,1308
57.90,1307
57.92,1306
57.94,1305
57.95,1304
57.97,1303
57.99,1302
58.01,1301
58.03,1300
58.05,1299
58.06,1298
58.08,1297
58.10,1296
58.12,1295
58.14,1294
58.16,1293
58.18,1292
58.19,1291
58.21,1290
58.23,1289
58.25,1288
58.27,1287
58.29,1286
58.30,1285
58.32,1284
58.34,1283
58.36,1282
58.38,1281
58.40,1280
58.42,1279
58.44,1278
58.45,1277
58.47,1276
58.49,1275
58.51,1274
58.53,1273
58.55,1272
58.57,1271
58.58,1270
58.60,1269
58.62,1268
58.64,1267
58.66,1266
58.68,1265
58.70,1264
58.72,1263
58.73,1262
58.75,1261
58.77,1260
58.79,1259
58.81,1258
58.83,1257
58.85,1256
58.86,1255
58.88,1254
58.90,1253
58.92,1252
58.94,1251
58.96,1250
58.98,1249
59.00,1248
59.02,1247
59.03,1246
59.05,1245
59.07,1244
59.09,1243
59.11,1242
59.13,1241
59.15,1240
59.17,1239
59.19,1238
59.20,1237
59.22,1236
59.24,1235
59.26,1234
59.28,1233
59.30,1232
59.32,1231
59.34,1230
59.36,1229
59.37,1228
59.39,1227
59.41,1226
59.43,1225
59.45,1224
59.47,1223
59.49,1222
59.51,1221
59.53,1220
59.55,1219
59.56,1218
59.58,1217
59.60,1216
59.62,1215
59.64,1214
59.66,1213
59.68,1212
59.70,1211
59.72,1210
59.74,1209
59.76,1208
59.78,1207
59.79,1206
59.81,1205
59.83,1204
59.85,1203
59.87,1202
