performance,points
6589.00,1400
6593.00,1399
6597.00,1398
6602.00,1397
6606.00,1396
6611.00,1395
6615.00,1394
6620.00,1393
6624.00,1392
6629.00,1391
6633.00,1390
6638.00,1389
6642.00,1388
6647.00,1387
6651.00,1386
6656.00,1385
6660.00,1384
6665.00,1383
6669.00,1382
6674.00,1381
6678.00,1380
6683.00,1379
6687.00,1378
6692.00,1377
6696.00,1376
6701.00,1375
6705.00,1374
6710.00,1373
6714.00,1372
6719.00,1371
6723.00,1370
6728.00,1369
6732.00,1368
6737.00,1367
6741.00,1366
6746.00,1365
6751.00,1364
6755.00,1363
6760.00,1362
6764.00,1361
6769.00,1360
6773.00,1359
6778.00,1358
6782.00,1357
6787.00,1356
6791.00,1355
6796.00,1354
6800.00,1353
6805.00,1352
6810.00,1351
6814.00,1350
6819.00,1349
6823.00,1348
6828.00,1347
6832.00,1346
6837.00,1345
6841.00,1344
6846.00,1343
6851.00,1342
6855.00,1341
6860.00,1340
6864.00,1339
6869.00,1338
6873.00,1337
6878.00,1336
6883.00,1335
6887.00,1334
6892.00,1333
6896.00,1332
6901.00,1331
6906.00,1330
6910.00,1329
6915.00,1328
6919.00,1327
6924.00,1326
6929.00,1325
6933.00,1324
6938.00,1323
6942.00,1322
6947.00,1321
6952.00,1320
6956.00,1319
6961.00,1318
6965.00,1317
6970.00,1316
6975.00,1315
6979.00,1314
6984.00,1313
6988.00,1312
6993.00,1311
6998.00,1310
7002.00,1309
7007.00,1308
7012.00,1307
7016.00,1306
7021.00,1305
7025.00,1304
7030.00,1303
7035.00,1302
7039.00,1301
7044.00,1300
7049.00,1299
7053.00,1298
7058.00,1297
7063.00,1296
7067.00,1295
7072.00,1294
7077.00,1293
7081.00,1292
7086.00,1291
7090.00,1290
7095.00,1289
7100.00,1288
7104.00,1287
7109.00,1286
7114.00,1285
7118.00,1284
7123.00,1283
7128.00,1282
7132.00,1281
7137.00,1280
7142.00,1279
7147.00,1278
7151.00,1277
7156.00,1276
7161.00,1275
7165.00,1274
7170.00,1273
7175.00,1272
7179.00,1271
7184.00,1270
7189.00,1269
7193.00,1268
7198.00,1267
7203.00,1266
7208.00,1265
7212.00,1264
7217.00,1263
7222.00,1262
7226.00,1261
7231.00,1260
7236.00,1259
7240.00,1258
7245.00,1257
7250.00,1256
7255.00,1255
7259.00,1254
7264.00,1253
7269.00,1252
7274.00,1251
7278.00,1250
7283.00,1249
7288.00,1248
7292.00,1247
7297.00,1246
7302.00,1245
7307.00,1244
7311.00,1243
7316.00,1242
7321.00,1241
7326.00,1240
7330.00,1239
7335.00,1238
7340.00,1237
7345.00,1236
7349.00,1235
7354.00,1234
7359.00,1233
7364.00,1232
7369.00,1231
7373.00,1230
7378.00,1229
7383.00,1228
7388.00,1227
7392.00,1226
7397.00,1225
7402.00,1224
7407.00,1223
7412.00,1222
7416.00,1221
7421.00,1220
7426.00,1219
7431.00,1218
7436.00,1217
7440.00,1216
7445.00,1215
7450.00,1214
7455.00,1213
7460.00,1212
7464.00,1211
7469.00,1210
7474.00,1209
7479.00,1208
7484.00,1207
7488.00,1206
7493.00,1205
7498.00,1204
7503.00,1203
7508.00,1202
7512.00,1201
7517.00,1200
7522.00,1199
7527.00,1198
7532.00,1197
7537.00,1196
7542.00,1195
7546.00,1194
7551.00,1193
7556.00,1192
7561.00,1191
7566.00,1190
7571.00,1189
7575.00,1188
7580.00,1187
7585.00,1186
7590.00,1185
7595.00,1184
7600.00,1183
7605.00,1182
7609.00,1181
7614.00,1180
7619.00,1179
7624.00,1178
7629.00,1177
7634.00,1176
7639.00,1175
7644.00,1174
7648.00,1173
7653.00,1172
7658.00,1171
7663.00,1170
7668.00,1169
7673.00,1168
7678.00,1167
7683.00,1166
7688.00,1165
7693.00,1164
7697.00,1163
