performance,points
761.80,1200
762.20,1199
762.60,1198
762.80,1197
763.20,1196
763.60,1195
763.80,1194
764.20,1193
764.60,1192
764.80,1191
765.20,1190
765.40,1189
765.80,1188
766.20,1187
766.40,1186
766.80,1185
767.20,1184
767.40,1183
767.80,1182
768.00,1181
768.40,1180
768.80,1179
769.00,1178
769.40,1177
769.80,1176
770.00,1175
770.40,1174
770.80,1173
771.00,1172
771.40,1171
771.80,1170
772.00,1169
772.40,1168
772.80,1167
773.00,1166
773.40,1165
773.80,1164
774.00,1163
774.40,1162
774.80,1161
775.20,1160
775.40,1159
775.80,1158
776.20,1157
776.40,1156
776.80,1155
777.20,1154
777.40,1153
777.80,1152
778.20,1151
778.40,1150
778.80,1149
779.20,1148
779.40,1147
779.80,1146
780.20,1145
780.60,1144
780.80,1143
781.20,1142
781.60,1141
782.00,1140
782.40,1139
782.80,1138
783.00,1137
783.20,1136
783.60,1135
784.00,1134
784.20,1133
784.60,1132
785.00,1131
785.40,1130
785.60,1129
786.00,1128
786.40,1127
786.80,1126
787.00,1125
787.40,1124
787.80,1123
788.00,1122
788.40,1121
788.80,1120
789.20,1119
789.40,1118
789.80,1117
790.20,1116
790.60,1115
790.80,1114
791.20,1113
791.60,1112
792.00,1111
792.20,1110
792.60,1109
793.00,1108
793.40,1107
793.60,1106
794.00,1105
794.40,1104
794.80,1103
795.20,1102
795.40,1101
795.80,1100
796.20,1099
796.60,1098
796.80,1097
797.20,1096
797.60,1095
798.00,1094
798.20,1093
798.60,1092
799.00,1091
799.40,1090
799.80,1089
800.00,1088
800.40,1087
800.80,1086
801.20,1085
801.60,1084
801.80,1083
802.20,1082
802.60,1081
803.00,1080
803.40,1079
803.60,1078
804.00,1077
804.40,1076
804.80,1075
805.20,1074
805.40,1073
805.80,1072
806.20,1071
806.60,1070
807.00,1069
807.40,1068
807.60,1067
808.00,1066
808.40,1065
808.80,1064
809.20,1063
809.60,1062
810.00,1061
810.20,1060
810.60,1059
811.00,1058
811.40,1057
811.80,1056
812.00,1055
812.40,1054
812.80,1053
813.20,1052
813.60,1051
814.00,1050
814.40,1049
814.60,1048
815.00,1047
815.40,1046
815.80,1045
816.20,1044
816.60,1043
817.00,1042
817.20,1041
817.60,1040
818.00,1039
818.40,1038
818.80,1037
819.20,1036
819.60,1035
820.00,1034
820.20,1033
820.60,1032
821.00,1031
821.40,1030
821.80,1029
822.20,1028
822.60,1027
823.00,1026
823.40,1025
823.60,1024
824.00,1023
824.40,1022
824.80,1021
825.20,1020
825.60,1019
826.00,1018
826.40,1017
826.80,1016
827.20,1015
827.40,1014
827.80,1013
828.20,1012
828.60,1011
829.00,1010
829.40,1009
829.80,1008
830.20,1007
830.60,1006
831.00,1005
831.40,1004
831.80,1003
832.20,1002
832.40,1001
832.80,1000
833.20,999
833.60,998
834.00,997
834.40,996
834.80,995
835.20,994
835.60,993
836.00,992
836.40,991
836.80,990
837.20,989
837.60,988
838.00,987
838.40,986
838.80,985
839.20,984
839.60,983
840.00,982
840.40,981
840.80,980
841.20,979
841.60,978
841.80,977
842.20,976
842.60,975
843.00,974
843.40,973
843.80,972
844.20,971
844.60,970
845.00,969
845.40,968
845.80,967
846.20,966
846.60,965
847.00,964
847.40,963
847.80,962
848.20,961
848.80,960
849.20,959
849.60,958
850.00,957
850.40,956
850.80,955
851.20,954
851.60,953
852.00,952
852.40,951
852.80,950
853.20,949
853.60,948
854.00,947
854.40,946
854.80,945
855.20,944
855.60,943
856.00,942
856.40,941
856.80,940
857.20,939
857.60,938
858.00,937
858.60,936
859.00,935
859.40,934
859.80,933
860.20,932
860.60,931
861.00,930
861.40,929
861.80,928
862.20,927
862.60,926
863.00,925
863.40,924
864.00,923
864.40,922
864.80,921
865.20,920
865.60,919
866.00,918
866.40,917
866.80,916
867.20,915
867.60,914
868.20,913
868.60,912
869.00,911
869.40,910
869.80,909
870.20,908
870.60,907
871.00,906
871.40,905
872.00,904
872.40,903
872.80,902
873.20,901
873.60,900
874.00,899
874.60,898
875.00,897
875.40,896
875.80,895
876.20,894
876.60,893
877.00,892
877.60,891
878.00,890
878.40,889
878.80,888
879.20,887
879.60,886
880.00,885
880.60,884
881.00,883
881.40,882
881.80,881
882.20,880
882.60,879
883.20,878
883.60,877
884.00,876
884.40,875
884.80,874
885.40,873
885.80,872
886.20,871
886.60,870
887.00,869
887.40,868
888.00,867
888.40,866
888.80,865
889.20,864
889.80,863
890.20,862
890.60,861
891.00,860
891.60,859
892.00,858
892.40,857
892.80,856
893.20,855
893.80,854
894.20,853
894.60,852
895.00,851
895.60,850
896.00,849
896.40,848
896.80,847
897.40,846
897.80,845
898.20,844
898.60,843
899.20,842
899.60,841
900.00,840
900.40,839
901.00,838
901.40,837
901.80,836
902.20,835
902.80,834
903.20,833
903.60,832
904.20,831
904.60,830
905.00,829
905.60,828
906.00,827
906.40,826
907.00,825
907.40,824
907.80,823
908.20,822
908.80,821
909.20,820
909.60,819
910.20,818
910.60,817
911.00,816
911.60,815
912.00,814
912.40,813
912.80,812
913.40,811
913.80,810
914.20,809
914.80,808
915.20,807
915.60,806
916.20,805
916.60,804
917.00,803
917.60,802
918.00,801
918.60,800
919.00,799
919.40,798
920.00,797
920.40,796
920.80,795
921.20,794
921.80,793
922.20,792
922.60,791
923.20,790
923.60,789
924.20,788
924.60,787
925.00,786
925.60,785
926.00,784
926.60,783
927.00,782
927.40,781
928.00,780
928.40,779
929.00,778
929.40,777
930.00,776
930.40,775
930.80,774
931.40,773
931.80,772
932.40,771
932.80,770
933.40,769
933.80,768
934.20,767
934.80,766
935.20,765
935.80,764
936.20,763
936.80,762
937.20,761
937.80,760
938.20,759
938.80,758
939.20,757
939.60,756
940.20,755
940.60,754
941.20,753
941.60,752
942.20,751
942.60,750
943.20,749
943.60,748
944.20,747
944.60,746
945.20,745
945.60,744
946.20,743
946.60,742
947.20,741
947.60,740
948.20,739
948.60,738
949.20,737
949.60,736
950.20,735
950.60,734
951.20,733
951.60,732
952.20,731
952.80,730
953.20,729
953.80,728
954.20,727
954.80,726
955.20,725
955.80,724
956.20,723
956.80,722
957.40,721
957.80,720
958.40,719
958.80,718
959.40,717
959.80,716
960.40,715
961.00,714
961.40,713
962.00,712
962.40,711
963.00,710
963.40,709
964.00,708
964.60,707
965.00,706
965.60,705
966.00,704
966.60,703
967.20,702
967.60,701
968.20,700
968.80,699
969.20,698
969.80,697
970.20,696
970.80,695
971.40,694
971.80,693
972.40,692
973.00,691
973.40,690
974.00,689
974.60,688
975.00,687
975.60,686
976.20,685
976.60,684
977.20,683
977.80,682
978.20,681
978.80,680
979.40,679
979.80,678
980.40,677
981.00,676
981.40,675
982.00,674
982.60,673
983.20,672
983.60,671
984.20,670
984.80,669
985.20,668
985.80,667
986.40,666
987.00,665
987.40,664
988.00,663
988.60,662
989.00,661
989.60,660
990.20,659
990.80,658
991.20,657
991.80,656
992.40,655
993.00,654
993.40,653
994.00,652
994.60,651
995.20,650
995.60,649
996.20,648
996.80,647
997.40,646
998.00,645
998.40,644
999.00,643
999.60,642
1000.20,641
1000.80,640
1001.20,639
1001.80,638
1002.40,637
1003.00,636
1003.60,635
1004.00,634
1004.60,633
1005.20,632
1005.80,631
1006.40,630
1007.00,629
1007.40,628
1008.00,627
1008.60,626
1009.20,625
1009.80,624
1010.40,623
1011.00,622
1011.40,621
1012.00,620
1012.60,619
1013.20,618
1013.80,617
1014.40,616
1015.00,615
1015.60,614
1016.00,613
1016.60,612
1017.20,611
1017.80,610
1018.40,609
1019.00,608
1019.60,607
1020.20,606
1020.80,605
1021.40,604
1022.00,603
1022.40,602
1023.00,601
1023.60,600
1024.20,599
1024.80,598
1025.40,597
1026.00,596
1026.60,595
1027.20,594
