performance,points
7.63,843
7.64,840
7.65,837
7.66,834
7.67,831
7.68,828
7.69,825
7.70,822
7.71,819
7.72,816
7.73,813
7.74,810
7.75,807
7.76,804
7.77,801
7.78,798
7.79,795
7.80,792
7.81,789
7.82,786
7.83,783
7.84,780
7.85,777
7.86,774
7.87,771
7.88,768
7.89,765
7.90,762
7.91,760
7.92,757
7.93,754
7.94,751
7.95,748
7.96,745
7.97,742
7.98,739
7.99,736
8.00,734
8.01,731
8.02,728
8.03,725
8.04,722
8.05,719
8.06,717
8.07,714
8.08,711
8.09,708
8.10,705
8.11,703
8.12,700
8.13,697
8.14,694
8.16,689
8.17,686
8.18,683
8.19,680
8.20,678
8.21,675
8.22,672
8.23,670
8.24,667
8.25,664
8.26,661
8.27,659
8.28,656
8.29,653
8.30,651
8.31,648
8.32,645
8.33,643
8.34,640
8.35,637
8.36,635
8.37,632
8.38,629
8.39,627
8.40,624
8.41,621
8.42,619
8.43,616
8.44,614
8.45,611
8.46,608
8.47,606
8.48,603
8.49,601
8.50,598
8.51,595
8.52,593
8.53,590
8.54,588
8.55,585
8.56,583
8.57,580
8.58,578
8.59,575
8.60,573
8.61,570
8.62,568
8.63,565
8.64,563
8.65,560
8.66,558
8.67,555
8.68,553
8.69,550
8.70,548
8.71,545
8.72,543
8.73,540
8.74,538
8.75,535
8.76,533
8.77,531
8.78,528
8.79,526
8.80,523
8.81,521
8.82,518
8.83,516
8.84,514
8.85,511
8.86,509
8.87,507
8.88,504
8.89,502
8.90,499
8.91,497
8.92,495
8.93,492
8.94,490
8.95,488
8.96,485
8.97,483
8.98,481
8.99,479
9.00,476
9.01,474
9.02,472
9.03,469
9.04,467
9.05,465
9.06,463
9.07,460
9.08,458
9.09,456
9.10,454
9.11,451
9.12,449
9.13,447
9.14,445
9.15,442
9.16,440
9.17,438
9.18,436
9.19,434
9.20,431
9.21,429
9.22,427
9.23,425
9.24,423
9.25,421
9.26,418
9.27,416
9.28,414
9.29,412
9.30,410
9.31,408
9.32,406
9.33,403
9.34,401
9.35,399
9.36,397
9.37,395
9.38,393
9.39,391
9.40,389
9.41,387
9.42,385
9.43,383
9.44,380
9.45,378
9.46,376
9.47,374
9.48,372
9.49,370
9.50,368
9.51,366
9.52,364
9.53,362
9.54,360
9.55,358
9.56,356
9.57,354
9.58,352
9.59,350
9.60,348
9.61,346
9.62,344
9.63,342
9.64,341
9.65,339
9.66,337
9.67,335
9.68,333
9.69,331
9.70,329
9.71,327
9.72,325
9.73,323
9.74,321
9.75,319
9.76,318
9.77,316
9.78,314
9.79,312
9.80,310
9.81,308
9.82,306
9.83,305
9.84,303
9.85,301
9.86,299
9.87,297
9.88,295
9.89,294
9.90,292
9.91,290
9.92,288
9.93,286
9.94,285
9.95,283
9.96,281
9.97,279
9.98,278
9.99,276
10.00,274
10.01,272
10.02,271
10.03,269
10.04,267
10.05,266
10.06,264
10.07,262
10.08,260
10.09,259
10.10,257
10.11,255
10.12,254
10.13,252
10.14,250
10.15,249
10.16,247
10.17,245
10.18,244
10.19,242
10.20,240
10.21,239
10.22,237
10.23,236
10.24,234
10.25,232
10.26,231
10.27,229
10.28,227
10.29,226
10.30,224
10.31,223
10.32,221
10.33,220
10.34,218
10.35,217
10.36,215
10.37,213
10.38,212
10.39,210
10.40,209
10.41,207
10.42,206
10.43,204
10.44,203
10.45,201
10.46,200
10.47,198
10.48,197
10.49,195
10.50,194
10.51,192
10.52,191
10.53,190
10.54,188
10.55,187
10.56,185
10.57,184
10.58,182
10.59,181
10.60,179
10.61,178
10.62,177
10.63,175
10.64,174
10.66,171
10.67,170
10.68,168
10.69,167
10.70,166
10.71,164
10.72,163
10.73,162
10.74,160
10.75,159
10.76,158
10.77,156
10.78,155
10.79,154
10.80,152
10.81,151
10.82,150
10.83,148
10.84,147
10.85,146
10.86,145
10.87,143
10.88,142
10.89,141
10.90,140
10.91,138
10.92,137
10.93,136
10.94,135
10.95,133
10.96,132
10.97,131
10.98,130
10.99,129
11.00,127
11.01,126
11.02,125
11.03,124
11.04,123
11.05,122
11.06,120
11.07,119
11.08,118
11.09,117
11.10,116
11.11,115
11.12,114
11.13,112
11.14,111
11.15,110
11.16,109
11.17,108
11.18,107
11.19,106
11.20,105
11.21,104
11.22,103
11.23,102
11.24,100
11.25,99
11.26,98
11.27,97
11.28,96
11.29,95
11.30,94
11.31,93
11.32,92
11.33,91
11.34,90
11.35,89
11.36,88
11.37,87
11.38,86
11.39,85
11.40,84
11.41,83
11.42,82
11.43,81
11.44,80
11.46,79
11.47,78
11.48,77
11.49,76
11.50,75
11.51,74
11.52,73
11.53,72
11.54,71
11.55,70
11.57,69
11.58,68
11.59,67
11.60,66
11.61,65
11.62,64
11.64,63
11.65,62
11.66,61
11.67,60
11.69,59
11.70,58
11.71,57
11.72,56
11.74,55
11.75,54
11.76,53
11.77,52
11.79,51
11.80,50
11.81,49
11.83,48
11.84,47
11.86,46
11.87,45
11.88,44
11.90,43
11.91,42
11.93,41
11.94,40
11.96,39
11.97,38
11.99,37
12.00,36
12.02,35
12.04,34
12.05,33
12.07,32
12.09,31
12.10,30
12.12,29
12.14,28
12.16,27
12.18,26
12.19,25
12.21,24
12.23,23
12.25,22
12.27,21
12.29,20
12.32,19
12.34,18
12.36,17
12.38,16
12.41,15
12.43,14
12.46,13
12.49,12
12.51,11
12.54,10
12.57,9
12.61,8
12.64,7
12.68,6
12.72,5
12.76,4
12.82,3
12.88,2
12.95,1
