performance,points
1598.80,1200
1599.60,1199
1600.20,1198
1601.00,1197
1601.60,1196
1602.40,1195
1603.00,1194
1603.80,1193
1604.40,1192
1605.20,1191
1605.80,1190
1606.60,1189
1607.20,1188
1608.00,1187
1608.80,1186
1609.60,1185
1610.20,1184
1610.80,1183
1611.60,1182
1612.20,1181
1612.80,1180
1613.60,1179
1614.40,1178
1615.00,1177
1615.80,1176
1616.60,1175
1617.20,1174
1618.00,1173
1618.60,1172
1619.40,1171
1620.00,1170
1620.80,1169
1621.60,1168
1622.20,1167
1623.00,1166
1623.60,1165
1624.40,1164
1625.20,1163
1625.80,1162
1626.60,1161
1627.40,1160
1628.00,1159
1628.80,1158
1629.40,1157
1630.20,1156
1631.00,1155
1631.60,1154
1632.40,1153
1633.20,1152
1633.80,1151
1634.60,1150
1635.40,1149
1636.00,1148
1636.80,1147
1637.60,1146
1638.20,1145
1639.00,1144
1639.80,1143
1640.40,1142
1641.20,1141
1641.80,1140
1642.60,1139
1643.40,1138
1644.20,1137
1644.80,1136
1645.60,1135
1646.40,1134
1647.00,1133
1647.80,1132
1648.60,1131
1649.40,1130
1650.00,1129
1650.80,1128
1651.60,1127
1652.20,1126
1653.00,1125
1653.80,1124
1654.40,1123
1655.20,1122
1656.00,1121
1656.80,1120
1657.60,1119
1658.20,1118
1659.00,1117
1659.80,1116
1660.60,1115
1661.20,1114
1662.00,1113
1662.80,1112
1663.60,1111
1664.20,1110
1665.00,1109
1665.80,1108
1666.60,1107
1667.40,1106
1668.00,1105
1668.80,1104
1669.60,1103
1670.40,1102
1671.20,1101
1671.80,1100
1672.60,1099
1673.40,1098
1674.20,1097
1675.00,1096
1675.80,1095
1676.60,1094
1677.20,1093
1678.00,1092
1678.80,1091
1679.60,1090
1680.40,1089
1681.20,1088
1681.80,1087
1682.60,1086
1683.40,1085
1684.20,1084
1685.00,1083
1685.80,1082
1686.60,1081
1687.40,1080
1688.00,1079
1688.80,1078
1689.60,1077
1690.40,1076
1691.20,1075
1692.00,1074
1692.80,1073
1693.60,1072
1694.40,1071
1695.20,1070
1695.80,1069
1696.60,1068
1697.40,1067
1698.20,1066
1699.00,1065
1699.80,1064
1700.60,1063
1701.40,1062
1702.20,1061
1703.00,1060
1703.80,1059
1704.60,1058
1705.40,1057
1706.20,1056
1707.00,1055
1707.80,1054
1708.60,1053
1709.40,1052
1710.20,1051
1711.00,1050
1711.80,1049
1712.60,1048
1713.40,1047
1714.20,1046
1715.00,1045
1715.80,1044
1716.60,1043
1717.40,1042
1718.20,1041
1719.00,1040
1719.80,1039
1720.60,1038
1721.40,1037
1722.20,1036
1723.00,1035
1723.80,1034
1724.60,1033
1725.40,1032
1726.20,1031
1727.00,1030
1728.00,1029
1728.80,1028
1729.60,1027
1730.40,1026
1731.20,1025
1732.00,1024
1732.80,1023
1733.80,1022
1734.60,1021
1735.60,1020
1736.20,1019
1737.00,1018
1737.80,1017
1738.60,1016
1739.60,1015
1740.20,1014
1741.00,1013
1741.80,1012
1742.80,1011
1743.60,1010
1744.40,1009
1745.20,1008
1746.00,1007
1746.80,1006
1747.80,1005
1748.60,1004
1749.40,1003
1750.20,1002
1751.00,1001
1752.00,1000
1752.80,999
1753.60,998
1754.40,997
1755.20,996
1756.20,995
1757.00,994
1757.80,993
1758.60,992
1759.40,991
1760.40,990
1761.20,989
1762.00,988
1762.80,987
1763.80,986
1764.60,985
1765.40,984
1766.40,983
1767.20,982
1768.00,981
1768.80,980
1769.60,979
1770.40,978
1771.40,977
1772.20,976
1773.00,975
1774.00,974
1774.80,973
1775.60,972
1776.40,971
1777.40,970
1778.20,969
1779.20,968
1780.00,967
1781.00,966
1781.80,965
1782.60,964
1783.60,963
1784.40,962
1785.20,961
1786.00,960
1787.00,959
1787.90,958
1788.80,957
1789.60,956
1790.40,955
1791.40,954
1792.20,953
1793.20,952
1794.00,951
1794.90,950
1795.80,949
1796.60,948
1797.60,947
1798.40,946
1799.20,945
1800.20,944
1801.00,943
1802.00,942
1802.80,941
1803.60,940
1804.60,939
1805.40,938
1806.20,937
1807.20,936
1808.20,935
1809.00,934
1810.00,933
1810.80,932
1811.80,931
1812.60,930
1813.60,929
1814.40,928
1815.40,927
1816.20,926
1817.20,925
1818.00,924
1818.80,923
1819.80,922
1820.80,921
1821.60,920
1822.60,919
1823.40,918
1824.40,917
1825.20,916
1826.20,915
1827.00,914
1827.80,913
1828.60,912
1829.60,911
1830.40,910
1831.20,909
1832.20,908
1833.20,907
1834.00,906
1835.00,905
1835.80,904
1836.80,903
1837.80,902
1838.60,901
1839.60,900
1840.40,899
1841.40,898
1842.40,897
1843.20,896
1844.20,895
1845.20,894
1846.00,893
1847.00,892
1848.00,891
1848.80,890
1849.80,889
1850.80,888
1851.60,887
1852.60,886
1853.60,885
1854.40,884
1855.40,883
1856.40,882
1857.20,881
1858.20,880
1859.20,879
1860.20,878
1861.00,877
1862.00,876
1863.00,875
1863.80,874
1864.80,873
1865.80,872
1866.80,871
1867.80,870
1868.60,869
1869.60,868
1870.60,867
1871.60,866
1872.40,865
1873.40,864
1874.40,863
1875.40,862
1876.40,861
1877.20,860
1878.20,859
1879.20,858
1880.20,857
1881.20,856
1882.20,855
1883.00,854
1884.00,853
1885.00,852
1886.00,851
