performance,points
11.18,279
11.19,277
11.20,276
11.21,274
11.22,273
11.23,271
11.24,269
11.25,268
11.26,266
11.27,265
11.28,263
11.29,261
11.30,260
11.31,258
11.32,257
11.33,255
11.34,253
11.35,252
11.36,250
11.37,249
11.38,247
11.39,246
11.40,244
11.41,243
11.42,241
11.43,240
11.44,238
11.45,237
11.46,235
11.47,234
11.48,232
11.49,231
11.50,229
11.51,228
11.52,226
11.53,225
11.54,223
11.55,222
11.56,220
11.57,219
11.58,217
11.59,216
11.60,215
11.61,213
11.62,212
11.63,210
11.64,209
11.65,207
11.66,206
11.67,205
11.68,203
11.69,202
11.70,200
11.71,199
11.72,198
11.73,196
11.74,195
11.75,194
11.76,192
11.77,191
11.78,190
11.79,188
11.80,187
11.81,186
11.82,184
11.83,183
11.84,182
11.85,180
11.86,179
11.87,178
11.88,176
11.89,175
11.90,174
11.91,172
11.92,171
11.93,170
11.94,169
11.95,167
11.96,166
11.97,165
11.98,164
11.99,162
12.00,161
12.01,160
12.02,159
12.03,157
12.04,156
12.05,155
12.06,154
12.07,152
12.08,151
12.09,150
12.10,149
12.11,148
12.12,146
12.13,145
12.14,144
12.15,143
12.16,142
12.17,141
12.18,139
12.19,138
12.20,137
12.21,136
12.22,135
12.23,134
12.24,133
12.25,131
12.26,130
12.27,129
12.28,128
12.29,127
12.30,126
12.31,125
12.32,124
12.33,123
12.34,122
12.35,120
12.36,119
12.37,118
12.38,117
12.39,116
12.40,115
12.41,114
12.42,113
12.43,112
12.44,111
12.45,110
12.46,109
12.47,108
12.48,107
12.49,106
12.50,105
12.51,104
12.52,103
12.53,102
12.54,101
12.55,100
12.56,99
12.57,98
12.58,97
12.59,96
12.60,95
12.61,94
12.62,93
12.63,92
12.64,91
12.65,90
12.67,89
12.68,88
12.69,87
12.70,86
12.71,85
12.72,84
12.73,83
12.74,82
12.75,81
12.77,80
12.78,79
12.79,78
12.80,77
12.81,76
12.82,75
12.84,74
12.85,73
12.86,72
12.87,71
12.88,70
12.90,69
12.91,68
12.92,67
12.93,66
12.95,65
12.96,64
12.97,63
12.98,62
13.00,61
13.01,60
13.02,59
13.04,58
13.05,57
13.06,56
13.08,55
13.09,54
13.11,53
13.12,52
13.13,51
13.15,50
13.16,49
13.18,48
13.19,47
13.21,46
13.22,45
13.24,44
13.25,43
13.27,42
13.29,41
13.30,40
13.32,39
13.33,38
13.35,37
13.37,36
13.38,35
13.40,34
13.42,33
13.44,32
13.46,31
13.47,30
13.49,29
13.51,28
13.53,27
13.55,26
13.57,25
13.59,24
13.61,23
13.64,22
13.66,21
13.68,20
13.70,19
13.73,18
13.75,17
13.78,16
13.80,15
13.83,14
13.86,13
13.89,12
13.92,11
13.95,10
13.98,9
14.02,8
14.05,7
14.09,6
14.14,5
14.19,4
14.24,3
14.31,2
14.39,1
