performance,points
490.66,1400
490.95,1399
491.23,1398
491.52,1397
491.81,1396
492.10,1395
492.39,1394
492.68,1393
492.96,1392
493.25,1391
493.54,1390
493.83,1389
494.12,1388
494.41,1387
494.70,1386
494.99,1385
495.28,1384
495.57,1383
495.85,1382
496.14,1381
496.43,1380
496.72,1379
497.01,1378
497.30,1377
497.59,1376
497.88,1375
498.17,1374
498.47,1373
498.76,1372
499.05,1371
499.34,1370
499.63,1369
499.92,1368
500.21,1367
500.50,1366
500.79,1365
501.08,1364
501.38,1363
501.67,1362
501.96,1361
502.25,1360
502.54,1359
502.84,1358
503.13,1357
503.42,1356
503.71,1355
504.00,1354
504.30,1353
504.59,1352
504.88,1351
505.18,1350
505.47,1349
505.76,1348
506.06,1347
506.35,1346
506.64,1345
506.94,1344
507.23,1343
507.52,1342
507.82,1341
508.11,1340
508.41,1339
508.70,1338
508.99,1337
509.29,1336
509.58,1335
509.88,1334
510.17,1333
510.47,1332
510.76,1331
511.06,1330
511.35,1329
511.65,1328
511.94,1327
512.24,1326
512.54,1325
512.83,1324
513.13,1323
513.42,1322
513.72,1321
514.02,1320
514.31,1319
514.61,1318
514.91,1317
515.20,1316
515.50,1315
515.80,1314
516.09,1313
516.39,1312
516.69,1311
516.98,1310
517.28,1309
517.58,1308
517.88,1307
518.18,1306
518.47,1305
518.77,1304
519.07,1303
519.37,1302
519.67,1301
519.96,1300
520.26,1299
520.56,1298
520.86,1297
521.16,1296
521.46,1295
521.76,1294
522.06,1293
522.36,1292
522.66,1291
522.96,1290
523.26,1289
523.56,1288
523.86,1287
524.16,1286
524.46,1285
524.76,1284
525.06,1283
525.36,1282
525.66,1281
525.96,1280
526.26,1279
526.56,1278
526.86,1277
527.16,1276
527.47,1275
527.77,1274
528.07,1273
528.37,1272
528.67,1271
528.97,1270
529.28,1269
529.58,1268
529.88,1267
530.18,1266
530.49,1265
530.79,1264
531.09,1263
531.40,1262
531.70,1261
532.00,1260
532.30,1259
532.61,1258
532.91,1257
533.22,1256
533.52,1255
533.82,1254
534.13,1253
534.43,1252
534.74,1251
535.04,1250
535.34,1249
535.65,1248
535.95,1247
536.26,1246
536.56,1245
536.87,1244
537.17,1243
537.48,1242
537.79,1241
538.09,1240
538.40,1239
538.70,1238
539.01,1237
539.32,1236
539.62,1235
539.93,1234
540.23,1233
540.54,1232
540.85,1231
541.15,1230
541.46,1229
541.77,1228
542.08,1227
542.38,1226
542.69,1225
543.00,1224
543.31,1223
543.61,1222
543.92,1221
544.23,1220
544.54,1219
544.85,1218
545.16,1217
545.46,1216
545.77,1215
546.08,1214
546.39,1213
546.70,1212
547.01,1211
547.32,1210
547.63,1209
547.94,1208
548.25,1207
548.56,1206
548.87,1205
549.18,1204
549.49,1203
549.80,1202
550.11,1201
550.42,1200
550.73,1199
551.04,1198
551.35,1197
551.67,1196
551.98,1195
552.29,1194
552.60,1193
552.91,1192
553.22,1191
553.54,1190
553.85,1189
554.16,1188
554.47,1187
554.78,1186
555.10,1185
555.41,1184
555.72,1183
556.04,1182
556.35,1181
556.66,1180
556.98,1179
557.29,1178
557.60,1177
557.92,1176
558.23,1175
558.55,1174
558.86,1173
559.17,1172
559.49,1171
559.80,1170
560.12,1169
560.43,1168
560.75,1167
561.06,1166
561.38,1165
561.69,1164
562.01,1163
562.33,1162
562.64,1161
562.96,1160
563.27,1159
563.59,1158
563.91,1157
564.22,1156
564.54,1155
564.86,1154
565.17,1153
565.49,1152
565.81,1151
566.13,1150
566.44,1149
566.76,1148
567.08,1147
567.40,1146
567.71,1145
568.03,1144
568.35,1143
568.67,1142
568.99,1141
569.31,1140
569.63,1139
569.94,1138
570.26,1137
570.58,1136
570.90,1135
571.22,1134
571.54,1133
571.86,1132
572.18,1131
572.50,1130
572.82,1129
573.14,1128
573.46,1127
573.78,1126
574.11,1125
574.43,1124
574.75,1123
575.07,1122
575.39,1121
575.71,1120
576.03,1119
576.36,1118
576.68,1117
577.00,1116
577.32,1115
577.64,1114
577.97,1113
578.29,1112
578.61,1111
578.94,1110
579.26,1109
579.58,1108
579.91,1107
580.23,1106
580.55,1105
580.88,1104
581.20,1103
581.53,1102
581.85,1101
582.17,1100
582.50,1099
582.82,1098
583.15,1097
583.47,1096
583.80,1095
584.13,1094
584.45,1093
584.78,1092
585.10,1091
585.43,1090
585.75,1089
586.08,1088
586.41,1087
586.73,1086
587.06,1085
587.39,1084
587.71,1083
588.04,1082
588.37,1081
588.70,1080
589.02,1079
589.35,1078
589.68,1077
590.01,1076
590.34,1075
590.66,1074
590.99,1073
591.32,1072
591.65,1071
591.98,1070
592.31,1069
592.64,1068
592.97,1067
593.30,1066
593.63,1065
593.96,1064
594.29,1063
594.62,1062
594.95,1061
595.28,1060
595.61,1059
595.94,1058
596.27,1057
596.60,1056
596.93,1055
597.27,1054
597.60,1053
597.93,1052
598.26,1051
598.59,1050
598.93,1049
599.26,1048
599.59,1047
599.92,1046
600.26,1045
600.59,1044
600.92,1043
601.26,1042
601.59,1041
601.92,1040
602.26,1039
602.59,1038
602.93,1037
603.26,1036
603.60,1035
603.93,1034
604.26,1033
604.60,1032
604.93,1031
605.27,1030
605.61,1029
605.94,1028
606.28,1027
606.61,1026
606.95,1025
607.29,1024
607.62,1023
607.96,1022
608.30,1021
608.63,1020
608.97,1019
609.31,1018
609.65,1017
609.98,1016
610.32,1015
610.66,1014
611.00,1013
611.34,1012
611.67,1011
612.01,1010
612.35,1009
612.69,1008
613.03,1007
613.37,1006
613.71,1005
614.05,1004
614.39,1003
614.73,1002
615.07,1001
615.41,1000
615.75,999
616.09,998
616.43,997
616.77,996
617.11,995
617.45,994
617.80,993
618.14,992
618.48,991
618.82,990
619.16,989
619.51,988
619.85,987
620.19,986
620.53,985
620.88,984
621.22,983
621.56,982
621.91,981
622.25,980
622.60,979
622.94,978
623.28,977
623.63,976
623.97,975
624.32,974
624.66,973
625.01,972
625.35,971
625.70,970
626.05,969
626.39,968
626.74,967
627.08,966
627.43,965
627.78,964
628.12,963
628.47,962
628.82,961
629.16,960
629.51,959
629.86,958
630.21,957
630.56,956
630.90,955
631.25,954
631.60,953
631.95,952
632.30,951
632.65,950
633.00,949
633.35,948
633.70,947
634.05,946
634.40,945
634.75,944
635.10,943
635.45,942
635.80,941
636.15,940
636.50,939
636.85,938
637.20,937
637.56,936
637.91,935
638.26,934
638.61,933
638.97,932
639.32,931
639.67,930
640.02,929
640.38,928
640.73,927
641.09,926
641.44,925
641.79,924
642.15,923
642.50,922
642.86,921
643.21,920
643.57,919
643.92,918
644.28,917
644.63,916
644.99,915
645.34,914
645.70,913
646.06,912
646.41,911
646.77,910
647.13,909
647.48,908
647.84,907
648.20,906
648.56,905
648.92,904
649.27,903
649.63,902
649.99,901
650.35,900
650.71,899
651.07,898
651.43,897
651.79,896
652.15,895
652.51,894
652.87,893
653.23,892
653.59,891
653.95,890
654.31,889
654.67,888
655.03,887
655.39,886
655.75,885
656.12,884
656.48,883
656.84,882
657.20,881
657.57,880
657.93,879
658.29,878
658.66,877
659.02,876
659.38,875
659.75,874
660.11,873
660.48,872
660.84,871
661.21,870
661.57,869
661.94,868
662.30,867
662.67,866
663.03,865
663.40,864
663.77,863
664.13,862
664.50,861
664.87,860
665.23,859
665.60,858
665.97,857
666.34,856
666.70,855
667.07,854
667.44,853
667.81,852
668.18,851
668.55,850
668.92,849
669.29,848
669.66,847
670.03,846
670.40,845
670.77,844
671.14,843
671.51,842
671.88,841
672.25,840
672.62,839
673.00,838
673.37,837
673.74,836
674.11,835
674.48,834
674.86,833
675.23,832
675.60,831
675.98,830
676.35,829
676.73,828
677.10,827
677.47,826
677.85,825
678.22,824
678.60,823
678.97,822
679.35,821
679.73,820
680.10,819
680.48,818
680.85,817
681.23,816
681.61,815
681.99,814
682.36,813
682.74,812
683.12,811
683.50,810
683.88,809
684.25,808
684.63,807
685.01,806
685.39,805
685.77,804
686.15,803
686.53,802
686.91,801
687.29,800
687.67,799
688.05,798
688.43,797
688.82,796
689.20,795
689.58,794
689.96,793
690.34,792
690.73,791
691.11,790
691.49,789
691.88,788
692.26,787
692.64,786
693.03,785
693.41,784
693.80,783
694.18,782
694.57,781
694.95,780
695.34,779
695.72,778
696.11,777
696.50,776
696.88,775
697.27,774
697.66,773
698.04,772
698.43,771
698.82,770
699.21,769
699.60,768
699.98,767
700.37,766
700.76,765
701.15,764
701.54,763
701.93,762
702.32,761
702.71,760
703.10,759
703.49,758
703.88,757
704.28,756
704.67,755
705.06,754
705.45,753
705.84,752
706.24,751
706.63,750
707.02,749
707.42,748
707.81,747
708.20,746
708.60,745
708.99,744
709.39,743
709.78,742
710.18,741
710.57,740
710.97,739
711.37,738
711.76,737
712.16,736
712.56,735
712.95,734
713.35,733
713.75,732
714.15,731
714.55,730
714.94,729
715.34,728
715.74,727
716.14,726
716.54,725
716.94,724
717.34,723
717.74,722
718.14,721
718.54,720
718.94,719
719.35,718
719.75,717
720.15,716
720.55,715
720.96,714
721.36,713
721.76,712
722.17,711
722.57,710
722.97,709
723.38,708
723.78,707
724.19,706
724.59,705
725.00,704
725.40,703
725.81,702
726.22,701
726.62,700
727.03,699
727.44,698
727.85,697
728.25,696
728.66,695
729.07,694
729.48,693
729.89,692
730.30,691
730.71,690
731.12,689
731.53,688
731.94,687
732.35,686
732.76,685
733.17,684
733.58,683
734.00,682
734.41,681
734.82,680
735.23,679
735.65,678
736.06,677
736.48,676
736.89,675
737.30,674
737.72,673
738.13,672
738.55,671
738.97,670
739.38,669
739.80,668
740.21,667
740.63,666
741.05,665
741.47,664
741.88,663
742.30,662
742.72,661
743.14,660
743.56,659
743.98,658
744.40,657
744.82,656
745.24,655
745.66,654
746.08,653
746.50,652
746.92,651
747.35,650
747.77,649
748.19,648
748.61,647
749.04,646
749.46,645
749.89,644
750.31,643
750.74,642
751.16,641
751.59,640
752.01,639
752.44,638
752.86,637
753.29,636
753.72,635
754.14,634
754.57,633
755.00,632
755.43,631
755.86,630
756.29,629
756.72,628
757.15,627
757.58,626
758.01,625
758.44,624
758.87,623
759.30,622
759.73,621
760.16,620
760.60,619
761.03,618
761.46,617
761.90,616
762.33,615
762.76,614
763.20,613
763.63,612
764.07,611
764.51,610
764.94,609
765.38,608
765.81,607
766.25,606
766.69,605
767.13,604
767.57,603
768.00,602
768.44,601
768.88,600
769.32,599
769.76,598
770.20,597
770.64,596
771.08,595
771.53,594
771.97,593
772.41,592
772.85,591
773.30,590
773.74,589
774.18,588
774.63,587
775.07,586
775.52,585
775.96,584
776.41,583
776.85,582
777.30,581
777.75,580
778.19,579
778.64,578
779.09,577
779.54,576
779.99,575
780.44,574
780.89,573
781.34,572
781.79,571
782.24,570
782.69,569
783.14,568
783.59,567
784.04,566
784.50,565
784.95,564
785.40,563
785.86,562
786.31,561
786.77,560
787.22,559
787.68,558
788.13,557
788.59,556
789.05,555
789.50,554
789.96,553
790.42,552
790.88,551
791.34,550
791.80,549
792.25,548
792.71,547
793.18,546
793.64,545
794.10,544
794.56,543
795.02,542
795.48,541
795.95,540
796.41,539
796.87,538
797.34,537
797.80,536
798.27,535
798.73,534
799.20,533
799.67,532
800.13,531
800.60,530
801.07,529
801.54,528
802.01,527
802.48,526
802.95,525
803.42,524
803.89,523
804.36,522
804.83,521
805.30,520
805.77,519
806.25,518
806.72,517
807.19,516
807.67,515
808.14,514
808.62,513
809.09,512
809.57,511
810.04,510
810.52,509
811.00,508
811.48,507
811.96,506
812.43,505
812.91,504
813.39,503
813.87,502
814.35,501
814.84,500
815.32,499
815.80,498
816.28,497
816.77,496
817.25,495
817.73,494
818.22,493
818.70,492
819.19,491
819.67,490
820.16,489
820.65,488
821.14,487
821.62,486
822.11,485
822.60,484
823.09,483
823.58,482
824.07,481
824.56,480
825.05,479
825.55,478
826.04,477
826.53,476
827.03,475
827.52,474
828.02,473
828.51,472
829.01,471
829.50,470
830.00,469
830.50,468
830.99,467
831.49,466
831.99,465
832.49,464
832.99,463
833.49,462
833.99,461
834.50,460
835.00,459
835.50,458
836.00,457
836.51,456
837.01,455
837.52,454
838.02,453
838.53,452
839.04,451
839.54,450
840.05,449
840.56,448
841.07,447
841.58,446
842.09,445
842.60,444
843.11,443
843.62,442
844.13,441
844.65,440
845.16,439
845.67,438
846.19,437
846.70,436
847.22,435
847.74,434
848.25,433
848.77,432
849.29,431
849.81,430
850.33,429
850.85,428
851.37,427
851.89,426
852.41,425
852.93,424
853.46,423
853.98,422
854.50,421
855.03,420
855.56,419
856.08,418
856.61,417
857.14,416
857.66,415
858.19,414
858.72,413
859.25,412
859.78,411
860.31,410
860.85,409
861.38,408
861.91,407
862.45,406
862.98,405
863.52,404
864.05,403
864.59,402
865.13,401
865.66,400
866.20,399
866.74,398
867.28,397
867.82,396
868.36,395
868.91,394
869.45,393
869.99,392
870.54,391
871.08,390
871.63,389
872.17,388
872.72,387
873.27,386
873.82,385
874.36,384
874.91,383
875.47,382
876.02,381
876.57,380
877.12,379
877.67,378
878.23,377
878.78,376
879.34,375
879.89,374
880.45,373
881.01,372
881.57,371
882.13,370
882.69,369
883.25,368
883.81,367
884.37,366
884.94,365
885.50,364
886.06,363
886.63,362
887.20,361
887.76,360
888.33,359
888.90,358
889.47,357
890.04,356
890.61,355
891.18,354
891.75,353
892.33,352
892.90,351
893.48,350
894.05,349
894.63,348
895.21,347
895.79,346
896.36,345
896.94,344
897.53,343
898.11,342
898.69,341
899.27,340
899.86,339
900.44,338
901.03,337
901.62,336
902.20,335
902.79,334
903.38,333
903.97,332
904.56,331
905.16,330
905.75,329
906.34,328
906.94,327
907.53,326
908.13,325
908.73,324
909.33,323
909.93,322
910.53,321
911.13,320
911.73,319
912.33,318
912.94,317
913.54,316
914.15,315
914.76,314
915.36,313
915.97,312
916.58,311
917.19,310
917.81,309
918.42,308
919.03,307
919.65,306
920.26,305
920.88,304
921.50,303
922.12,302
922.74,301
923.36,300
923.98,299
924.60,298
925.23,297
925.85,296
926.48,295
927.11,294
927.73,293
928.36,292
928.99,291
929.63,290
930.26,289
930.89,288
931.53,287
932.16,286
932.80,285
933.44,284
934.08,283
934.72,282
935.36,281
936.00,280
936.65,279
937.29,278
937.94,277
938.59,276
939.23,275
939.88,274
940.54,273
941.19,272
941.84,271
942.50,270
943.15,269
943.81,268
944.47,267
945.13,266
945.79,265
946.45,264
947.11,263
947.78,262
948.44,261
949.11,260
949.78,259
950.45,258
951.12,257
951.79,256
952.46,255
953.14,254
953.82,253
954.49,252
955.17,251
955.85,250
956.53,249
957.22,248
957.90,247
958.59,246
959.27,245
959.96,244
960.65,243
961.34,242
962.04,241
962.73,240
963.43,239
964.12,238
964.82,237
965.52,236
966.22,235
966.93,234
967.63,233
968.34,232
969.04,231
969.75,230
970.46,229
971.18,228
971.89,227
972.61,226
973.32,225
974.04,224
974.76,223
975.48,222
976.21,221
976.93,220
977.66,219
978.39,218
979.12,217
979.85,216
980.58,215
981.32,214
982.05,213
982.79,212
983.53,211
984.27,210
985.02,209
985.76,208
986.51,207
987.26,206
988.01,205
988.76,204
989.52,203
990.27,202
991.03,201
991.79,200
992.56,199
993.32,198
994.09,197
994.85,196
995.62,195
996.40,194
997.17,193
997.95,192
998.72,191
999.50,190
1000.29,189
1001.07,188
1001.86,187
1002.64,186
1003.43,185
1004.23,184
1005.02,183
1005.82,182
1006.62,181
1007.42,180
1008.22,179
1009.03,178
1009.84,177
1010.65,176
1011.46,175
1012.27,174
1013.09,173
1013.91,172
1014.73,171
1015.56,170
1016.39,169
1017.21,168
1018.05,167
1018.88,166
1019.72,165
1020.56,164
1021.40,163
1022.24,162
1023.09,161
1023.94,160
1024.79,159
1025.65,158
1026.51,157
1027.37,156
1028.23,155
1029.10,154
1029.96,153
1030.84,152
1031.71,151
1032.59,150
1033.47,149
1034.35,148
1035.24,147
1036.13,146
1037.02,145
1037.92,144
1038.82,143
1039.72,142
1040.62,141
1041.53,140
1042.44,139
1043.36,138
1044.27,137
1045.20,136
1046.12,135
1047.05,134
1047.98,133
1048.92,132
1049.86,131
1050.80,130
1051.74,129
1052.69,128
1053.65,127
1054.60,126
1055.57,125
1056.53,124
1057.50,123
1058.47,122
1059.45,121
1060.43,120
1061.41,119
1062.40,118
1063.40,117
1064.39,116
1065.40,115
1066.40,114
1067.41,113
1068.43,112
1069.45,111
1070.47,110
1071.50,109
1072.53,108
1073.57,107
1074.61,106
1075.66,105
1076.72,104
1077.77,103
1078.84,102
1079.91,101
1080.98,100
1082.06,99
1083.14,98
1084.23,97
1085.33,96
1086.43,95
1087.54,94
1088.65,93
1089.77,92
1090.90,91
1092.03,90
1093.17,89
1094.31,88
1095.46,87
1096.62,86
1097.78,85
1098.96,84
1100.13,83
1101.32,82
1102.51,81
1103.71,80
