performance,points
442.40,1200
442.60,1199
442.80,1197
443.00,1196
443.20,1195
443.40,1194
443.60,1193
443.80,1192
444.00,1191
444.20,1190
444.40,1189
444.60,1188
444.80,1186
445.00,1185
445.20,1184
445.40,1183
445.60,1182
445.80,1181
446.00,1180
446.20,1179
446.40,1178
446.60,1177
446.80,1176
447.00,1175
447.20,1173
447.40,1172
447.60,1171
447.80,1170
448.00,1169
448.20,1168
448.40,1167
448.60,1166
448.80,1165
449.00,1164
449.20,1163
449.40,1162
449.60,1161
449.80,1160
450.00,1158
450.20,1157
450.40,1156
450.60,1155
450.80,1154
451.00,1153
451.20,1152
451.40,1151
451.60,1150
451.80,1149
452.00,1148
452.20,1147
452.40,1146
452.60,1145
452.80,1144
453.00,1143
453.20,1142
453.40,1141
453.60,1140
453.80,1138
454.00,1137
454.20,1136
454.40,1135
454.60,1134
454.80,1133
455.00,1132
455.20,1131
455.40,1130
455.60,1129
455.80,1128
456.00,1127
456.20,1126
456.40,1125
456.60,1124
456.80,1123
457.00,1122
457.20,1121
457.40,1120
457.60,1119
457.80,1118
458.00,1117
458.20,1116
458.40,1115
458.60,1114
458.80,1113
459.00,1112
459.20,1111
459.40,1109
459.60,1108
459.80,1107
460.00,1106
460.20,1105
460.40,1104
460.60,1103
460.80,1102
461.00,1101
461.20,1100
461.40,1099
461.60,1098
461.80,1097
462.00,1096
462.20,1095
462.40,1094
462.60,1093
462.80,1092
463.00,1091
463.20,1090
463.40,1089
463.60,1088
463.80,1087
464.00,1086
464.20,1085
464.40,1084
464.60,1083
464.80,1082
465.00,1081
465.20,1080
465.40,1079
465.60,1078
465.80,1077
466.00,1076
466.20,1075
466.40,1074
466.60,1073
466.80,1072
467.00,1071
467.20,1070
467.40,1069
467.60,1068
467.80,1067
468.00,1066
468.20,1065
468.40,1064
468.60,1063
468.80,1062
469.20,1061
469.40,1060
469.60,1059
469.80,1058
470.00,1057
470.20,1056
470.40,1055
470.60,1054
470.80,1053
471.00,1052
471.20,1051
471.40,1050
471.60,1049
471.80,1048
472.00,1047
472.20,1046
472.40,1045
472.60,1044
472.80,1043
473.00,1042
473.20,1041
473.40,1040
473.60,1039
473.80,1038
474.00,1037
474.20,1036
474.40,1035
474.60,1034
474.80,1033
475.20,1032
475.40,1031
475.60,1030
475.80,1029
476.00,1028
476.20,1027
476.40,1026
476.60,1025
476.80,1024
477.00,1023
477.20,1022
477.40,1021
477.60,1020
477.80,1019
478.00,1018
478.20,1017
478.40,1016
478.60,1015
479.00,1014
479.20,1013
479.40,1012
479.60,1011
479.80,1010
480.00,1009
480.20,1008
480.40,1007
480.60,1006
480.80,1005
481.00,1004
481.20,1003
481.40,1002
481.60,1001
482.00,1000
482.20,999
482.40,998
482.60,997
482.80,996
483.00,995
483.20,994
483.40,993
483.60,992
483.80,991
484.00,990
484.20,989
484.60,988
484.80,987
485.00,986
485.20,985
485.40,984
485.60,983
485.80,982
486.00,981
486.20,980
486.40,979
486.60,978
487.00,977
487.20,976
487.40,975
487.60,974
