performance,points
7300.00,1400
7305.00,1399
7310.00,1398
7316.00,1397
7321.00,1396
7326.00,1395
7331.00,1394
7336.00,1393
7341.00,1392
7346.00,1391
7351.00,1390
7356.00,1389
7361.00,1388
7367.00,1387
7372.00,1386
7377.00,1385
7382.00,1384
7387.00,1383
7392.00,1382
7397.00,1381
7402.00,1380
7407.00,1379
7413.00,1378
7418.00,1377
7423.00,1376
7428.00,1375
7433.00,1374
7438.00,1373
7443.00,1372
7449.00,1371
7454.00,1370
7459.00,1369
7464.00,1368
7469.00,1367
7474.00,1366
7479.00,1365
7485.00,1364
7490.00,1363
7495.00,1362
7500.00,1361
7505.00,1360
7510.00,1359
7516.00,1358
7521.00,1357
7526.00,1356
7531.00,1355
7536.00,1354
7541.00,1353
7547.00,1352
7552.00,1351
7557.00,1350
7562.00,1349
7567.00,1348
7572.00,1347
7578.00,1346
7583.00,1345
7588.00,1344
7593.00,1343
7598.00,1342
7604.00,1341
7609.00,1340
7614.00,1339
7619.00,1338
7624.00,1337
7630.00,1336
7635.00,1335
7640.00,1334
7645.00,1333
7650.00,1332
7656.00,1331
7661.00,1330
7666.00,1329
7671.00,1328
7677.00,1327
7682.00,1326
7687.00,1325
7692.00,1324
7698.00,1323
7703.00,1322
7708.00,1321
7713.00,1320
7718.00,1319
7724.00,1318
7729.00,1317
7734.00,1316
7739.00,1315
7745.00,1314
7750.00,1313
7755.00,1312
7760.00,1311
7766.00,1310
7771.00,1309
7776.00,1308
7781.00,1307
7787.00,1306
7792.00,1305
7797.00,1304
7803.00,1303
7808.00,1302
7813.00,1301
7818.00,1300
7824.00,1299
7829.00,1298
7834.00,1297
7840.00,1296
7845.00,1295
7850.00,1294
7855.00,1293
7861.00,1292
7866.00,1291
7871.00,1290
7877.00,1289
7882.00,1288
7887.00,1287
7893.00,1286
7898.00,1285
7903.00,1284
7908.00,1283
7914.00,1282
7919.00,1281
7924.00,1280
7930.00,1279
7935.00,1278
7940.00,1277
7946.00,1276
7951.00,1275
7956.00,1274
7962.00,1273
7967.00,1272
7972.00,1271
7978.00,1270
7983.00,1269
7988.00,1268
7994.00,1267
7999.00,1266
8004.00,1265
8010.00,1264
8015.00,1263
8021.00,1262
8026.00,1261
8031.00,1260
8037.00,1259
8042.00,1258
8047.00,1257
8053.00,1256
8058.00,1255
8063.00,1254
8069.00,1253
8074.00,1252
8080.00,1251
8085.00,1250
8090.00,1249
8096.00,1248
8101.00,1247
8107.00,1246
8112.00,1245
8117.00,1244
8123.00,1243
8128.00,1242
8133.00,1241
8139.00,1240
8144.00,1239
8150.00,1238
8155.00,1237
8161.00,1236
8166.00,1235
8171.00,1234
8177.00,1233
8182.00,1232
8188.00,1231
8193.00,1230
8198.00,1229
8204.00,1228
8209.00,1227
8215.00,1226
8220.00,1225
8226.00,1224
8231.00,1223
8237.00,1222
8242.00,1221
8247.00,1220
8253.00,1219
8258.00,1218
8264.00,1217
8269.00,1216
8275.00,1215
8280.00,1214
8286.00,1213
8291.00,1212
8297.00,1211
8302.00,1210
8308.00,1209
8313.00,1208
