performance,points
1515.44,1400
1516.03,1399
1516.61,1398
1517.20,1397
1517.78,1396
1518.37,1395
1518.95,1394
1519.54,1393
1520.12,1392
1520.71,1391
1521.29,1390
1521.88,1389
1522.46,1388
1523.05,1387
1523.64,1386
1524.22,1385
1524.81,1384
1525.40,1383
1525.99,1382
1526.57,1381
1527.16,1380
1527.75,1379
1528.34,1378
1528.93,1377
1529.52,1376
1530.10,1375
1530.69,1374
1531.28,1373
1531.87,1372
1532.46,1371
1533.05,1370
1533.64,1369
1534.23,1368
1534.82,1367
1535.41,1366
1536.01,1365
1536.60,1364
1537.19,1363
1537.78,1362
1538.37,1361
1538.96,1360
1539.56,1359
1540.15,1358
1540.74,1357
1541.34,1356
1541.93,1355
1542.52,1354
1543.12,1353
1543.71,1352
1544.30,1351
1544.90,1350
1545.49,1349
1546.09,1348
1546.68,1347
1547.28,1346
1547.87,1345
1548.47,1344
1549.06,1343
1549.66,1342
1550.26,1341
1550.85,1340
1551.45,1339
1552.05,1338
1552.65,1337
1553.24,1336
1553.84,1335
1554.44,1334
1555.04,1333
1555.63,1332
1556.23,1331
1556.83,1330
1557.43,1329
1558.03,1328
1558.63,1327
1559.23,1326
1559.83,1325
1560.43,1324
1561.03,1323
1561.63,1322
1562.23,1321
1562.83,1320
1563.43,1319
1564.04,1318
1564.64,1317
1565.24,1316
1565.84,1315
1566.44,1314
1567.05,1313
1567.65,1312
1568.25,1311
1568.86,1310
1569.46,1309
1570.06,1308
1570.67,1307
1571.27,1306
1571.88,1305
1572.48,1304
1573.09,1303
1573.69,1302
1574.30,1301
1574.90,1300
1575.51,1299
1576.11,1298
1576.72,1297
1577.33,1296
1577.93,1295
1578.54,1294
1579.15,1293
1579.76,1292
1580.36,1291
1580.97,1290
1581.58,1289
1582.19,1288
1582.80,1287
1583.41,1286
1584.02,1285
1584.63,1284
1585.24,1283
1585.85,1282
1586.46,1281
1587.07,1280
1587.68,1279
1588.29,1278
1588.90,1277
1589.51,1276
1590.12,1275
1590.73,1274
1591.35,1273
1591.96,1272
1592.57,1271
1593.18,1270
1593.80,1269
1594.41,1268
1595.02,1267
1595.64,1266
1596.25,1265
1596.86,1264
1597.48,1263
1598.09,1262
1598.71,1261
1599.32,1260
1599.94,1259
1600.56,1258
1601.17,1257
1601.79,1256
1602.40,1255
1603.02,1254
1603.64,1253
1604.25,1252
1604.87,1251
1605.49,1250
1606.11,1249
1606.73,1248
1607.34,1247
1607.96,1246
1608.58,1245
1609.20,1244
1609.82,1243
1610.44,1242
1611.06,1241
1611.68,1240
1612.30,1239
1612.92,1238
1613.54,1237
1614.16,1236
1614.78,1235
1615.41,1234
1616.03,1233
1616.65,1232
1617.27,1231
1617.90,1230
1618.52,1229
1619.14,1228
1619.77,1227
1620.39,1226
1621.01,1225
1621.64,1224
1622.26,1223
1622.89,1222
1623.51,1221
1624.14,1220
1624.76,1219
1625.39,1218
1626.01,1217
1626.64,1216
1627.27,1215
1627.89,1214
1628.52,1213
1629.15,1212
1629.78,1211
1630.40,1210
1631.03,1209
1631.66,1208
1632.29,1207
1632.92,1206
1633.55,1205
1634.18,1204
1634.80,1203
1635.43,1202
1636.06,1201
1636.70,1200
1637.33,1199
1637.96,1198
1638.59,1197
1639.22,1196
1639.85,1195
1640.48,1194
1641.12,1193
1641.75,1192
1642.38,1191
1643.01,1190
1643.65,1189
1644.28,1188
1644.91,1187
1645.55,1186
1646.18,1185
1646.82,1184
1647.45,1183
1648.09,1182
1648.72,1181
1649.36,1180
1649.99,1179
1650.63,1178
1651.27,1177
1651.90,1176
1652.54,1175
1653.18,1174
1653.82,1173
1654.45,1172
1655.09,1171
1655.73,1170
1656.37,1169
1657.01,1168
1657.65,1167
1658.29,1166
1658.93,1165
1659.57,1164
1660.21,1163
1660.85,1162
1661.49,1161
1662.13,1160
1662.77,1159
1663.41,1158
1664.06,1157
1664.70,1156
1665.34,1155
1665.98,1154
1666.63,1153
1667.27,1152
1667.91,1151
1668.56,1150
1669.20,1149
1669.85,1148
1670.49,1147
1671.14,1146
1671.78,1145
1672.43,1144
1673.07,1143
1673.72,1142
1674.37,1141
1675.01,1140
1675.66,1139
1676.31,1138
1676.95,1137
1677.60,1136
1678.25,1135
1678.90,1134
1679.55,1133
1680.20,1132
1680.85,1131
1681.50,1130
1682.15,1129
1682.80,1128
1683.45,1127
1684.10,1126
1684.75,1125
1685.40,1124
1686.05,1123
1686.70,1122
1687.36,1121
1688.01,1120
