performance,points
99.78,1400
99.81,1399
99.84,1398
99.87,1397
99.90,1396
99.93,1395
99.96,1394
99.99,1393
100.02,1392
100.05,1391
100.08,1390
100.11,1389
100.14,1388
100.17,1387
100.20,1386
100.23,1385
100.26,1384
100.29,1383
100.32,1382
100.35,1381
100.38,1380
100.41,1379
100.44,1378
100.47,1377
100.50,1376
100.54,1375
100.57,1374
100.60,1373
100.63,1372
100.66,1371
100.69,1370
100.72,1369
100.75,1368
100.78,1367
100.81,1366
100.84,1365
100.87,1364
100.90,1363
100.93,1362
100.96,1361
100.99,1360
101.02,1359
101.05,1358
101.08,1357
101.11,1356
101.14,1355
101.17,1354
101.21,1353
101.24,1352
101.27,1351
101.30,1350
101.33,1349
101.36,1348
101.39,1347
101.42,1346
101.45,1345
101.48,1344
101.51,1343
101.54,1342
101.57,1341
101.60,1340
101.63,1339
101.67,1338
101.70,1337
101.73,1336
101.76,1335
101.79,1334
101.82,1333
101.85,1332
101.88,1331
101.91,1330
101.94,1329
101.97,1328
102.00,1327
102.04,1326
102.07,1325
102.10,1324
102.13,1323
102.16,1322
102.19,1321
102.22,1320
102.25,1319
102.28,1318
102.31,1317
102.35,1316
102.38,1315
102.41,1314
102.44,1313
102.47,1312
102.50,1311
102.53,1310
102.56,1309
102.59,1308
102.63,1307
102.66,1306
102.69,1305
102.72,1304
102.75,1303
102.78,1302
102.81,1301
102.84,1300
102.87,1299
102.91,1298
102.94,1297
102.97,1296
103.00,1295
103.03,1294
103.06,1293
103.09,1292
103.12,1291
103.16,1290
103.19,1289
103.22,1288
103.25,1287
103.28,1286
103.31,1285
103.34,1284
103.38,1283
103.41,1282
103.44,1281
103.47,1280
103.50,1279
103.53,1278
103.56,1277
103.60,1276
103.63,1275
103.66,1274
103.69,1273
103.72,1272
103.75,1271
103.79,1270
103.82,1269
103.85,1268
103.88,1267
103.91,1266
103.94,1265
103.97,1264
104.01,1263
104.04,1262
104.07,1261
104.10,1260
104.13,1259
104.16,1258
104.20,1257
104.23,1256
104.26,1255
104.29,1254
104.32,1253
104.36,1252
104.39,1251
104.42,1250
104.45,1249
104.48,1248
104.51,1247
104.55,1246
104.58,1245
104.61,1244
104.64,1243
104.67,1242
104.71,1241
104.74,1240
104.77,1239
104.80,1238
104.83,1237
104.87,1236
104.90,1235
104.93,1234
104.96,1233
104.99,1232
105.03,1231
105.06,1230
105.09,1229
105.12,1228
105.15,1227
105.19,1226
105.22,1225
105.25,1224
105.28,1223
105.32,1222
105.35,1221
105.38,1220
105.41,1219
105.44,1218
105.48,1217
105.51,1216
105.54,1215
105.57,1214
105.61,1213
105.64,1212
105.67,1211
105.70,1210
105.74,1209
105.77,1208
105.80,1207
105.83,1206
105.86,1205
105.90,1204
105.93,1203
105.96,1202
105.99,1201
106.03,1200
106.06,1199
106.09,1198
106.12,1197
106.16,1196
106.19,1195
106.22,1194
106.25,1193
106.29,1192
106.32,1191
106.35,1190
106.39,1189
106.42,1188
106.45,1187
106.48,1186
106.52,1185
106.55,1184
106.58,1183
106.61,1182
106.65,1181
106.68,1180
106.71,1179
106.74,1178
106.78,1177
106.81,1176
106.84,1175
106.88,1174
106.91,1173
106.94,1172
106.97,1171
107.01,1170
