performance,points
425.53,1400
425.68,1399
425.83,1398
425.98,1397
426.13,1396
426.27,1395
426.42,1394
426.57,1393
426.72,1392
426.87,1391
427.02,1390
427.16,1389
427.31,1388
427.46,1387
427.61,1386
427.76,1385
427.91,1384
428.06,1383
428.21,1382
428.35,1381
428.50,1380
428.65,1379
428.80,1378
428.95,1377
429.10,1376
429.25,1375
429.40,1374
429.55,1373
429.70,1372
429.85,1371
430.00,1370
430.15,1369
430.30,1368
430.45,1367
430.60,1366
430.75,1365
430.90,1364
431.05,1363
431.20,1362
431.35,1361
431.50,1360
431.65,1359
431.80,1358
431.95,1357
432.10,1356
432.25,1355
432.40,1354
432.55,1353
432.70,1352
432.85,1351
433.00,1350
433.15,1349
433.30,1348
433.45,1347
433.60,1346
433.76,1345
433.91,1344
434.06,1343
434.21,1342
434.36,1341
434.51,1340
434.66,1339
434.81,1338
434.97,1337
435.12,1336
435.27,1335
435.42,1334
435.57,1333
435.72,1332
435.88,1331
436.03,1330
436.18,1329
436.33,1328
436.48,1327
436.63,1326
436.79,1325
436.94,1324
437.09,1323
437.24,1322
437.40,1321
437.55,1320
437.70,1319
437.85,1318
438.01,1317
438.16,1316
438.31,1315
438.46,1314
438.62,1313
438.77,1312
438.92,1311
439.08,1310
439.23,1309
439.38,1308
439.54,1307
439.69,1306
439.84,1305
440.00,1304
440.15,1303
440.30,1302
440.46,1301
440.61,1300
440.76,1299
440.92,1298
441.07,1297
441.22,1296
441.38,1295
441.53,1294
441.69,1293
441.84,1292
441.99,1291
442.15,1290
442.30,1289
442.46,1288
442.61,1287
442.77,1286
442.92,1285
443.07,1284
443.23,1283
443.38,1282
443.54,1281
443.69,1280
443.85,1279
444.00,1278
444.16,1277
444.31,1276
444.47,1275
444.62,1274
444.78,1273
444.93,1272
445.09,1271
445.24,1270
445.40,1269
445.56,1268
445.71,1267
445.87,1266
446.02,1265
446.18,1264
446.33,1263
446.49,1262
446.65,1261
446.80,1260
446.96,1259
447.11,1258
447.27,1257
447.43,1256
447.58,1255
447.74,1254
447.90,1253
448.05,1252
448.21,1251
448.36,1250
448.52,1249
448.68,1248
448.84,1247
448.99,1246
449.15,1245
449.31,1244
449.46,1243
449.62,1242
449.78,1241
449.93,1240
450.09,1239
450.25,1238
450.41,1237
450.56,1236
450.72,1235
450.88,1234
451.04,1233
451.19,1232
451.35,1231
451.51,1230
451.67,1229
451.83,1228
451.98,1227
452.14,1226
452.30,1225
452.46,1224
452.62,1223
452.78,1222
452.93,1221
453.09,1220
453.25,1219
453.41,1218
453.57,1217
453.73,1216
453.89,1215
454.05,1214
454.20,1213
454.36,1212
454.52,1211
454.68,1210
454.84,1209
455.00,1208
455.16,1207
455.32,1206
455.48,1205
455.64,1204
455.80,1203
455.96,1202
456.12,1201
456.28,1200
456.44,1199
456.60,1198
456.76,1197
456.92,1196
457.08,1195
457.24,1194
457.40,1193
457.56,1192
457.72,1191
457.88,1190
458.04,1189
458.20,1188
458.36,1187
458.52,1186
458.68,1185
458.84,1184
459.01,1183
459.17,1182
459.33,1181
459.49,1180
459.65,1179
459.81,1178
459.97,1177
460.13,1176
460.30,1175
460.46,1174
460.62,1173
460.78,1172
460.94,1171
461.10,1170
461.27,1169
461.43,1168
461.59,1167
461.75,1166
461.91,1165
462.08,1164
462.24,1163
462.40,1162
462.56,1161
462.73,1160
462.89,1159
463.05,1158
463.21,1157
463.38,1156
463.54,1155
463.70,1154
463.87,1153
464.03,1152
464.19,1151
464.36,1150
464.52,1149
464.68,1148
464.85,1147
465.01,1146
465.17,1145
465.34,1144
465.50,1143
465.67,1142
465.83,1141
465.99,1140
466.16,1139
466.32,1138
466.49,1137
466.65,1136
466.81,1135
466.98,1134
467.14,1133
467.31,1132
467.47,1131
467.64,1130
467.80,1129
467.97,1128
468.13,1127
468.30,1126
468.46,1125
468.63,1124
468.79,1123
468.96,1122
469.12,1121
469.29,1120
469.45,1119
469.62,1118
469.79,1117
469.95,1116
470.12,1115
470.28,1114
470.45,1113
470.61,1112
470.78,1111
470.95,1110
471.11,1109
471.28,1108
471.45,1107
471.61,1106
471.78,1105
471.95,1104
472.11,1103
472.28,1102
472.45,1101
472.61,1100
472.78,1099
472.95,1098
473.11,1097
473.28,1096
473.45,1095
473.62,1094
473.78,1093
473.95,1092
474.12,1091
474.29,1090
474.45,1089
474.62,1088
474.79,1087
474.96,1086
475.13,1085
475.29,1084
475.46,1083
475.63,1082
475.80,1081
475.97,1080
476.14,1079
476.31,1078
476.47,1077
476.64,1076
476.81,1075
476.98,1074
477.15,1073
477.32,1072
477.49,1071
477.66,1070
477.83,1069
478.00,1068
478.17,1067
478.34,1066
478.51,1065
478.67,1064
478.84,1063
479.01,1062
479.18,1061
479.35,1060
479.52,1059
479.70,1058
479.87,1057
480.04,1056
480.21,1055
480.38,1054
480.55,1053
480.72,1052
480.89,1051
481.06,1050
481.23,1049
481.40,1048
481.57,1047
481.74,1046
481.92,1045
482.09,1044
