performance,points
295.11,1400
295.28,1399
295.44,1398
295.60,1397
295.76,1396
295.93,1395
296.09,1394
296.25,1393
296.42,1392
296.58,1391
296.74,1390
296.90,1389
297.07,1388
297.23,1387
297.39,1386
297.56,1385
297.72,1384
297.88,1383
298.05,1382
298.21,1381
298.37,1380
298.54,1379
298.70,1378
298.87,1377
299.03,1376
299.19,1375
299.36,1374
299.52,1373
299.69,1372
299.85,1371
300.01,1370
300.18,1369
300.34,1368
300.51,1367
300.67,1366
300.84,1365
301.00,1364
301.16,1363
301.33,1362
301.49,1361
301.66,1360
301.82,1359
301.99,1358
302.15,1357
302.32,1356
302.48,1355
302.65,1354
302.81,1353
302.98,1352
303.15,1351
303.31,1350
303.48,1349
303.64,1348
303.81,1347
303.97,1346
304.14,1345
304.30,1344
304.47,1343
304.64,1342
304.80,1341
304.97,1340
305.13,1339
305.30,1338
305.47,1337
305.63,1336
305.80,1335
305.97,1334
306.13,1333
306.30,1332
306.46,1331
306.63,1330
306.80,1329
306.97,1328
307.13,1327
307.30,1326
307.47,1325
307.63,1324
307.80,1323
307.97,1322
308.13,1321
308.30,1320
308.47,1319
308.64,1318
308.80,1317
308.97,1316
309.14,1315
309.31,1314
309.47,1313
309.64,1312
309.81,1311
309.98,1310
310.15,1309
310.31,1308
310.48,1307
310.65,1306
310.82,1305
310.99,1304
311.15,1303
311.32,1302
311.49,1301
311.66,1300
311.83,1299
312.00,1298
312.17,1297
312.34,1296
312.50,1295
312.67,1294
312.84,1293
313.01,1292
313.18,1291
313.35,1290
313.52,1289
313.69,1288
313.86,1287
314.03,1286
314.20,1285
314.37,1284
314.54,1283
314.71,1282
314.88,1281
315.05,1280
315.22,1279
315.39,1278
315.56,1277
315.73,1276
315.90,1275
316.07,1274
316.24,1273
316.41,1272
316.58,1271
316.75,1270
316.92,1269
317.09,1268
317.26,1267
317.43,1266
317.60,1265
317.77,1264
317.94,1263
318.11,1262
318.29,1261
318.46,1260
318.63,1259
318.80,1258
318.97,1257
319.14,1256
319.31,1255
319.49,1254
319.66,1253
319.83,1252
320.00,1251
320.17,1250
320.34,1249
320.52,1248
320.69,1247
320.86,1246
321.03,1245
321.21,1244
321.38,1243
321.55,1242
321.72,1241
321.90,1240
322.07,1239
322.24,1238
322.41,1237
322.59,1236
322.76,1235
322.93,1234
323.11,1233
323.28,1232
323.45,1231
323.63,1230
323.80,1229
323.97,1228
324.15,1227
324.32,1226
324.49,1225
324.67,1224
324.84,1223
325.01,1222
325.19,1221
325.36,1220
325.54,1219
325.71,1218
325.88,1217
326.06,1216
326.23,1215
326.41,1214
326.58,1213
326.76,1212
326.93,1211
327.11,1210
327.28,1209
327.46,1208
327.63,1207
327.81,1206
327.98,1205
328.16,1204
328.33,1203
328.51,1202
328.68,1201
328.86,1200
329.03,1199
329.21,1198
329.38,1197
329.56,1196
329.74,1195
329.91,1194
330.09,1193
330.26,1192
330.44,1191
330.62,1190
330.79,1189
330.97,1188
331.14,1187
331.32,1186
331.50,1185
331.67,1184
331.85,1183
332.03,1182
332.20,1181
332.38,1180
332.56,1179
332.74,1178
332.91,1177
333.09,1176
333.27,1175
333.44,1174
333.62,1173
333.80,1172
333.98,1171
334.15,1170
334.33,1169
334.51,1168
334.69,1167
334.87,1166
335.04,1165
335.22,1164
335.40,1163
335.58,1162
335.76,1161
335.94,1160
336.11,1159
336.29,1158
336.47,1157
336.65,1156
336.83,1155
337.01,1154
337.19,1153
337.37,1152
337.54,1151
337.72,1150
337.90,1149
338.08,1148
338.26,1147
338.44,1146
338.62,1145
338.80,1144
338.98,1143
339.16,1142
339.34,1141
339.52,1140
339.70,1139
339.88,1138
340.06,1137
340.24,1136
340.42,1135
340.60,1134
340.78,1133
340.96,1132
341.14,1131
341.32,1130
341.51,1129
341.69,1128
341.87,1127
342.05,1126
342.23,1125
342.41,1124
342.59,1123
342.77,1122
342.96,1121
343.14,1120
343.32,1119
343.50,1118
343.68,1117
343.86,1116
344.05,1115
344.23,1114
344.41,1113
344.59,1112
344.77,1111
344.96,1110
345.14,1109
345.32,1108
345.50,1107
345.69,1106
345.87,1105
346.05,1104
346.24,1103
346.42,1102
346.60,1101
346.79,1100
346.97,1099
347.15,1098
347.34,1097
347.52,1096
347.70,1095
347.89,1094
348.07,1093
348.25,1092
348.44,1091
348.62,1090
348.81,1089
348.99,1088
349.18,1087
349.36,1086
349.54,1085
349.73,1084
349.91,1083
350.10,1082
350.28,1081
350.47,1080
350.65,1079
350.84,1078
351.02,1077
351.21,1076
351.39,1075
351.58,1074
351.77,1073
351.95,1072
352.14,1071
352.32,1070
352.51,1069
352.69,1068
352.88,1067
353.07,1066
353.25,1065
353.44,1064
353.63,1063
353.81,1062
354.00,1061
354.18,1060
354.37,1059
354.56,1058
354.75,1057
354.93,1056
355.12,1055
355.31,1054
355.49,1053
355.68,1052
355.87,1051
356.06,1050
356.24,1049
356.43,1048
356.62,1047
356.81,1046
357.00,1045
357.18,1044
357.37,1043
357.56,1042
357.75,1041
357.94,1040
358.13,1039
358.31,1038
358.50,1037
358.69,1036
358.88,1035
359.07,1034
359.26,1033
359.45,1032
359.64,1031
359.83,1030
360.02,1029
360.21,1028
360.39,1027
360.58,1026
360.77,1025
360.96,1024
361.15,1023
361.34,1022
361.53,1021
361.72,1020
361.92,1019
362.11,1018
362.30,1017
362.49,1016
362.68,1015
362.87,1014
363.06,1013
363.25,1012
363.44,1011
363.63,1010
363.82,1009
364.02,1008
364.21,1007
364.40,1006
364.59,1005
364.78,1004
364.97,1003
365.17,1002
365.36,1001
365.55,1000
365.74,999
365.93,998
366.13,997
366.32,996
366.51,995
366.71,994
366.90,993
367.09,992
367.28,991
367.48,990
367.67,989
367.86,988
368.06,987
368.25,986
368.44,985
368.64,984
368.83,983
369.03,982
369.22,981
369.41,980
369.61,979
369.80,978
370.00,977
370.19,976
370.39,975
370.58,974
370.78,973
370.97,972
371.17,971
371.36,970
371.56,969
371.75,968
371.95,967
372.14,966
372.34,965
372.53,964
372.73,963
372.93,962
373.12,961
373.32,960
373.51,959
373.71,958
373.91,957
374.10,956
374.30,955
374.50,954
374.69,953
374.89,952
375.09,951
375.28,950
375.48,949
375.68,948
375.88,947
376.07,946
376.27,945
376.47,944
376.67,943
376.87,942
377.06,941
377.26,940
377.46,939
377.66,938
377.86,937
378.06,936
378.25,935
378.45,934
378.65,933
378.85,932
379.05,931
379.25,930
379.45,929
379.65,928
379.85,927
380.05,926
380.25,925
380.45,924
380.65,923
380.85,922
381.05,921
381.25,920
381.45,919
381.65,918
381.85,917
382.05,916
382.25,915
382.45,914
382.65,913
382.86,912
383.06,911
383.26,910
383.46,909
383.66,908
383.86,907
384.06,906
384.27,905
384.47,904
384.67,903
384.87,902
385.08,901
385.28,900
385.48,899
385.68,898
385.89,897
386.09,896
386.29,895
386.50,894
386.70,893
386.90,892
387.11,891
387.31,890
387.51,889
387.72,888
387.92,887
388.13,886
388.33,885
388.54,884
388.74,883
388.94,882
389.15,881
389.35,880
389.56,879
389.76,878
389.97,877
390.17,876
390.38,875
390.59,874
390.79,873
391.00,872
391.20,871
391.41,870
391.61,869
391.82,868
392.03,867
392.23,866
392.44,865
392.65,864
392.85,863
393.06,862
393.27,861
393.48,860
393.68,859
393.89,858
394.10,857
394.31,856
394.51,855
394.72,854
394.93,853
395.14,852
395.35,851
395.55,850
395.76,849
395.97,848
396.18,847
396.39,846
396.60,845
396.81,844
397.02,843
397.23,842
397.44,841
397.65,840
397.86,839
398.07,838
398.28,837
398.49,836
398.70,835
398.91,834
399.12,833
399.33,832
399.54,831
399.75,830
399.96,829
400.17,828
400.38,827
400.59,826
400.81,825
401.02,824
401.23,823
401.44,822
401.65,821
401.87,820
402.08,819
402.29,818
402.50,817
402.72,816
402.93,815
403.14,814
403.35,813
403.57,812
403.78,811
403.99,810
404.21,809
404.42,808
404.64,807
404.85,806
405.06,805
405.28,804
405.49,803
405.71,802
405.92,801
406.14,800
406.35,799
406.57,798
406.78,797
407.00,796
407.21,795
407.43,794
407.64,793
407.86,792
408.08,791
408.29,790
408.51,789
408.73,788
408.94,787
409.16,786
409.38,785
409.59,784
409.81,783
410.03,782
410.24,781
410.46,780
410.68,779
410.90,778
411.12,777
411.33,776
411.55,775
411.77,774
411.99,773
412.21,772
412.43,771
412.65,770
412.87,769
413.08,768
413.30,767
413.52,766
413.74,765
413.96,764
414.18,763
414.40,762
414.62,761
414.84,760
415.06,759
415.29,758
415.51,757
415.73,756
415.95,755
416.17,754
416.39,753
416.61,752
416.83,751
417.06,750
417.28,749
417.50,748
417.72,747
417.95,746
418.17,745
418.39,744
418.61,743
418.84,742
419.06,741
419.28,740
419.51,739
419.73,738
419.95,737
420.18,736
420.40,735
420.63,734
420.85,733
421.08,732
421.30,731
421.53,730
421.75,729
421.98,728
422.20,727
422.43,726
422.65,725
422.88,724
423.10,723
423.33,722
423.56,721
423.78,720
424.01,719
424.24,718
424.46,717
424.69,716
424.92,715
425.14,714
425.37,713
425.60,712
425.83,711
426.06,710
426.28,709
426.51,708
426.74,707
426.97,706
427.20,705
427.43,704
427.66,703
427.89,702
428.12,701
428.35,700
428.58,699
428.81,698
429.04,697
429.27,696
429.50,695
429.73,694
429.96,693
430.19,692
430.42,691
430.65,690
430.88,689
431.11,688
431.35,687
431.58,686
431.81,685
432.04,684
432.28,683
432.51,682
432.74,681
432.97,680
433.21,679
433.44,678
433.67,677
433.91,676
434.14,675
434.38,674
434.61,673
434.84,672
435.08,671
435.31,670
435.55,669
435.78,668
436.02,667
436.25,666
436.49,665
436.73,664
436.96,663
437.20,662
437.43,661
437.67,660
437.91,659
438.14,658
438.38,657
438.62,656
438.86,655
439.09,654
439.33,653
439.57,652
439.81,651
440.05,650
440.28,649
440.52,648
440.76,647
441.00,646
441.24,645
441.48,644
441.72,643
441.96,642
442.20,641
442.44,640
442.68,639
442.92,638
443.16,637
443.40,636
443.64,635
443.88,634
444.13,633
444.37,632
444.61,631
444.85,630
445.09,629
445.34,628
445.58,627
445.82,626
446.06,625
446.31,624
446.55,623
446.80,622
447.04,621
447.28,620
447.53,619
447.77,618
448.02,617
448.26,616
448.51,615
448.75,614
449.00,613
449.24,612
449.49,611
449.73,610
449.98,609
450.23,608
450.47,607
450.72,606
450.97,605
451.21,604
451.46,603
451.71,602
451.96,601
452.21,600
452.45,599
452.70,598
452.95,597
453.20,596
453.45,595
453.70,594
453.95,593
454.20,592
454.45,591
454.70,590
454.95,589
455.20,588
455.45,587
455.70,586
455.95,585
456.20,584
456.45,583
456.71,582
456.96,581
457.21,580
457.46,579
457.72,578
457.97,577
458.22,576
458.48,575
458.73,574
458.98,573
459.24,572
459.49,571
459.75,570
460.00,569
460.26,568
460.51,567
460.77,566
461.02,565
461.28,564
461.53,563
461.79,562
462.05,561
462.30,560
462.56,559
462.82,558
463.07,557
463.33,556
463.59,555
463.85,554
464.11,553
464.37,552
464.62,551
464.88,550
465.14,549
465.40,548
465.66,547
465.92,546
466.18,545
466.44,544
466.70,543
466.96,542
467.23,541
467.49,540
467.75,539
468.01,538
468.27,537
468.54,536
468.80,535
469.06,534
469.32,533
469.59,532
469.85,531
470.11,530
470.38,529
470.64,528
470.91,527
471.17,526
471.44,525
471.70,524
471.97,523
472.24,522
472.50,521
472.77,520
473.03,519
473.30,518
473.57,517
473.84,516
474.10,515
474.37,514
474.64,513
474.91,512
475.18,511
475.45,510
475.72,509
475.99,508
476.26,507
476.53,506
476.80,505
477.07,504
477.34,503
477.61,502
477.88,501
478.15,500
478.42,499
478.70,498
478.97,497
479.24,496
479.51,495
479.79,494
480.06,493
480.33,492
480.61,491
480.88,490
481.16,489
481.43,488
481.71,487
481.98,486
482.26,485
482.54,484
482.81,483
483.09,482
483.37,481
483.64,480
483.92,479
484.20,478
484.48,477
484.76,476
485.03,475
485.31,474
485.59,473
485.87,472
486.15,471
486.43,470
486.71,469
486.99,468
487.28,467
487.56,466
487.84,465
488.12,464
488.40,463
488.69,462
488.97,461
489.25,460
489.54,459
489.82,458
490.10,457
490.39,456
490.67,455
490.96,454
491.24,453
491.53,452
491.82,451
492.10,450
492.39,449
492.68,448
492.96,447
493.25,446
493.54,445
493.83,444
494.12,443
494.40,442
494.69,441
494.98,440
495.27,439
495.56,438
495.85,437
496.14,436
496.44,435
496.73,434
497.02,433
497.31,432
497.60,431
497.90,430
498.19,429
498.48,428
498.78,427
499.07,426
499.37,425
499.66,424
499.96,423
500.25,422
500.55,421
500.85,420
501.14,419
501.44,418
501.74,417
502.04,416
502.33,415
502.63,414
502.93,413
503.23,412
503.53,411
503.83,410
504.13,409
504.43,408
504.73,407
505.03,406
505.34,405
505.64,404
505.94,403
506.24,402
506.55,401
506.85,400
507.15,399
507.46,398
507.76,397
508.07,396
508.38,395
508.68,394
508.99,393
509.29,392
509.60,391
509.91,390
510.22,389
510.53,388
510.83,387
511.14,386
511.45,385
511.76,384
512.07,383
512.38,382
512.70,381
513.01,380
513.32,379
513.63,378
513.94,377
514.26,376
514.57,375
514.89,374
515.20,373
515.52,372
515.83,371
516.15,370
516.46,369
516.78,368
517.10,367
517.41,366
517.73,365
518.05,364
518.37,363
518.69,362
519.01,361
519.33,360
519.65,359
519.97,358
520.29,357
520.61,356
520.94,355
521.26,354
521.58,353
521.91,352
522.23,351
522.55,350
522.88,349
523.21,348
523.53,347
523.86,346
524.18,345
524.51,344
524.84,343
525.17,342
525.50,341
525.83,340
526.16,339
526.49,338
526.82,337
527.15,336
527.48,335
527.81,334
528.15,333
528.48,332
528.81,331
529.15,330
529.48,329
529.82,328
530.15,327
530.49,326
530.83,325
531.17,324
531.50,323
531.84,322
532.18,321
532.52,320
532.86,319
533.20,318
533.54,317
533.88,316
534.23,315
534.57,314
534.91,313
535.26,312
535.60,311
535.95,310
536.29,309
536.64,308
536.98,307
537.33,306
537.68,305
538.03,304
