performance,points
23.15,774
23.16,773
23.17,772
23.18,771
23.19,769
23.20,768
23.21,767
23.22,766
23.23,764
23.24,763
23.25,762
23.26,761
23.27,759
23.28,758
23.29,757
23.30,756
23.31,754
23.32,753
23.33,752
23.34,751
23.35,749
23.36,748
23.37,747
23.38,746
23.39,744
23.40,743
23.41,742
23.42,741
23.43,740
23.44,738
23.45,737
23.46,736
23.47,735
23.48,733
23.49,732
23.50,731
23.51,730
23.52,729
23.53,727
23.54,726
23.55,725
23.56,724
23.57,723
23.58,721
23.59,720
23.60,719
23.61,718
23.62,716
23.63,715
23.64,714
23.65,713
23.66,712
23.67,710
23.68,709
23.69,708
23.70,707
23.71,706
23.72,704
23.73,703
23.74,702
23.75,701
23.76,700
23.77,698
23.78,697
23.79,696
23.80,695
23.81,694
23.82,693
23.83,691
23.84,690
23.85,689
23.86,688
23.87,687
23.88,685
23.89,684
23.90,683
23.91,682
23.92,681
23.93,680
23.94,678
23.95,677
23.96,676
23.97,675
23.98,674
23.99,672
24.00,671
24.01,670
24.02,669
24.03,668
24.04,667
24.05,666
24.06,664
24.07,663
24.08,662
24.09,661
24.10,660
24.11,659
24.12,657
24.13,656
24.14,655
24.15,654
24.16,653
24.17,652
24.18,650
24.19,649
24.20,648
24.21,647
24.22,646
24.23,645
24.24,644
24.25,642
24.26,641
24.27,640
24.28,639
24.29,638
24.30,637
24.31,636
24.32,634
24.33,633
24.34,632
24.35,631
24.36,630
24.37,629
24.38,628
24.39,627
24.40,625
24.41,624
24.42,623
24.43,622
24.44,621
24.45,620
24.46,619
24.47,618
24.48,616
24.49,615
24.50,614
24.51,613
24.52,612
24.53,611
24.54,610
24.55,609
24.56,607
24.57,606
24.58,605
24.59,604
24.60,603
24.61,602
24.62,601
24.63,600
24.64,599
24.65,598
24.66,596
24.67,595
24.68,594
24.69,593
24.70,592
24.71,591
24.72,590
24.73,589
24.74,588
24.75,587
24.76,585
24.77,584
24.78,583
24.79,582
24.80,581
24.81,580
24.82,579
24.83,578
24.84,577
24.85,576
24.86,575
24.87,574
24.88,572
24.89,571
24.90,570
24.91,569
24.92,568
24.93,567
24.94,566
24.95,565
24.96,564
24.97,563
24.98,562
24.99,561
25.00,560
25.01,559
25.02,557
25.03,556
25.04,555
25.05,554
25.06,553
25.07,552
25.08,551
25.09,550
25.10,549
25.11,548
25.12,547
25.13,546
25.14,545
25.15,544
25.16,543
25.17,542
25.18,541
25.19,539
25.20,538
25.21,537
25.22,536
25.23,535
25.24,534
25.25,533
25.26,532
25.27,531
25.28,530
25.29,529
25.30,528
25.31,527
25.32,526
25.33,525
25.34,524
25.35,523
25.36,522
25.37,521
25.38,520
25.39,519
25.40,518
25.41,517
25.42,516
25.43,515
25.44,514
25.45,513
25.46,512
25.47,511
25.48,510
25.49,509
25.50,508
25.51,506
25.52,505
25.53,504
25.54,503
25.55,502
25.56,501
25.57,500
25.58,499
25.59,498
25.60,497
25.61,496
25.62,495
25.63,494
25.64,493
25.65,492
25.66,491
25.67,490
25.68,489
25.69,488
25.70,487
25.71,486
25.72,485
25.73,484
25.74,483
25.75,482
25.76,481
25.77,480
25.78,479
25.79,478
25.80,477
25.82,476
25.83,475
25.84,474
25.85,473
25.86,472
25.87,471
25.88,470
25.89,469
25.90,468
25.91,467
25.92,466
25.93,465
25.94,464
25.95,463
25.96,462
25.97,461
25.98,460
25.99,459
26.00,458
26.01,457
26.02,456
26.03,455
26.04,454
26.05,453
26.06,452
26.07,451
26.08,450
26.09,449
26.10,448
26.11,447
26.13,446
26.14,445
26.15,444
26.16,443
26.17,442
26.18,441
26.19,440
26.20,439
26.21,438
26.22,437
26.23,436
26.24,435
26.25,434
26.26,433
26.27,432
26.28,431
26.29,430
26.31,429
26.32,428
26.33,427
26.34,426
26.35,425
26.36,424
26.37,423
26.38,422
26.39,421
26.40,420
26.41,419
26.42,418
26.43,417
26.45,416
26.46,415
26.47,414
26.48,413
26.49,412
26.50,411
26.51,410
26.52,409
26.53,408
26.54,407
26.56,406
26.57,405
26.58,404
26.59,403
26.60,402
26.61,401
26.62,400
26.63,399
26.64,398
26.65,397
26.67,396
26.68,395
26.69,394
26.70,393
26.71,392
26.72,391
26.73,390
26.74,389
26.76,388
26.77,387
26.78,386
26.79,385
26.80,384
26.81,383
26.82,382
26.83,381
26.85,380
26.86,379
26.87,378
26.88,377
26.89,376
26.90,375
26.91,374
26.93,373
26.94,372
26.95,371
26.96,370
26.97,369
26.98,368
27.00,367
27.01,366
27.02,365
27.03,364
27.04,363
27.05,362
27.07,361
27.08,360
27.09,359
27.10,358
27.11,357
27.12,356
27.14,355
27.15,354
27.16,353
27.17,352
27.18,351
27.19,350
27.21,349
27.22,348
27.23,347
27.24,346
27.25,345
27.27,344
27.28,343
27.29,342
27.30,341
27.31,340
27.33,339
27.34,338
27.35,337
27.36,336
27.37,335
27.39,334
27.40,333
27.41,332
27.42,331
27.44,330
27.45,329
27.46,328
27.47,327
27.48,326
27.50,325
27.51,324
27.52,323
27.53,322
27.55,321
27.56,320
27.57,319
27.58,318
27.60,317
27.61,316
27.62,315
27.63,314
27.65,313
27.66,312
27.67,311
27.68,310
27.70,309
27.71,308
27.72,307
27.73,306
27.75,305
27.76,304
27.77,303
27.78,302
27.80,301
27.81,300
27.82,299
27.84,298
27.85,297
27.86,296
27.87,295
27.89,294
27.90,293
27.91,292
27.93,291
27.94,290
27.95,289
27.97,288
27.98,287
27.99,286
28.00,285
28.02,284
28.03,283
28.04,282
28.06,281
28.07,280
28.08,279
28.10,278
28.11,277
28.12,276
28.14,275
28.15,274
28.16,273
28.18,272
28.19,271
28.20,270
28.22,269
28.23,268
28.25,267
28.26,266
28.27,265
28.29,264
28.30,263
28.31,262
28.33,261
28.34,260
28.35,259
28.37,258
28.38,257
28.40,256
28.41,255
28.42,254
28.44,253
28.45,252
28.47,251
28.48,250
28.49,249
28.51,248
28.52,247
28.54,246
28.55,245
28.56,244
28.58,243
28.59,242
28.61,241
28.62,240
28.64,239
28.65,238
28.66,237
28.68,236
28.69,235
28.71,234
28.72,233
28.74,232
28.75,231
28.77,230
28.78,229
28.80,228
28.81,227
28.83,226
28.84,225
28.85,224
28.87,223
28.88,222
28.90,221
28.91,220
28.93,219
28.94,218
28.96,217
28.97,216
28.99,215
29.00,214
29.02,213
29.03,212
29.05,211
29.07,210
29.08,209
29.10,208
29.11,207
29.13,206
29.14,205
29.16,204
29.17,203
29.19,202
29.20,201
29.22,200
29.24,199
29.25,198
29.27,197
29.28,196
29.30,195
29.32,194
29.33,193
29.35,192
29.36,191
29.38,190
29.40,189
29.41,188
29.43,187
29.44,186
29.46,185
29.48,184
29.49,183
29.51,182
29.53,181
29.54,180
29.56,179
29.58,178
29.59,177
29.61,176
29.63,175
29.64,174
29.66,173
29.68,172
29.69,171
29.71,170
29.73,169
29.74,168
29.76,167
29.78,166
29.80,165
29.81,164
29.83,163
29.85,162
29.87,161
29.88,160
29.90,159
29.92,158
29.94,157
29.95,156
29.97,155
29.99,154
30.01,153
30.02,152
30.04,151
30.06,150
30.08,149
30.10,148
30.12,147
30.13,146
30.15,145
30.17,144
30.19,143
30.21,142
30.23,141
30.25,140
30.26,139
30.28,138
30.30,137
30.32,136
30.34,135
30.36,134
30.38,133
30.40,132
30.42,131
30.44,130
30.46,129
30.48,128
30.50,127
30.51,126
30.53,125
30.55,124
30.57,123
30.59,122
30.61,121
30.63,120
30.66,119
30.68,118
30.70,117
30.72,116
30.74,115
30.76,114
30.78,113
30.80,112
30.82,111
30.84,110
30.86,109
30.88,108
30.91,107
30.93,106
30.95,105
30.97,104
30.99,103
31.01,102
31.04,101
31.06,100
31.08,99
31.10,98
31.13,97
31.15,96
31.17,95
31.19,94
31.22,93
31.24,92
31.26,91
31.29,90
31.31,89
31.33,88
31.36,87
31.38,86
31.40,85
31.43,84
31.45,83
31.48,82
31.50,81
31.53,80
31.55,79
31.58,78
31.60,77
31.63,76
31.65,75
31.68,74
31.70,73
31.73,72
31.76,71
31.78,70
31.81,69
31.84,68
31.86,67
31.89,66
31.92,65
31.95,64
31.97,63
32.00,62
32.03,61
32.06,60
32.09,59
32.12,58
32.15,57
32.17,56
32.20,55
32.23,54
32.26,53
32.30,52
32.33,51
32.36,50
32.39,49
32.42,48
32.45,47
32.49,46
32.52,45
32.55,44
32.59,43
32.62,42
32.65,41
32.69,40
32.72,39
32.76,38
32.80,37
32.83,36
32.87,35
32.91,34
32.95,33
32.99,32
33.02,31
33.06,30
33.11,29
33.15,28
33.19,27
33.23,26
33.28,25
33.32,24
33.37,23
33.41,22
33.46,21
33.51,20
33.56,19
33.61,18
33.67,17
33.72,16
33.78,15
33.83,14
33.90,13
33.96,12
34.02,11
34.09,10
34.16,9
34.24,8
34.32,7
34.41,6
34.50,5
34.61,4
34.73,3
34.87,2
35.05,1
