performance,points
32.27,1400
32.29,1399
32.31,1398
32.32,1397
32.34,1396
32.35,1395
32.37,1394
32.39,1393
32.40,1392
32.42,1391
32.43,1390
32.45,1389
32.47,1388
32.48,1387
32.50,1386
32.51,1385
32.53,1384
32.55,1383
32.56,1382
32.58,1381
32.59,1380
32.61,1379
32.63,1378
32.64,1377
32.66,1376
32.67,1375
32.69,1374
32.71,1373
32.72,1372
32.74,1371
32.76,1370
32.77,1369
32.79,1368
32.80,1367
32.82,1366
32.84,1365
32.85,1364
32.87,1363
32.88,1362
32.90,1361
32.92,1360
32.93,1359
32.95,1358
32.97,1357
32.98,1356
33.00,1355
33.01,1354
33.03,1353
33.05,1352
33.06,1351
33.08,1350
33.10,1349
33.11,1348
33.13,1347
33.14,1346
33.16,1345
33.18,1344
33.19,1343
33.21,1342
33.23,1341
33.24,1340
33.26,1339
33.28,1338
33.29,1337
33.31,1336
33.32,1335
33.34,1334
33.36,1333
33.37,1332
33.39,1331
33.41,1330
33.42,1329
33.44,1328
33.46,1327
33.47,1326
33.49,1325
33.50,1324
33.52,1323
33.54,1322
33.55,1321
33.57,1320
33.59,1319
33.60,1318
33.62,1317
33.64,1316
33.65,1315
33.67,1314
33.69,1313
33.70,1312
33.72,1311
33.73,1310
33.75,1309
33.77,1308
33.78,1307
33.80,1306
33.82,1305
33.83,1304
33.85,1303
33.87,1302
33.88,1301
33.90,1300
33.92,1299
33.93,1298
33.95,1297
33.97,1296
33.98,1295
34.00,1294
34.02,1293
34.03,1292
34.05,1291
34.07,1290
34.08,1289
34.10,1288
34.12,1287
34.13,1286
34.15,1285
34.17,1284
34.18,1283
34.20,1282
34.22,1281
34.23,1280
34.25,1279
34.27,1278
34.28,1277
34.30,1276
34.32,1275
34.33,1274
34.35,1273
34.37,1272
34.38,1271
34.40,1270
34.42,1269
34.43,1268
34.45,1267
34.47,1266
34.48,1265
34.50,1264
34.52,1263
34.53,1262
34.55,1261
34.57,1260
34.59,1259
34.60,1258
34.62,1257
34.64,1256
34.65,1255
