performance,points
138.56,1400
138.62,1399
138.69,1398
138.76,1397
138.83,1396
138.90,1395
138.97,1394
139.03,1393
139.10,1392
139.17,1391
139.24,1390
139.31,1389
139.38,1388
139.45,1387
139.51,1386
139.58,1385
139.65,1384
139.72,1383
139.79,1382
139.86,1381
139.93,1380
140.00,1379
140.07,1378
140.13,1377
140.20,1376
140.27,1375
140.34,1374
140.41,1373
140.48,1372
140.55,1371
140.62,1370
140.69,1369
140.76,1368
140.82,1367
140.89,1366
140.96,1365
141.03,1364
141.10,1363
141.17,1362
141.24,1361
141.31,1360
141.38,1359
141.45,1358
141.52,1357
141.59,1356
141.66,1355
141.73,1354
141.80,1353
141.87,1352
141.94,1351
142.00,1350
142.07,1349
142.14,1348
142.21,1347
142.28,1346
142.35,1345
142.42,1344
142.49,1343
142.56,1342
142.63,1341
142.70,1340
142.77,1339
142.84,1338
142.91,1337
142.98,1336
143.05,1335
143.12,1334
143.19,1333
143.26,1332
143.33,1331
143.40,1330
143.47,1329
143.54,1328
143.61,1327
143.68,1326
143.75,1325
143.82,1324
143.89,1323
143.96,1322
144.03,1321
144.11,1320
144.18,1319
144.25,1318
144.32,1317
144.39,1316
144.46,1315
144.53,1314
144.60,1313
144.67,1312
144.74,1311
144.81,1310
144.88,1309
144.95,1308
145.02,1307
145.09,1306
145.16,1305
145.24,1304
145.31,1303
145.38,1302
145.45,1301
145.52,1300
145.59,1299
145.66,1298
145.73,1297
145.80,1296
145.87,1295
145.95,1294
146.02,1293
146.09,1292
146.16,1291
146.23,1290
146.30,1289
146.37,1288
146.44,1287
146.51,1286
146.59,1285
146.66,1284
146.73,1283
146.80,1282
146.87,1281
146.94,1280
147.02,1279
147.09,1278
147.16,1277
147.23,1276
147.30,1275
147.37,1274
147.44,1273
147.52,1272
147.59,1271
147.66,1270
147.73,1269
147.80,1268
147.88,1267
147.95,1266
148.02,1265
148.09,1264
148.16,1263
148.24,1262
148.31,1261
148.38,1260
148.45,1259
148.52,1258
148.60,1257
148.67,1256
148.74,1255
148.81,1254
148.88,1253
148.96,1252
149.03,1251
149.10,1250
149.17,1249
149.25,1248
149.32,1247
149.39,1246
149.46,1245
149.54,1244
149.61,1243
149.68,1242
149.75,1241
149.83,1240
149.90,1239
149.97,1238
150.04,1237
150.12,1236
150.19,1235
150.26,1234
150.34,1233
150.41,1232
150.48,1231
150.55,1230
150.63,1229
150.70,1228
150.77,1227
150.85,1226
150.92,1225
150.99,1224
151.07,1223
151.14,1222
151.21,1221
151.29,1220
151.36,1219
151.43,1218
151.51,1217
151.58,1216
151.65,1215
151.73,1214
151.80,1213
151.87,1212
151.95,1211
152.02,1210
152.09,1209
152.17,1208
152.24,1207
152.31,1206
152.39,1205
152.46,1204
152.53,1203
152.61,1202
152.68,1201
152.76,1200
152.83,1199
152.90,1198
