performance,points
97.91,1400
97.94,1399
97.97,1398
98.00,1397
98.03,1396
98.06,1395
98.09,1394
98.12,1393
98.15,1392
98.18,1391
98.21,1390
98.24,1389
98.27,1388
98.30,1387
98.33,1386
98.36,1385
98.39,1384
98.42,1383
98.45,1382
98.48,1381
98.51,1380
98.54,1379
98.57,1378
98.60,1377
98.63,1376
98.66,1375
98.69,1374
98.72,1373
98.75,1372
98.78,1371
98.81,1370
98.84,1369
98.87,1368
98.90,1367
98.93,1366
98.97,1365
99.00,1364
99.03,1363
99.06,1362
99.09,1361
99.12,1360
99.15,1359
99.18,1358
99.21,1357
99.24,1356
99.27,1355
99.30,1354
99.33,1353
99.36,1352
99.39,1351
99.42,1350
99.45,1349
99.48,1348
99.51,1347
99.55,1346
99.58,1345
99.61,1344
99.64,1343
99.67,1342
99.70,1341
99.73,1340
99.76,1339
99.79,1338
99.82,1337
99.85,1336
99.88,1335
99.91,1334
99.94,1333
99.98,1332
100.01,1331
100.04,1330
100.07,1329
100.10,1328
100.13,1327
100.16,1326
100.19,1325
100.22,1324
100.25,1323
100.28,1322
100.31,1321
100.35,1320
100.38,1319
100.41,1318
100.44,1317
100.47,1316
100.50,1315
100.53,1314
100.56,1313
100.59,1312
100.62,1311
100.66,1310
100.69,1309
100.72,1308
100.75,1307
100.78,1306
100.81,1305
100.84,1304
100.87,1303
100.90,1302
100.94,1301
100.97,1300
101.00,1299
101.03,1298
101.06,1297
101.09,1296
101.12,1295
101.15,1294
101.18,1293
101.22,1292
101.25,1291
101.28,1290
101.31,1289
101.34,1288
101.37,1287
101.40,1286
101.44,1285
101.47,1284
101.50,1283
101.53,1282
101.56,1281
101.59,1280
101.62,1279
101.65,1278
101.69,1277
101.72,1276
101.75,1275
101.78,1274
101.81,1273
101.84,1272
101.88,1271
101.91,1270
101.94,1269
101.97,1268
102.00,1267
102.03,1266
102.06,1265
102.10,1264
102.13,1263
102.16,1262
102.19,1261
102.22,1260
102.25,1259
102.29,1258
102.32,1257
102.35,1256
102.38,1255
102.41,1254
102.44,1253
102.48,1252
102.51,1251
102.54,1250
102.57,1249
102.60,1248
102.64,1247
102.67,1246
102.70,1245
102.73,1244
102.76,1243
102.79,1242
102.83,1241
102.86,1240
102.89,1239
102.92,1238
102.95,1237
102.99,1236
103.02,1235
103.05,1234
103.08,1233
103.11,1232
103.15,1231
103.18,1230
103.21,1229
103.24,1228
103.27,1227
103.31,1226
103.34,1225
103.37,1224
103.40,1223
103.43,1222
103.47,1221
103.50,1220
103.53,1219
103.56,1218
103.60,1217
103.63,1216
103.66,1215
103.69,1214
103.72,1213
103.76,1212
103.79,1211
103.82,1210
103.85,1209
103.89,1208
103.92,1207
103.95,1206
103.98,1205
104.02,1204
104.05,1203
104.08,1202
104.11,1201
104.15,1200
104.18,1199
104.21,1198
104.24,1197
104.27,1196
104.31,1195
104.34,1194
104.37,1193
104.41,1192
104.44,1191
104.47,1190
104.50,1189
104.54,1188
104.57,1187
104.60,1186
104.63,1185
104.67,1184
104.70,1183
104.73,1182
104.76,1181
104.80,1180
104.83,1179
104.86,1178
104.89,1177
104.93,1176
104.96,1175
104.99,1174
105.03,1173
105.06,1172
105.09,1171
105.12,1170
105.16,1169
105.19,1168
105.22,1167
105.26,1166
105.29,1165
105.32,1164
105.35,1163
105.39,1162
105.42,1161
105.45,1160
105.49,1159
105.52,1158
105.55,1157
105.59,1156
105.62,1155
105.65,1154
105.68,1153
105.72,1152
105.75,1151
105.78,1150
105.82,1149
105.85,1148
105.88,1147
105.92,1146
105.95,1145
105.98,1144
106.02,1143
106.05,1142
106.08,1141
106.12,1140
106.15,1139
106.18,1138
106.22,1137
106.25,1136
106.28,1135
106.32,1134
106.35,1133
106.38,1132
106.42,1131
106.45,1130
106.48,1129
106.52,1128
106.55,1127
106.58,1126
106.62,1125
106.65,1124
106.68,1123
106.72,1122
106.75,1121
106.78,1120
106.82,1119
106.85,1118
106.89,1117
106.92,1116
106.95,1115
106.99,1114
107.02,1113
107.05,1112
107.09,1111
107.12,1110
107.16,1109
107.19,1108
107.22,1107
107.26,1106
107.29,1105
107.32,1104
107.36,1103
107.39,1102
107.43,1101
107.46,1100
107.49,1099
107.53,1098
107.56,1097
107.60,1096
107.63,1095
107.66,1094
107.70,1093
107.73,1092
107.76,1091
107.80,1090
107.83,1089
107.87,1088
107.90,1087
107.94,1086
107.97,1085
108.00,1084
108.04,1083
108.07,1082
108.11,1081
108.14,1080
108.17,1079
108.21,1078
108.24,1077
108.28,1076
108.31,1075
108.35,1074
108.38,1073
108.41,1072
108.45,1071
108.48,1070
108.52,1069
108.55,1068
108.59,1067
108.62,1066
108.65,1065
108.69,1064
108.72,1063
108.76,1062
108.79,1061
108.83,1060
108.86,1059
108.90,1058
108.93,1057
108.97,1056
109.00,1055
109.03,1054
109.07,1053
109.10,1052
109.14,1051
109.17,1050
109.21,1049
109.24,1048
109.28,1047
109.31,1046
109.35,1045
109.38,1044
109.42,1043
109.45,1042
109.49,1041
109.52,1040
109.56,1039
109.59,1038
109.63,1037
109.66,1036
109.70,1035
109.73,1034
109.77,1033
109.80,1032
109.83,1031
109.87,1030
109.90,1029
109.94,1028
109.98,1027
110.01,1026
110.05,1025
110.08,1024
110.12,1023
110.15,1022
110.19,1021
110.22,1020
110.26,1019
110.29,1018
110.33,1017
110.36,1016
110.40,1015
110.43,1014
110.47,1013
110.50,1012
110.54,1011
110.57,1010
110.61,1009
110.64,1008
110.68,1007
110.72,1006
110.75,1005
110.79,1004
110.82,1003
110.86,1002
110.89,1001
110.93,1000
110.96,999
111.00,998
111.03,997
111.07,996
111.11,995
111.14,994
111.18,993
111.21,992
111.25,991
111.28,990
111.32,989
111.36,988
111.39,987
111.43,986
111.46,985
111.50,984
111.53,983
111.57,982
111.61,981
111.64,980
111.68,979
111.71,978
111.75,977
111.79,976
111.82,975
111.86,974
111.89,973
111.93,972
111.97,971
112.00,970
112.04,969
112.07,968
112.11,967
112.15,966
112.18,965
112.22,964
112.26,963
112.29,962
112.33,961
112.36,960
112.40,959
112.44,958
112.47,957
112.51,956
112.55,955
112.58,954
112.62,953
112.65,952
112.69,951
112.73,950
112.76,949
112.80,948
112.84,947
112.87,946
112.91,945
112.95,944
112.98,943
113.02,942
113.06,941
113.09,940
113.13,939
113.17,938
