performance,points
75.62,1400
75.66,1399
75.70,1398
75.74,1397
75.78,1396
75.81,1395
75.85,1394
75.89,1393
75.93,1392
75.97,1391
76.01,1390
76.05,1389
76.09,1388
76.13,1387
76.16,1386
76.20,1385
76.24,1384
76.28,1383
76.32,1382
76.36,1381
76.40,1380
76.44,1379
76.48,1378
76.51,1377
76.55,1376
76.59,1375
76.63,1374
76.67,1373
76.71,1372
76.75,1371
76.79,1370
76.83,1369
76.87,1368
76.91,1367
76.94,1366
76.98,1365
77.02,1364
77.06,1363
77.10,1362
77.14,1361
77.18,1360
77.22,1359
77.26,1358
77.30,1357
77.34,1356
77.38,1355
77.42,1354
77.46,1353
77.49,1352
77.53,1351
77.57,1350
77.61,1349
77.65,1348
77.69,1347
77.73,1346
77.77,1345
77.81,1344
77.85,1343
77.89,1342
77.93,1341
77.97,1340
78.01,1339
78.05,1338
78.09,1337
78.13,1336
78.17,1335
78.21,1334
78.25,1333
78.29,1332
78.33,1331
78.36,1330
78.40,1329
78.44,1328
78.48,1327
78.52,1326
78.56,1325
78.60,1324
78.64,1323
78.68,1322
78.72,1321
78.76,1320
78.80,1319
78.84,1318
78.88,1317
78.92,1316
78.96,1315
79.00,1314
79.04,1313
79.08,1312
79.12,1311
79.16,1310
79.20,1309
79.24,1308
79.28,1307
79.32,1306
79.36,1305
79.40,1304
79.44,1303
79.48,1302
79.52,1301
79.56,1300
79.60,1299
79.64,1298
79.68,1297
79.72,1296
79.76,1295
79.80,1294
79.84,1293
79.88,1292
79.93,1291
79.97,1290
80.01,1289
80.05,1288
80.09,1287
80.13,1286
80.17,1285
80.21,1284
80.25,1283
80.29,1282
80.33,1281
80.37,1280
80.41,1279
80.45,1278
80.49,1277
80.53,1276
80.57,1275
80.61,1274
80.65,1273
80.69,1272
80.73,1271
80.78,1270
80.82,1269
80.86,1268
80.90,1267
80.94,1266
80.98,1265
81.02,1264
81.06,1263
81.10,1262
81.14,1261
81.18,1260
81.22,1259
81.26,1258
81.30,1257
81.35,1256
81.39,1255
81.43,1254
81.47,1253
81.51,1252
81.55,1251
81.59,1250
81.63,1249
81.67,1248
81.71,1247
81.75,1246
81.80,1245
81.84,1244
81.88,1243
81.92,1242
81.96,1241
82.00,1240
82.04,1239
82.08,1238
82.12,1237
82.17,1236
82.21,1235
82.25,1234
82.29,1233
82.33,1232
82.37,1231
82.41,1230
82.45,1229
82.50,1228
82.54,1227
82.58,1226
82.62,1225
82.66,1224
82.70,1223
82.74,1222
82.79,1221
82.83,1220
82.87,1219
82.91,1218
82.95,1217
82.99,1216
83.03,1215
83.08,1214
83.12,1213
83.16,1212
83.20,1211
83.24,1210
83.28,1209
83.33,1208
83.37,1207
83.41,1206
83.45,1205
83.49,1204
83.53,1203
83.58,1202
83.62,1201
83.66,1200
83.70,1199
83.74,1198
83.79,1197
83.83,1196
83.87,1195
83.91,1194
83.95,1193
84.00,1192
84.04,1191
84.08,1190
84.12,1189
84.16,1188
84.20,1187
84.25,1186
84.29,1185
84.33,1184
84.37,1183
84.42,1182
84.46,1181
84.50,1180
84.54,1179
84.58,1178
84.63,1177
84.67,1176
84.71,1175
84.75,1174
84.80,1173
84.84,1172
84.88,1171
84.92,1170
84.96,1169
85.01,1168
85.05,1167
85.09,1166
85.13,1165
85.18,1164
85.22,1163
85.26,1162
85.30,1161
85.35,1160
85.39,1159
85.43,1158
85.47,1157
85.52,1156
85.56,1155
85.60,1154
85.64,1153
85.69,1152
85.73,1151
85.77,1150
85.82,1149
85.86,1148
85.90,1147
85.94,1146
85.99,1145
86.03,1144
86.07,1143
86.11,1142
86.16,1141
86.20,1140
86.24,1139
86.29,1138
86.33,1137
86.37,1136
86.42,1135
86.46,1134
86.50,1133
86.54,1132
86.59,1131
86.63,1130
86.67,1129
86.72,1128
86.76,1127
86.80,1126
86.85,1125
86.89,1124
86.93,1123
86.98,1122
87.02,1121
87.06,1120
87.11,1119
87.15,1118
87.19,1117
87.24,1116
87.28,1115
87.32,1114
87.37,1113
87.41,1112
87.45,1111
87.50,1110
87.54,1109
87.58,1108
87.63,1107
87.67,1106
87.71,1105
87.76,1104
87.80,1103
87.84,1102
87.89,1101
87.93,1100
87.98,1099
88.02,1098
88.06,1097
88.11,1096
88.15,1095
88.19,1094
88.24,1093
88.28,1092
88.33,1091
88.37,1090
88.41,1089
88.46,1088
88.50,1087
88.54,1086
88.59,1085
88.63,1084
88.68,1083
88.72,1082
88.76,1081
88.81,1080
88.85,1079
88.90,1078
88.94,1077
88.99,1076
89.03,1075
89.07,1074
89.12,1073
89.16,1072
89.21,1071
89.25,1070
89.29,1069
89.34,1068
89.38,1067
89.43,1066
89.47,1065
89.52,1064
89.56,1063
89.61,1062
89.65,1061
89.69,1060
89.74,1059
89.78,1058
89.83,1057
89.87,1056
89.92,1055
89.96,1054
90.01,1053
90.05,1052
90.10,1051
90.14,1050
90.18,1049
90.23,1048
90.27,1047
90.32,1046
90.36,1045
90.41,1044
90.45,1043
90.50,1042
90.54,1041
90.59,1040
90.63,1039
90.68,1038
90.72,1037
90.77,1036
90.81,1035
90.86,1034
90.90,1033
90.95,1032
90.99,1031
91.04,1030
91.08,1029
91.13,1028
91.17,1027
91.22,1026
91.26,1025
91.31,1024
91.35,1023
91.40,1022
91.45,1021
91.49,1020
91.54,1019
91.58,1018
91.63,1017
91.67,1016
91.72,1015
91.76,1014
91.81,1013
91.85,1012
91.90,1011
91.95,1010
91.99,1009
92.04,1008
92.08,1007
92.13,1006
92.17,1005
92.22,1004
92.26,1003
92.31,1002
92.36,1001
92.40,1000
92.45,999
92.49,998
92.54,997
92.59,996
92.63,995
92.68,994
92.72,993
92.77,992
92.82,991
92.86,990
92.91,989
92.95,988
93.00,987
93.05,986
93.09,985
93.14,984
93.18,983
93.23,982
93.28,981
93.32,980
93.37,979
93.42,978
93.46,977
93.51,976
93.55,975
93.60,974
93.65,973
93.69,972
93.74,971
93.79,970
93.83,969
93.88,968
93.93,967
93.97,966
94.02,965
94.07,964
94.11,963
94.16,962
94.21,961
94.25,960
94.30,959
94.35,958
94.39,957
94.44,956
94.49,955
94.53,954
94.58,953
94.63,952
94.67,951
94.72,950
94.77,949
94.82,948
94.86,947
94.91,946
94.96,945
95.00,944
95.05,943
95.10,942
95.15,941
95.19,940
95.24,939
95.29,938
95.33,937
95.38,936
95.43,935
95.48,934
95.52,933
95.57,932
95.62,931
95.67,930
95.71,929
95.76,928
95.81,927
95.86,926
95.90,925
95.95,924
96.00,923
96.05,922
96.09,921
96.14,920
96.19,919
96.24,918
96.29,917
96.33,916
96.38,915
96.43,914
96.48,913
96.52,912
96.57,911
96.62,910
96.67,909
96.72,908
96.77,907
96.81,906
96.86,905
96.91,904
96.96,903
97.01,902
97.05,901
97.10,900
97.15,899
97.20,898
97.25,897
97.30,896
97.34,895
97.39,894
97.44,893
97.49,892
97.54,891
97.59,890
97.63,889
97.68,888
97.73,887
97.78,886
97.83,885
97.88,884
97.93,883
97.98,882
98.02,881
98.07,880
98.12,879
98.17,878
98.22,877
98.27,876
98.32,875
98.37,874
98.42,873
98.46,872
98.51,871
98.56,870
98.61,869
98.66,868
98.71,867
98.76,866
98.81,865
98.86,864
98.91,863
98.96,862
99.01,861
99.06,860
99.10,859
99.15,858
99.20,857
99.25,856
99.30,855
99.35,854
99.40,853
99.45,852
99.50,851
99.55,850
99.60,849
99.65,848
99.70,847
99.75,846
99.80,845
99.85,844
99.90,843
99.95,842
100.00,841
100.05,840
100.10,839
100.15,838
100.20,837
100.25,836
100.30,835
100.35,834
100.40,833
100.45,832
100.50,831
100.55,830
100.60,829
100.65,828
100.70,827
100.75,826
100.80,825
100.85,824
100.90,823
100.95,822
101.00,821
101.05,820
101.10,819
101.16,818
101.21,817
101.26,816
101.31,815
101.36,814
101.41,813
101.46,812
101.51,811
101.56,810
101.61,809
101.66,808
101.71,807
101.77,806
101.82,805
101.87,804
101.92,803
101.97,802
102.02,801
102.07,800
102.12,799
102.17,798
102.23,797
