performance,points
274.64,1400
274.73,1399
274.82,1398
274.91,1397
275.00,1396
275.09,1395
275.18,1394
275.27,1393
275.36,1392
275.45,1391
275.54,1390
275.63,1389
275.72,1388
275.82,1387
275.91,1386
276.00,1385
276.09,1384
276.18,1383
276.27,1382
276.36,1381
276.45,1380
276.54,1379
276.63,1378
276.73,1377
276.82,1376
276.91,1375
277.00,1374
277.09,1373
277.18,1372
277.27,1371
277.37,1370
277.46,1369
277.55,1368
277.64,1367
277.73,1366
277.82,1365
277.91,1364
278.01,1363
278.10,1362
278.19,1361
278.28,1360
278.37,1359
278.47,1358
278.56,1357
278.65,1356
278.74,1355
278.83,1354
278.93,1353
279.02,1352
279.11,1351
279.20,1350
279.29,1349
279.39,1348
279.48,1347
279.57,1346
279.66,1345
279.75,1344
279.85,1343
279.94,1342
280.03,1341
280.12,1340
280.22,1339
280.31,1338
280.40,1337
280.49,1336
280.59,1335
280.68,1334
280.77,1333
280.87,1332
280.96,1331
281.05,1330
281.14,1329
281.24,1328
281.33,1327
281.42,1326
281.52,1325
281.61,1324
281.70,1323
281.80,1322
281.89,1321
281.98,1320
282.07,1319
282.17,1318
282.26,1317
282.35,1316
282.45,1315
282.54,1314
282.63,1313
282.73,1312
282.82,1311
282.92,1310
283.01,1309
283.10,1308
283.20,1307
283.29,1306
283.38,1305
283.48,1304
283.57,1303
283.66,1302
283.76,1301
283.85,1300
283.95,1299
284.04,1298
284.13,1297
284.23,1296
284.32,1295
284.42,1294
284.51,1293
284.60,1292
284.70,1291
284.79,1290
284.89,1289
284.98,1288
285.08,1287
285.17,1286
285.26,1285
285.36,1284
285.45,1283
285.55,1282
285.64,1281
285.74,1280
285.83,1279
285.93,1278
286.02,1277
286.12,1276
286.21,1275
286.31,1274
286.40,1273
286.50,1272
286.59,1271
286.69,1270
286.78,1269
286.88,1268
286.97,1267
287.07,1266
287.16,1265
287.26,1264
287.35,1263
287.45,1262
287.54,1261
287.64,1260
287.73,1259
287.83,1258
287.92,1257
288.02,1256
288.12,1255
288.21,1254
288.31,1253
288.40,1252
288.50,1251
288.59,1250
288.69,1249
288.78,1248
288.88,1247
288.98,1246
289.07,1245
289.17,1244
289.26,1243
289.36,1242
289.46,1241
289.55,1240
289.65,1239
289.75,1238
289.84,1237
289.94,1236
290.03,1235
290.13,1234
290.23,1233
290.32,1232
290.42,1231
290.52,1230
290.61,1229
290.71,1228
290.81,1227
290.90,1226
291.00,1225
291.10,1224
291.19,1223
291.29,1222
291.39,1221
291.48,1220
291.58,1219
291.68,1218
291.77,1217
291.87,1216
291.97,1215
292.07,1214
292.16,1213
292.26,1212
292.36,1211
292.45,1210
292.55,1209
292.65,1208
292.75,1207
292.84,1206
292.94,1205
293.04,1204
293.14,1203
293.23,1202
293.33,1201
293.43,1200
293.53,1199
293.63,1198
293.72,1197
293.82,1196
293.92,1195
294.02,1194
294.12,1193
294.21,1192
294.31,1191
294.41,1190
294.51,1189
294.61,1188
294.70,1187
294.80,1186
294.90,1185
295.00,1184
295.10,1183
295.20,1182
295.29,1181
295.39,1180
295.49,1179
295.59,1178
295.69,1177
295.79,1176
295.89,1175
295.99,1174
296.08,1173
296.18,1172
296.28,1171
296.38,1170
296.48,1169
296.58,1168
296.68,1167
296.78,1166
296.88,1165
296.98,1164
297.07,1163
297.17,1162
297.27,1161
297.37,1160
297.47,1159
297.57,1158
297.67,1157
297.77,1156
297.87,1155
297.97,1154
298.07,1153
298.17,1152
298.27,1151
298.37,1150
298.47,1149
298.57,1148
298.67,1147
298.77,1146
298.87,1145
298.97,1144
299.07,1143
299.17,1142
299.27,1141
299.37,1140
299.47,1139
299.57,1138
299.67,1137
299.77,1136
299.87,1135
299.97,1134
300.07,1133
300.17,1132
300.27,1131
300.37,1130
300.48,1129
300.58,1128
300.68,1127
300.78,1126
300.88,1125
300.98,1124
301.08,1123
301.18,1122
301.28,1121
301.38,1120
301.49,1119
301.59,1118
301.69,1117
301.79,1116
301.89,1115
301.99,1114
302.09,1113
302.19,1112
302.30,1111
302.40,1110
302.50,1109
302.60,1108
302.70,1107
302.80,1106
302.91,1105
303.01,1104
303.11,1103
303.21,1102
303.31,1101
303.42,1100
303.52,1099
303.62,1098
303.72,1097
303.83,1096
303.93,1095
304.03,1094
304.13,1093
304.23,1092
304.34,1091
304.44,1090
304.54,1089
304.64,1088
304.75,1087
304.85,1086
304.95,1085
305.06,1084
305.16,1083
305.26,1082
305.36,1081
305.47,1080
305.57,1079
305.67,1078
305.78,1077
305.88,1076
305.98,1075
306.09,1074
306.19,1073
306.29,1072
306.40,1071
306.50,1070
306.60,1069
306.71,1068
306.81,1067
306.91,1066
307.02,1065
307.12,1064
307.23,1063
307.33,1062
307.43,1061
307.54,1060
307.64,1059
307.75,1058
307.85,1057
307.95,1056
308.06,1055
308.16,1054
308.27,1053
308.37,1052
308.48,1051
308.58,1050
308.68,1049
308.79,1048
308.89,1047
309.00,1046
309.10,1045
309.21,1044
309.31,1043
309.42,1042
309.52,1041
309.63,1040
309.73,1039
309.84,1038
309.94,1037
310.05,1036
310.15,1035
310.26,1034
310.36,1033
310.47,1032
310.57,1031
310.68,1030
310.78,1029
310.89,1028
311.00,1027
311.10,1026
311.21,1025
311.31,1024
311.42,1023
311.53,1022
311.63,1021
311.74,1020
311.84,1019
311.95,1018
312.06,1017
312.16,1016
312.27,1015
312.37,1014
312.48,1013
312.59,1012
312.69,1011
312.80,1010
312.91,1009
313.01,1008
313.12,1007
313.23,1006
313.33,1005
313.44,1004
313.55,1003
313.65,1002
313.76,1001
313.87,1000
313.97,999
314.08,998
314.19,997
314.30,996
314.40,995
314.51,994
314.62,993
314.73,992
314.83,991
314.94,990
315.05,989
315.16,988
315.26,987
315.37,986
315.48,985
315.59,984
315.70,983
