performance,points
69.23,1400
69.25,1399
69.28,1398
69.30,1397
69.32,1396
69.34,1395
69.36,1394
69.39,1393
69.41,1392
69.43,1391
69.45,1390
69.47,1389
69.50,1388
69.52,1387
69.54,1386
69.56,1385
69.59,1384
69.61,1383
69.63,1382
69.65,1381
69.67,1380
69.70,1379
69.72,1378
69.74,1377
69.76,1376
69.79,1375
69.81,1374
69.83,1373
69.85,1372
69.87,1371
69.90,1370
69.92,1369
69.94,1368
69.96,1367
69.99,1366
70.01,1365
70.03,1364
70.05,1363
70.08,1362
70.10,1361
70.12,1360
70.14,1359
70.17,1358
70.19,1357
70.21,1356
70.23,1355
70.25,1354
70.28,1353
70.30,1352
70.32,1351
70.34,1350
70.37,1349
70.39,1348
70.41,1347
70.43,1346
70.46,1345
70.48,1344
70.50,1343
70.52,1342
70.55,1341
70.57,1340
70.59,1339
70.61,1338
70.64,1337
70.66,1336
70.68,1335
70.71,1334
70.73,1333
70.75,1332
70.77,1331
70.80,1330
70.82,1329
70.84,1328
70.86,1327
70.89,1326
70.91,1325
70.93,1324
70.95,1323
70.98,1322
71.00,1321
71.02,1320
71.04,1319
71.07,1318
71.09,1317
71.11,1316
71.14,1315
71.16,1314
71.18,1313
71.20,1312
71.23,1311
71.25,1310
71.27,1309
71.30,1308
71.32,1307
71.34,1306
71.36,1305
71.39,1304
71.41,1303
71.43,1302
71.46,1301
71.48,1300
71.50,1299
71.52,1298
71.55,1297
71.57,1296
71.59,1295
71.62,1294
71.64,1293
71.66,1292
71.68,1291
71.71,1290
71.73,1289
71.75,1288
71.78,1287
71.80,1286
71.82,1285
71.85,1284
71.87,1283
71.89,1282
71.91,1281
71.94,1280
71.96,1279
71.98,1278
72.01,1277
72.03,1276
72.05,1275
72.08,1274
72.10,1273
72.12,1272
72.15,1271
72.17,1270
72.19,1269
72.22,1268
72.24,1267
72.26,1266
72.28,1265
72.31,1264
72.33,1263
72.35,1262
72.38,1261
72.40,1260
72.42,1259
72.45,1258
72.47,1257
72.49,1256
72.52,1255
72.54,1254
72.56,1253
72.59,1252
72.61,1251
72.63,1250
72.66,1249
72.68,1248
72.70,1247
72.73,1246
72.75,1245
72.77,1244
72.80,1243
72.82,1242
72.84,1241
72.87,1240
72.89,1239
72.91,1238
72.94,1237
72.96,1236
72.99,1235
73.01,1234
73.03,1233
73.06,1232
73.08,1231
73.10,1230
73.13,1229
73.15,1228
73.17,1227
73.20,1226
73.22,1225
73.24,1224
73.27,1223
73.29,1222
73.32,1221
73.34,1220
73.36,1219
73.39,1218
73.41,1217
73.43,1216
73.46,1215
73.48,1214
73.50,1213
73.53,1212
73.55,1211
73.58,1210
73.60,1209
73.62,1208
73.65,1207
73.67,1206
73.69,1205
73.72,1204
73.74,1203
73.77,1202
73.79,1201
73.81,1200
73.84,1199
73.86,1198
73.88,1197
73.91,1196
73.93,1195
73.96,1194
73.98,1193
74.00,1192
74.03,1191
74.05,1190
74.08,1189
74.10,1188
74.12,1187
74.15,1186
74.17,1185
74.20,1184
74.22,1183
74.24,1182
74.27,1181
74.29,1180
74.32,1179
74.34,1178
74.36,1177
74.39,1176
74.41,1175
74.44,1174
74.46,1173
74.48,1172
74.51,1171
74.53,1170
74.56,1169
74.58,1168
74.60,1167
74.63,1166
74.65,1165
74.68,1164
74.70,1163
74.73,1162
74.75,1161
74.77,1160
74.80,1159
74.82,1158
74.85,1157
74.87,1156
74.90,1155
74.92,1154
74.94,1153
74.97,1152
74.99,1151
75.02,1150
75.04,1149
75.07,1148
75.09,1147
75.11,1146
75.14,1145
75.16,1144
75.19,1143
75.21,1142
75.24,1141
75.26,1140
75.29,1139
75.31,1138
75.33,1137
75.36,1136
75.38,1135
75.41,1134
75.43,1133
75.46,1132
75.48,1131
75.51,1130
75.53,1129
75.56,1128
75.58,1127
75.60,1126
75.63,1125
75.65,1124
75.68,1123
75.70,1122
75.73,1121
75.75,1120
75.78,1119
75.80,1118
75.83,1117
75.85,1116
75.88,1115
75.90,1114
75.93,1113
75.95,1112
75.97,1111
76.00,1110
76.02,1109
76.05,1108
76.07,1107
76.10,1106
76.12,1105
76.15,1104
76.17,1103
76.20,1102
76.22,1101
76.25,1100
76.27,1099
76.30,1098
76.32,1097
76.35,1096
76.37,1095
76.40,1094
76.42,1093
76.45,1092
76.47,1091
76.50,1090
76.52,1089
76.55,1088
76.57,1087
76.60,1086
76.62,1085
76.65,1084
76.67,1083
76.70,1082
76.72,1081
76.75,1080
76.77,1079
76.80,1078
76.82,1077
76.85,1076
76.87,1075
76.90,1074
76.92,1073
76.95,1072
76.97,1071
77.00,1070
77.02,1069
77.05,1068
77.08,1067
77.10,1066
77.13,1065
77.15,1064
77.18,1063
77.20,1062
77.23,1061
77.25,1060
77.28,1059
77.30,1058
77.33,1057
77.35,1056
77.38,1055
77.40,1054
77.43,1053
77.46,1052
77.48,1051
77.51,1050
77.53,1049
77.56,1048
77.58,1047
77.61,1046
77.63,1045
77.66,1044
77.68,1043
77.71,1042
77.74,1041
77.76,1040
77.79,1039
77.81,1038
77.84,1037
77.86,1036
77.89,1035
77.92,1034
77.94,1033
77.97,1032
77.99,1031
78.02,1030
78.04,1029
78.07,1028
78.10,1027
78.12,1026
78.15,1025
78.17,1024
78.20,1023
78.22,1022
78.25,1021
78.28,1020
78.30,1019
78.33,1018
78.35,1017
78.38,1016
78.41,1015
78.43,1014
78.46,1013
78.48,1012
78.51,1011
78.54,1010
78.56,1009
78.59,1008
78.61,1007
78.64,1006
78.67,1005
78.69,1004
78.72,1003
78.74,1002
78.77,1001
78.80,1000
78.82,999
78.85,998
78.87,997
78.90,996
78.93,995
78.95,994
78.98,993
79.00,992
79.03,991
79.06,990
79.08,989
79.11,988
79.14,987
79.16,986
79.19,985
79.21,984
79.24,983
79.27,982
79.29,981
79.32,980
79.35,979
79.37,978
79.40,977
79.43,976
79.45,975
79.48,974
79.50,973
79.53,972
79.56,971
79.58,970
79.61,969
79.64,968
79.66,967
79.69,966
79.72,965
79.74,964
79.77,963
79.80,962
79.82,961
79.85,960
79.88,959
79.90,958
