performance,points
9.11,540
9.12,538
9.13,535
9.14,532
9.15,530
9.16,527
9.17,525
9.18,522
9.19,520
9.20,517
9.21,515
9.22,512
9.23,510
9.24,507
9.25,505
9.26,503
9.27,500
9.28,498
9.29,495
9.30,493
9.31,490
9.32,488
9.33,485
9.34,483
9.35,481
9.36,478
9.37,476
9.38,473
9.39,471
9.40,469
9.41,466
9.42,464
9.43,462
9.44,459
9.45,457
9.46,455
9.47,452
9.48,450
9.49,448
9.50,445
9.51,443
9.52,441
9.53,438
9.54,436
9.55,434
9.56,431
9.57,429
9.58,427
9.59,425
9.60,422
9.61,420
9.62,418
9.63,416
9.64,413
9.65,411
9.66,409
9.67,407
9.68,405
9.69,402
9.70,400
9.71,398
9.72,396
9.73,394
9.74,391
9.75,389
9.76,387
9.77,385
9.78,383
9.79,381
9.80,378
9.81,376
9.82,374
9.83,372
9.84,370
9.85,368
9.86,366
9.87,364
9.88,362
9.89,359
9.90,357
9.91,355
9.92,353
9.93,351
9.94,349
9.95,347
9.96,345
9.97,343
9.98,341
9.99,339
10.00,337
10.01,335
10.02,333
10.03,331
10.04,329
10.05,327
10.06,325
10.07,323
10.08,321
10.09,319
10.10,317
10.11,315
10.12,313
10.13,311
10.14,309
10.15,307
10.16,305
10.17,304
10.18,302
10.19,300
10.20,298
10.21,296
10.22,294
10.23,292
10.24,290
10.25,288
10.26,287
10.27,285
10.28,283
10.29,281
10.30,279
10.31,277
10.32,276
10.33,274
10.34,272
10.35,270
10.36,268
10.37,267
10.38,265
10.39,263
10.40,261
10.41,259
10.42,258
10.43,256
10.44,254
10.45,252
10.46,251
10.47,249
10.48,247
10.49,245
10.50,244
10.51,242
10.52,240
10.53,239
10.54,237
10.55,235
10.56,234
10.57,232
10.58,230
10.59,229
10.60,227
10.61,225
10.62,224
10.63,222
10.64,220
10.65,219
10.66,217
10.67,215
10.68,214
10.69,212
10.70,211
10.71,209
10.72,207
10.73,206
10.74,204
10.75,203
10.76,201
10.77,200
10.78,198
10.79,197
10.80,195
10.81,193
10.82,192
10.83,190
10.84,189
10.85,187
10.86,186
10.87,184
10.88,183
10.89,181
10.90,180
10.91,179
10.92,177
10.93,176
10.94,174
10.95,173
10.96,171
10.97,170
10.98,168
10.99,167
11.00,166
11.01,164
11.02,163
11.03,161
11.04,160
11.05,159
11.06,157
11.07,156
11.08,154
11.09,153
11.10,152
11.11,150
11.12,149
11.13,148
11.14,146
11.15,145
11.16,144
11.17,142
11.18,141
11.19,140
11.20,138
11.21,137
11.22,136
11.23,135
11.24,133
11.25,132
11.26,131
11.27,130
11.28,128
11.29,127
11.30,126
11.31,125
11.32,123
11.33,122
11.34,121
11.35,120
11.36,119
11.37,117
11.38,116
11.39,115
11.40,114
11.41,113
11.42,112
11.43,110
11.44,109
11.45,108
11.46,107
11.47,106
11.48,105
11.49,104
11.50,102
11.51,101
11.52,100
11.53,99
11.54,98
11.55,97
11.56,96
11.57,95
11.58,94
11.59,93
11.60,92
11.61,91
11.62,89
11.63,88
11.64,87
11.65,86
11.66,85
11.67,84
11.68,83
11.69,82
11.70,81
11.71,80
11.72,79
11.73,78
11.74,77
11.76,76
11.77,75
11.78,74
11.79,73
11.80,72
11.81,71
11.82,70
11.83,69
11.84,68
11.85,67
11.86,66
11.87,65
11.89,64
11.90,63
11.91,62
11.92,61
11.93,60
11.94,59
11.96,58
11.97,57
11.98,56
11.99,55
12.00,54
12.02,53
12.03,52
12.04,51
12.06,50
12.07,49
12.08,48
12.09,47
12.11,46
12.12,45
12.14,44
12.15,43
12.16,42
12.18,41
12.19,40
12.21,39
12.22,38
12.24,37
12.25,36
12.27,35
12.28,34
12.30,33
12.31,32
12.33,31
12.35,30
12.36,29
12.38,28
12.40,27
12.42,26
12.43,25
12.45,24
12.47,23
12.49,22
12.51,21
12.53,20
12.55,19
12.57,18
12.59,17
12.62,16
12.64,15
12.66,14
12.69,13
12.71,12
12.74,11
12.77,10
12.80,9
12.83,8
12.86,7
12.90,6
12.94,5
12.98,4
13.03,3
13.09,2
13.16,1
