performance,points
1665.00,1400
1666.00,1399
1667.00,1398
1668.00,1397
1669.00,1396
1670.00,1395
1671.00,1394
1672.00,1393
1673.00,1392
1674.00,1391
1675.00,1390
1676.00,1389
1677.00,1388
1678.00,1387
1679.00,1386
1680.00,1385
1681.00,1384
1682.00,1383
1683.00,1382
1684.00,1381
1685.00,1380
1686.00,1379
1687.00,1378
1688.00,1377
1689.00,1376
1690.00,1375
1691.00,1374
1692.00,1373
1693.00,1372
1694.00,1371
1695.00,1370
1696.00,1369
1697.00,1368
1698.00,1367
1699.00,1366
1700.00,1365
1701.00,1364
1702.00,1363
1703.00,1362
1704.00,1361
1705.00,1360
1706.00,1359
1707.00,1358
1708.00,1357
1709.00,1356
1711.00,1355
1712.00,1354
1713.00,1353
1714.00,1352
1715.00,1351
1716.00,1350
1717.00,1349
1718.00,1348
1719.00,1347
1720.00,1346
1721.00,1345
1722.00,1344
1723.00,1343
1724.00,1342
1725.00,1341
1726.00,1340
1727.00,1339
1728.00,1338
1729.00,1337
1730.00,1336
1731.00,1335
1732.00,1334
1733.00,1333
1734.00,1332
1735.00,1331
1736.00,1330
1737.00,1329
1738.00,1328
1739.00,1327
1741.00,1326
1742.00,1325
1743.00,1324
1744.00,1323
1745.00,1322
1746.00,1321
1747.00,1320
1748.00,1319
1749.00,1318
1750.00,1317
1751.00,1316
1752.00,1315
1753.00,1314
1754.00,1313
1755.00,1312
1756.00,1311
1757.00,1310
1758.00,1309
1759.00,1308
1760.00,1307
1761.00,1306
1762.00,1305
1764.00,1304
1765.00,1303
1766.00,1302
1767.00,1301
1768.00,1300
1769.00,1299
1770.00,1298
1771.00,1297
1772.00,1296
1773.00,1295
1774.00,1294
1775.00,1293
1776.00,1292
1777.00,1291
1778.00,1290
1779.00,1289
1780.00,1288
1781.00,1287
1782.00,1286
1784.00,1285
1785.00,1284
1786.00,1283
1787.00,1282
1788.00,1281
1789.00,1280
1790.00,1279
1791.00,1278
1792.00,1277
1793.00,1276
1794.00,1275
1795.00,1274
1796.00,1273
1797.00,1272
1798.00,1271
1799.00,1270
1800.00,1269
1802.00,1268
1803.00,1267
1804.00,1266
1805.00,1265
1806.00,1264
1807.00,1263
1808.00,1262
1809.00,1261
1810.00,1260
1811.00,1259
1812.00,1258
1813.00,1257
1814.00,1256
1815.00,1255
1816.00,1254
1818.00,1253
1819.00,1252
1820.00,1251
1821.00,1250
1822.00,1249
1823.00,1248
1824.00,1247
1825.00,1246
1826.00,1245
1827.00,1244
1828.00,1243
1829.00,1242
1830.00,1241
1831.00,1240
1833.00,1239
1834.00,1238
1835.00,1237
1836.00,1236
1837.00,1235
1838.00,1234
1839.00,1233
1840.00,1232
1841.00,1231
1842.00,1230
1843.00,1229
1844.00,1228
1846.00,1227
1847.00,1226
1848.00,1225
1849.00,1224
1850.00,1223
1851.00,1222
1852.00,1221
1853.00,1220
1854.00,1219
1855.00,1218
1856.00,1217
1857.00,1216
1859.00,1215
1860.00,1214
1861.00,1213
1862.00,1212
1863.00,1211
1864.00,1210
1865.00,1209
1866.00,1208
1867.00,1207
1868.00,1206
1869.00,1205
1871.00,1204
1872.00,1203
1873.00,1202
1874.00,1201
1875.00,1200
1876.00,1199
1877.00,1198
1878.00,1197
1879.00,1196
1880.00,1195
1881.00,1194
1883.00,1193
1884.00,1192
1885.00,1191
1886.00,1190
1887.00,1189
1888.00,1188
1889.00,1187
1890.00,1186
1891.00,1185
1892.00,1184
1894.00,1183
1895.00,1182
1896.00,1181
1897.00,1180
1898.00,1179
1899.00,1178
1900.00,1177
1901.00,1176
1902.00,1175
1903.00,1174
1905.00,1173
1906.00,1172
1907.00,1171
1908.00,1170
1909.00,1169
1910.00,1168
1911.00,1167
1912.00,1166
1913.00,1165
1915.00,1164
1916.00,1163
1917.00,1162
1918.00,1161
1919.00,1160
1920.00,1159
1921.00,1158
1922.00,1157
1923.00,1156
1925.00,1155
1926.00,1154
1927.00,1153
1928.00,1152
1929.00,1151
1930.00,1150
1931.00,1149
1932.00,1148
1933.00,1147
1935.00,1146
1936.00,1145
1937.00,1144
1938.00,1143
1939.00,1142
1940.00,1141
1941.00,1140
1942.00,1139
1944.00,1138
1945.00,1137
1946.00,1136
1947.00,1135
1948.00,1134
1949.00,1133
1950.00,1132
1951.00,1131
1953.00,1130
1954.00,1129
1955.00,1128
1956.00,1127
1957.00,1126
1958.00,1125
1959.00,1124
1960.00,1123
1962.00,1122
1963.00,1121
1964.00,1120
1965.00,1119
1966.00,1118
1967.00,1117
1968.00,1116
1970.00,1115
1971.00,1114
1972.00,1113
1973.00,1112
1974.00,1111
1975.00,1110
1976.00,1109
1977.00,1108
1979.00,1107
1980.00,1106
1981.00,1105
1982.00,1104
1983.00,1103
1984.00,1102
1985.00,1101
1987.00,1100
1988.00,1099
1989.00,1098
1990.00,1097
1991.00,1096
1992.00,1095
1993.00,1094
1995.00,1093
1996.00,1092
1997.00,1091
1998.00,1090
1999.00,1089
2000.00,1088
2002.00,1087
2003.00,1086
2004.00,1085
2005.00,1084
2006.00,1083
2007.00,1082
2008.00,1081
2010.00,1080
2011.00,1079
2012.00,1078
2013.00,1077
2014.00,1076
2015.00,1075
2016.00,1074
2018.00,1073
2019.00,1072
2020.00,1071
2021.00,1070
2022.00,1069
2023.00,1068
2025.00,1067
2026.00,1066
2027.00,1065
2028.00,1064
2029.00,1063
2030.00,1062
2032.00,1061
2033.00,1060
2034.00,1059
2035.00,1058
2036.00,1057
2037.00,1056
2039.00,1055
2040.00,1054
2041.00,1053
2042.00,1052
2043.00,1051
