performance,points
429.84,1400
429.98,1399
430.13,1398
430.28,1397
430.42,1396
430.57,1395
430.72,1394
430.86,1393
431.01,1392
431.16,1391
431.31,1390
431.45,1389
431.60,1388
431.75,1387
431.89,1386
432.04,1385
432.19,1384
432.34,1383
432.48,1382
432.63,1381
432.78,1380
432.93,1379
433.07,1378
433.22,1377
433.37,1376
433.52,1375
433.66,1374
433.81,1373
433.96,1372
434.11,1371
434.26,1370
434.40,1369
434.55,1368
434.70,1367
434.85,1366
435.00,1365
435.15,1364
435.29,1363
435.44,1362
435.59,1361
435.74,1360
435.89,1359
436.04,1358
436.19,1357
436.33,1356
436.48,1355
436.63,1354
436.78,1353
436.93,1352
437.08,1351
437.23,1350
437.38,1349
437.53,1348
437.68,1347
437.83,1346
437.98,1345
438.12,1344
438.27,1343
438.42,1342
438.57,1341
438.72,1340
438.87,1339
439.02,1338
439.17,1337
439.32,1336
439.47,1335
439.62,1334
439.77,1333
439.92,1332
440.07,1331
440.22,1330
440.37,1329
440.52,1328
440.67,1327
440.82,1326
440.98,1325
441.13,1324
441.28,1323
441.43,1322
441.58,1321
441.73,1320
441.88,1319
442.03,1318
442.18,1317
442.33,1316
442.48,1315
442.64,1314
442.79,1313
442.94,1312
443.09,1311
443.24,1310
443.39,1309
443.54,1308
443.70,1307
443.85,1306
444.00,1305
444.15,1304
444.30,1303
444.45,1302
444.61,1301
444.76,1300
444.91,1299
445.06,1298
445.21,1297
445.37,1296
445.52,1295
445.67,1294
445.82,1293
445.98,1292
446.13,1291
446.28,1290
446.43,1289
446.59,1288
446.74,1287
446.89,1286
447.04,1285
447.20,1284
447.35,1283
447.50,1282
447.66,1281
447.81,1280
447.96,1279
448.12,1278
448.27,1277
448.42,1276
448.58,1275
448.73,1274
448.88,1273
449.04,1272
449.19,1271
449.34,1270
449.50,1269
449.65,1268
449.81,1267
449.96,1266
450.11,1265
450.27,1264
450.42,1263
450.58,1262
450.73,1261
450.89,1260
451.04,1259
451.19,1258
451.35,1257
451.50,1256
451.66,1255
451.81,1254
451.97,1253
