performance,points
20.51,1400
20.52,1399
20.53,1397
20.54,1396
20.55,1395
20.56,1394
20.57,1393
20.58,1392
20.59,1391
20.60,1390
20.61,1388
20.62,1387
20.63,1386
20.64,1385
20.65,1384
20.66,1383
20.67,1382
20.68,1381
20.69,1380
20.70,1378
20.71,1377
20.72,1376
20.73,1375
20.74,1374
20.75,1373
20.76,1372
20.77,1371
20.78,1370
20.79,1368
20.80,1367
20.81,1366
20.82,1365
20.83,1364
20.84,1363
20.85,1362
20.86,1361
20.87,1360
20.88,1358
20.89,1357
20.90,1356
20.91,1355
20.92,1354
20.93,1353
20.94,1352
20.95,1351
20.96,1350
20.97,1349
20.98,1347
20.99,1346
21.00,1345
21.01,1344
21.02,1343
21.03,1342
21.04,1341
21.05,1340
21.06,1339
21.07,1338
21.08,1336
21.09,1335
21.10,1334
21.11,1333
21.12,1332
21.13,1331
21.14,1330
21.15,1329
21.16,1328
21.17,1327
21.18,1326
21.19,1324
21.20,1323
21.21,1322
21.22,1321
21.23,1320
21.24,1319
21.25,1318
21.26,1317
21.27,1316
21.28,1315
21.29,1314
21.30,1313
21.31,1311
21.32,1310
21.33,1309
21.34,1308
21.35,1307
21.36,1306
21.37,1305
21.38,1304
21.39,1303
21.40,1302
21.41,1301
21.42,1300
21.43,1298
21.44,1297
21.45,1296
21.46,1295
21.47,1294
21.48,1293
21.49,1292
21.50,1291
21.51,1290
21.52,1289
21.53,1288
21.54,1287
21.55,1286
21.56,1284
21.57,1283
21.58,1282
21.59,1281
21.60,1280
21.61,1279
21.62,1278
21.63,1277
21.64,1276
21.65,1275
21.66,1274
21.67,1273
21.68,1272
21.69,1271
21.70,1269
21.71,1268
21.72,1267
21.73,1266
21.74,1265
21.75,1264
21.76,1263
21.77,1262
21.78,1261
21.79,1260
21.80,1259
21.81,1258
21.82,1257
21.83,1256
21.84,1255
21.85,1254
21.86,1252
21.87,1251
21.88,1250
21.89,1249
21.90,1248
21.91,1247
21.92,1246
21.93,1245
21.94,1244
21.95,1243
21.96,1242
21.97,1241
21.98,1240
21.99,1239
22.00,1238
22.01,1237
22.02,1236
22.03,1234
22.04,1233
22.05,1232
22.06,1231
22.07,1230
22.08,1229
22.09,1228
22.10,1227
22.11,1226
22.12,1225
22.13,1224
22.14,1223
22.15,1222
22.16,1221
22.17,1220
22.18,1219
22.19,1218
22.20,1217
22.21,1216
22.22,1215
22.23,1214
22.24,1212
22.25,1211
22.26,1210
22.27,1209
22.28,1208
22.29,1207
22.30,1206
22.31,1205
22.32,1204
22.33,1203
22.34,1202
22.35,1201
22.36,1200
22.37,1199
22.38,1198
22.39,1197
22.40,1196
22.41,1195
22.42,1194
22.43,1193
22.44,1192
22.45,1191
22.46,1190
