performance,points
203.42,1400
203.49,1399
203.55,1398
203.62,1397
203.68,1396
203.75,1395
203.81,1394
203.88,1393
203.94,1392
204.01,1391
204.07,1390
204.14,1389
204.20,1388
204.27,1387
204.34,1386
204.40,1385
204.47,1384
204.53,1383
204.60,1382
204.66,1381
204.73,1380
204.80,1379
204.86,1378
204.93,1377
204.99,1376
205.06,1375
205.12,1374
205.19,1373
205.26,1372
205.32,1371
205.39,1370
205.45,1369
205.52,1368
205.59,1367
205.65,1366
205.72,1365
205.78,1364
205.85,1363
205.92,1362
205.98,1361
206.05,1360
206.11,1359
206.18,1358
206.25,1357
206.31,1356
206.38,1355
206.45,1354
206.51,1353
206.58,1352
206.64,1351
206.71,1350
206.78,1349
206.84,1348
206.91,1347
206.98,1346
207.04,1345
207.11,1344
207.18,1343
207.24,1342
207.31,1341
207.38,1340
207.44,1339
207.51,1338
207.58,1337
207.64,1336
207.71,1335
207.78,1334
207.84,1333
207.91,1332
207.98,1331
208.04,1330
208.11,1329
208.18,1328
208.24,1327
208.31,1326
208.38,1325
208.45,1324
208.51,1323
208.58,1322
208.65,1321
208.71,1320
208.78,1319
208.85,1318
208.92,1317
208.98,1316
209.05,1315
209.12,1314
209.18,1313
209.25,1312
209.32,1311
209.39,1310
209.45,1309
209.52,1308
209.59,1307
209.66,1306
209.72,1305
209.79,1304
209.86,1303
209.93,1302
209.99,1301
210.06,1300
210.13,1299
210.20,1298
210.27,1297
210.33,1296
210.40,1295
210.47,1294
210.54,1293
210.60,1292
210.67,1291
210.74,1290
210.81,1289
210.88,1288
210.94,1287
211.01,1286
211.08,1285
211.15,1284
211.22,1283
211.28,1282
211.35,1281
211.42,1280
211.49,1279
211.56,1278
211.63,1277
211.69,1276
211.76,1275
211.83,1274
211.90,1273
211.97,1272
212.04,1271
212.10,1270
212.17,1269
212.24,1268
212.31,1267
212.38,1266
212.45,1265
212.52,1264
212.58,1263
212.65,1262
212.72,1261
212.79,1260
212.86,1259
212.93,1258
213.00,1257
213.07,1256
213.13,1255
213.20,1254
213.27,1253
213.34,1252
213.41,1251
213.48,1250
213.55,1249
213.62,1248
213.69,1247
213.75,1246
213.82,1245
213.89,1244
213.96,1243
214.03,1242
214.10,1241
214.17,1240
214.24,1239
214.31,1238
214.38,1237
214.45,1236
214.52,1235
214.59,1234
214.66,1233
214.73,1232
214.79,1231
214.86,1230
214.93,1229
215.00,1228
215.07,1227
215.14,1226
215.21,1225
215.28,1224
215.35,1223
215.42,1222
215.49,1221
215.56,1220
215.63,1219
215.70,1218
215.77,1217
215.84,1216
215.91,1215
215.98,1214
216.05,1213
216.12,1212
216.19,1211
216.26,1210
216.33,1209
216.40,1208
216.47,1207
216.54,1206
216.61,1205
216.68,1204
216.75,1203
216.82,1202
216.89,1201
216.96,1200
217.03,1199
217.11,1198
217.18,1197
217.25,1196
217.32,1195
217.39,1194
217.46,1193
217.53,1192
217.60,1191
217.67,1190
217.74,1189
217.81,1188
217.88,1187
217.95,1186
218.02,1185
218.09,1184
218.17,1183
218.24,1182
218.31,1181
218.38,1180
218.45,1179
218.52,1178
218.59,1177
218.66,1176
218.73,1175
218.81,1174
218.88,1173
218.95,1172
219.02,1171
219.09,1170
219.16,1169
219.23,1168
219.30,1167
219.38,1166
219.45,1165
219.52,1164
219.59,1163
219.66,1162
219.73,1161
219.81,1160
219.88,1159
219.95,1158
220.02,1157
220.09,1156
220.16,1155
220.24,1154
220.31,1153
220.38,1152
220.45,1151
220.52,1150
220.60,1149
220.67,1148
220.74,1147
220.81,1146
220.88,1145
220.96,1144
221.03,1143
221.10,1142
221.17,1141
221.24,1140
221.32,1139
221.39,1138
221.46,1137
221.53,1136
221.61,1135
221.68,1134
221.75,1133
221.82,1132
221.90,1131
221.97,1130
222.04,1129
222.11,1128
222.19,1127
222.26,1126
222.33,1125
222.40,1124
222.48,1123
222.55,1122
222.62,1121
222.70,1120
222.77,1119
222.84,1118
222.91,1117
222.99,1116
223.06,1115
223.13,1114
223.21,1113
223.28,1112
223.35,1111
223.43,1110
223.50,1109
223.57,1108
223.65,1107
223.72,1106
223.79,1105
223.87,1104
223.94,1103
224.01,1102
224.09,1101
224.16,1100
224.23,1099
224.31,1098
224.38,1097
224.45,1096
224.53,1095
224.60,1094
224.68,1093
224.75,1092
224.82,1091
224.90,1090
224.97,1089
225.05,1088
225.12,1087
225.19,1086
225.27,1085
225.34,1084
225.42,1083
225.49,1082
225.56,1081
225.64,1080
225.71,1079
225.79,1078
225.86,1077
225.94,1076
226.01,1075
226.08,1074
226.16,1073
226.23,1072
226.31,1071
226.38,1070
226.46,1069
226.53,1068
226.61,1067
226.68,1066
226.76,1065
226.83,1064
226.91,1063
226.98,1062
227.06,1061
227.13,1060
227.20,1059
227.28,1058
227.35,1057
227.43,1056
227.51,1055
227.58,1054
227.66,1053
227.73,1052
227.81,1051
227.88,1050
227.96,1049
228.03,1048
228.11,1047
228.18,1046
228.26,1045
228.33,1044
228.41,1043
228.48,1042
228.56,1041
228.64,1040
228.71,1039
228.79,1038
228.86,1037
228.94,1036
229.01,1035
229.09,1034
229.17,1033
229.24,1032
229.32,1031
229.39,1030
229.47,1029
229.55,1028
229.62,1027
229.70,1026
229.77,1025
229.85,1024
229.93,1023
230.00,1022
230.08,1021
230.16,1020
230.23,1019
230.31,1018
230.39,1017
230.46,1016
230.54,1015
230.62,1014
230.69,1013
230.77,1012
230.85,1011
230.92,1010
231.00,1009
231.08,1008
231.15,1007
231.23,1006
231.31,1005
231.38,1004
231.46,1003
231.54,1002
231.61,1001
231.69,1000
231.77,999
231.85,998
231.92,997
232.00,996
232.08,995
232.16,994
232.23,993
232.31,992
232.39,991
232.47,990
232.54,989
232.62,988
232.70,987
232.78,986
232.85,985
232.93,984
233.01,983
233.09,982
233.16,981
233.24,980
233.32,979
233.40,978
233.48,977
233.55,976
233.63,975
233.71,974
233.79,973
233.87,972
233.95,971
234.02,970
234.10,969
234.18,968
234.26,967
234.34,966
234.42,965
234.49,964
234.57,963
234.65,962
234.73,961
234.81,960
234.89,959
234.97,958
235.05,957
235.12,956
235.20,955
235.28,954
235.36,953
235.44,952
235.52,951
235.60,950
235.68,949
235.76,948
235.84,947
235.92,946
236.00,945
236.07,944
236.15,943
236.23,942
236.31,941
236.39,940
236.47,939
236.55,938
236.63,937
236.71,936
236.79,935
236.87,934
236.95,933
237.03,932
237.11,931
237.19,930
237.27,929
237.35,928
237.43,927
237.51,926
237.59,925
237.67,924
237.75,923
237.83,922
237.91,921
237.99,920
238.07,919
238.15,918
238.23,917
238.31,916
238.40,915
238.48,914
238.56,913
238.64,912
238.72,911
238.80,910
238.88,909
238.96,908
239.04,907
239.12,906
239.20,905
239.29,904
239.37,903
239.45,902
239.53,901
239.61,900
239.69,899
239.77,898
239.85,897
239.94,896
240.02,895
240.10,894
240.18,893
240.26,892
240.34,891
240.43,890
240.51,889
240.59,888
240.67,887
240.75,886
240.83,885
240.92,884
241.00,883
241.08,882
241.16,881
241.25,880
241.33,879
241.41,878
241.49,877
241.57,876
241.66,875
241.74,874
241.82,873
241.91,872
241.99,871
242.07,870
242.15,869
242.24,868
242.32,867
242.40,866
242.48,865
242.57,864
242.65,863
242.73,862
242.82,861
242.90,860
242.98,859
243.07,858
243.15,857
243.23,856
243.32,855
243.40,854
243.48,853
243.57,852
243.65,851
243.73,850
243.82,849
243.90,848
243.99,847
244.07,846
244.15,845
244.24,844
244.32,843
244.41,842
244.49,841
244.57,840
244.66,839
244.74,838
244.83,837
244.91,836
245.00,835
245.08,834
245.16,833
245.25,832
245.33,831
245.42,830
245.50,829
245.59,828
245.67,827
245.76,826
245.84,825
245.93,824
246.01,823
246.10,822
246.18,821
246.27,820
246.35,819
246.44,818
246.52,817
246.61,816
246.69,815
246.78,814
246.87,813
246.95,812
247.04,811
247.12,810
247.21,809
247.29,808
247.38,807
247.47,806
247.55,805
247.64,804
247.72,803
247.81,802
247.90,801
247.98,800
248.07,799
248.15,798
248.24,797
248.33,796
248.41,795
248.50,794
248.59,793
248.67,792
248.76,791
248.85,790
248.93,789
249.02,788
249.11,787
249.19,786
249.28,785
249.37,784
249.46,783
249.54,782
249.63,781
249.72,780
249.81,779
249.89,778
249.98,777
250.07,776
250.16,775
250.24,774
250.33,773
250.42,772
250.51,771
250.59,770
250.68,769
250.77,768
250.86,767
250.95,766
251.03,765
251.12,764
251.21,763
251.30,762
251.39,761
251.48,760
251.56,759
251.65,758
251.74,757
251.83,756
251.92,755
252.01,754
252.10,753
252.19,752
252.28,751
252.36,750
252.45,749
252.54,748
252.63,747
252.72,746
252.81,745
252.90,744
252.99,743
253.08,742
253.17,741
253.26,740
253.35,739
253.44,738
253.53,737
253.62,736
253.71,735
253.80,734
253.89,733
253.98,732
254.07,731
254.16,730
254.25,729
254.34,728
254.43,727
254.52,726
254.61,725
254.70,724
254.79,723
254.88,722
254.97,721
255.06,720
255.16,719
255.25,718
255.34,717
255.43,716
255.52,715
255.61,714
255.70,713
255.79,712
255.89,711
255.98,710
256.07,709
256.16,708
256.25,707
256.34,706
256.44,705
256.53,704
256.62,703
256.71,702
256.80,701
256.90,700
256.99,699
257.08,698
257.17,697
257.26,696
257.36,695
257.45,694
257.54,693
257.64,692
257.73,691
257.82,690
257.91,689
258.01,688
258.10,687
258.19,686
258.29,685
258.38,684
258.47,683
258.57,682
258.66,681
258.75,680
258.85,679
258.94,678
259.03,677
259.13,676
259.22,675
259.32,674
259.41,673
259.50,672
259.60,671
259.69,670
259.79,669
259.88,668
259.98,667
260.07,666
260.16,665
260.26,664
260.35,663
260.45,662
260.54,661
260.64,660
260.73,659
260.83,658
260.92,657
261.02,656
261.11,655
261.21,654
261.30,653
261.40,652
261.50,651
261.59,650
261.69,649
261.78,648
261.88,647
261.98,646
262.07,645
262.17,644
262.26,643
262.36,642
262.46,641
262.55,640
262.65,639
262.75,638
262.84,637
262.94,636
263.04,635
263.13,634
263.23,633
263.33,632
263.42,631
263.52,630
263.62,629
263.72,628
263.81,627
263.91,626
264.01,625
264.11,624
264.20,623
264.30,622
264.40,621
264.50,620
264.59,619
264.69,618
264.79,617
264.89,616
264.99,615
265.09,614
265.18,613
265.28,612
265.38,611
265.48,610
265.58,609
265.68,608
265.78,607
265.88,606
265.98,605
266.07,604
266.17,603
266.27,602
266.37,601
266.47,600
266.57,599
266.67,598
266.77,597
266.87,596
266.97,595
267.07,594
267.17,593
267.27,592
267.37,591
267.47,590
267.57,589
267.67,588
267.77,587
267.87,586
267.98,585
268.08,584
268.18,583
268.28,582
268.38,581
268.48,580
268.58,579
268.68,578
