performance,points
1640.35,1400
1641.37,1399
1642.39,1398
1643.42,1397
1644.44,1396
1645.46,1395
1646.48,1394
1647.51,1393
1648.53,1392
1649.56,1391
1650.58,1390
1651.61,1389
1652.63,1388
1653.66,1387
1654.68,1386
1655.71,1385
1656.74,1384
1657.77,1383
1658.79,1382
1659.82,1381
1660.85,1380
1661.88,1379
1662.91,1378
1663.94,1377
1664.97,1376
1666.00,1375
1667.03,1374
1668.06,1373
1669.09,1372
1670.12,1371
1671.15,1370
1672.19,1369
1673.22,1368
1674.25,1367
1675.29,1366
1676.32,1365
1677.36,1364
1678.39,1363
1679.43,1362
1680.46,1361
1681.50,1360
1682.53,1359
1683.57,1358
1684.61,1357
1685.65,1356
1686.68,1355
1687.72,1354
1688.76,1353
1689.80,1352
1690.84,1351
1691.88,1350
1692.92,1349
1693.96,1348
1695.00,1347
1696.04,1346
1697.08,1345
1698.13,1344
1699.17,1343
1700.21,1342
1701.26,1341
1702.30,1340
1703.34,1339
1704.39,1338
1705.43,1337
1706.48,1336
1707.52,1335
1708.57,1334
1709.62,1333
1710.66,1332
1711.71,1331
1712.76,1330
1713.81,1329
1714.85,1328
1715.90,1327
1716.95,1326
1718.00,1325
1719.05,1324
1720.10,1323
1721.15,1322
1722.20,1321
1723.26,1320
1724.31,1319
1725.36,1318
1726.41,1317
1727.47,1316
1728.52,1315
1729.57,1314
1730.63,1313
1731.68,1312
1732.74,1311
1733.79,1310
1734.85,1309
1735.91,1308
1736.96,1307
1738.02,1306
1739.08,1305
1740.14,1304
1741.19,1303
1742.25,1302
1743.31,1301
1744.37,1300
1745.43,1299
1746.49,1298
1747.55,1297
1748.61,1296
1749.68,1295
1750.74,1294
1751.80,1293
1752.86,1292
1753.93,1291
1754.99,1290
1756.06,1289
1757.12,1288
1758.18,1287
1759.25,1286
1760.32,1285
1761.38,1284
1762.45,1283
1763.52,1282
1764.58,1281
1765.65,1280
1766.72,1279
1767.79,1278
1768.86,1277
1769.93,1276
1771.00,1275
1772.07,1274
1773.14,1273
1774.21,1272
1775.28,1271
1776.35,1270
1777.43,1269
1778.50,1268
1779.57,1267
1780.65,1266
