performance,points
125.82,1400
125.86,1399
125.90,1398
125.94,1397
125.99,1396
126.03,1395
126.07,1394
126.11,1393
126.15,1392
126.19,1391
126.23,1390
126.27,1389
126.31,1388
126.35,1387
126.39,1386
126.44,1385
126.48,1384
126.52,1383
126.56,1382
126.60,1381
126.64,1380
126.68,1379
126.72,1378
126.76,1377
126.81,1376
126.85,1375
126.89,1374
126.93,1373
126.97,1372
127.01,1371
127.05,1370
127.09,1369
127.13,1368
127.18,1367
127.22,1366
127.26,1365
127.30,1364
127.34,1363
127.38,1362
127.42,1361
127.47,1360
127.51,1359
127.55,1358
127.59,1357
127.63,1356
127.67,1355
127.71,1354
127.76,1353
127.80,1352
127.84,1351
127.88,1350
127.92,1349
127.96,1348
128.00,1347
128.05,1346
128.09,1345
128.13,1344
128.17,1343
128.21,1342
128.25,1341
128.30,1340
128.34,1339
128.38,1338
128.42,1337
128.46,1336
128.50,1335
128.55,1334
128.59,1333
128.63,1332
128.67,1331
128.71,1330
128.76,1329
128.80,1328
128.84,1327
128.88,1326
128.92,1325
128.96,1324
129.01,1323
129.05,1322
129.09,1321
129.13,1320
129.17,1319
129.22,1318
129.26,1317
129.30,1316
129.34,1315
129.38,1314
129.43,1313
129.47,1312
129.51,1311
129.55,1310
129.60,1309
129.64,1308
129.68,1307
129.72,1306
129.76,1305
129.81,1304
129.85,1303
129.89,1302
129.93,1301
129.98,1300
130.02,1299
130.06,1298
130.10,1297
130.14,1296
130.19,1295
130.23,1294
130.27,1293
130.31,1292
130.36,1291
130.40,1290
130.44,1289
130.48,1288
130.53,1287
130.57,1286
130.61,1285
130.65,1284
130.70,1283
130.74,1282
130.78,1281
130.83,1280
130.87,1279
130.91,1278
130.95,1277
131.00,1276
131.04,1275
131.08,1274
131.12,1273
131.17,1272
131.21,1271
131.25,1270
131.30,1269
131.34,1268
131.38,1267
131.42,1266
131.47,1265
131.51,1264
131.55,1263
131.60,1262
131.64,1261
131.68,1260
131.72,1259
131.77,1258
131.81,1257
131.85,1256
131.90,1255
131.94,1254
131.98,1253
132.03,1252
132.07,1251
132.11,1250
132.16,1249
132.20,1248
132.24,1247
132.28,1246
132.33,1245
132.37,1244
132.41,1243
132.46,1242
132.50,1241
132.54,1240
132.59,1239
132.63,1238
132.67,1237
132.72,1236
132.76,1235
132.80,1234
132.85,1233
132.89,1232
132.94,1231
132.98,1230
133.02,1229
133.07,1228
133.11,1227
133.15,1226
133.20,1225
133.24,1224
133.28,1223
133.33,1222
133.37,1221
133.41,1220
133.46,1219
133.50,1218
133.55,1217
133.59,1216
133.63,1215
133.68,1214
133.72,1213
133.76,1212
133.81,1211
133.85,1210
133.90,1209
133.94,1208
133.98,1207
134.03,1206
134.07,1205
134.12,1204
134.16,1203
134.20,1202
134.25,1201
134.29,1200
134.34,1199
134.38,1198
134.42,1197
134.47,1196
134.51,1195
134.56,1194
134.60,1193
134.64,1192
134.69,1191
134.73,1190
134.78,1189
134.82,1188
134.87,1187
134.91,1186
134.95,1185
135.00,1184
135.04,1183
135.09,1182
135.13,1181
135.18,1180
135.22,1179
135.27,1178
135.31,1177
135.35,1176
135.40,1175
135.44,1174
135.49,1173
135.53,1172
135.58,1171
135.62,1170
135.67,1169
135.71,1168
135.76,1167
135.80,1166
135.84,1165
135.89,1164
135.93,1163
135.98,1162
136.02,1161
136.07,1160
136.11,1159
136.16,1158
136.20,1157
136.25,1156
136.29,1155
136.34,1154
136.38,1153
136.43,1152
136.47,1151
136.52,1150
136.56,1149
136.61,1148
136.65,1147
136.70,1146
136.74,1145
136.79,1144
136.83,1143
136.88,1142
136.92,1141
136.97,1140
137.01,1139
137.06,1138
137.10,1137
137.15,1136
137.19,1135
137.24,1134
137.28,1133
137.33,1132
137.38,1131
137.42,1130
137.47,1129
137.51,1128
137.56,1127
137.60,1126
137.65,1125
137.69,1124
137.74,1123
137.78,1122
137.83,1121
137.88,1120
137.92,1119
137.97,1118
138.01,1117
138.06,1116
138.10,1115
138.15,1114
138.20,1113
138.24,1112
138.29,1111
138.33,1110
138.38,1109
138.42,1108
138.47,1107
138.52,1106
138.56,1105
138.61,1104
138.65,1103
138.70,1102
138.75,1101
138.79,1100
138.84,1099
138.88,1098
138.93,1097
138.98,1096
139.02,1095
139.07,1094
139.11,1093
139.16,1092
139.21,1091
139.25,1090
139.30,1089
139.35,1088
139.39,1087
139.44,1086
139.48,1085
139.53,1084
139.58,1083
139.62,1082
139.67,1081
139.72,1080
139.76,1079
139.81,1078
139.86,1077
139.90,1076
139.95,1075
140.00,1074
140.04,1073
140.09,1072
140.13,1071
140.18,1070
140.23,1069
140.27,1068
140.32,1067
140.37,1066
140.41,1065
140.46,1064
140.51,1063
140.56,1062
140.60,1061
140.65,1060
140.70,1059
140.74,1058
140.79,1057
140.84,1056
140.88,1055
140.93,1054
140.98,1053
141.02,1052
141.07,1051
141.12,1050
141.17,1049
141.21,1048
141.26,1047
141.31,1046
141.35,1045
141.40,1044
141.45,1043
141.50,1042
141.54,1041
141.59,1040
141.64,1039
141.69,1038
141.73,1037
141.78,1036
141.83,1035
141.87,1034
141.92,1033
141.97,1032
142.02,1031
142.06,1030
142.11,1029
142.16,1028
142.21,1027
142.26,1026
142.30,1025
142.35,1024
142.40,1023
142.45,1022
142.49,1021
142.54,1020
142.59,1019
142.64,1018
142.68,1017
142.73,1016
142.78,1015
142.83,1014
142.88,1013
142.92,1012
142.97,1011
143.02,1010
143.07,1009
143.12,1008
143.16,1007
143.21,1006
143.26,1005
143.31,1004
143.36,1003
143.41,1002
143.45,1001
143.50,1000
143.55,999
143.60,998
143.65,997
143.69,996
143.74,995
143.79,994
143.84,993
143.89,992
143.94,991
143.99,990
144.03,989
144.08,988
144.13,987
144.18,986
144.23,985
144.28,984
144.33,983
144.37,982
144.42,981
144.47,980
144.52,979
144.57,978
144.62,977
144.67,976
144.72,975
144.76,974
144.81,973
144.86,972
144.91,971
144.96,970
145.01,969
145.06,968
145.11,967
145.16,966
145.21,965
145.25,964
145.30,963
145.35,962
145.40,961
145.45,960
145.50,959
145.55,958
145.60,957
145.65,956
145.70,955
145.75,954
145.80,953
145.85,952
145.90,951
145.94,950
145.99,949
146.04,948
146.09,947
146.14,946
146.19,945
146.24,944
146.29,943
146.34,942
146.39,941
146.44,940
146.49,939
146.54,938
146.59,937
146.64,936
146.69,935
146.74,934
146.79,933
146.84,932
146.89,931
146.94,930
146.99,929
147.04,928
147.09,927
147.14,926
147.19,925
147.24,924
147.29,923
147.34,922
147.39,921
147.44,920
147.49,919
147.54,918
147.59,917
147.64,916
147.69,915
147.74,914
147.79,913
147.85,912
147.90,911
147.95,910
148.00,909
148.05,908
148.10,907
148.15,906
148.20,905
148.25,904
148.30,903
148.35,902
148.40,901
148.45,900
148.50,899
148.56,898
148.61,897
148.66,896
148.71,895
148.76,894
148.81,893
148.86,892
148.91,891
148.96,890
149.01,889
149.07,888
149.12,887
149.17,886
149.22,885
149.27,884
149.32,883
149.37,882
149.42,881
149.48,880
149.53,879
149.58,878
149.63,877
149.68,876
149.73,875
149.79,874
149.84,873
149.89,872
149.94,871
149.99,870
150.04,869
150.10,868
150.15,867
150.20,866
150.25,865
150.30,864
150.35,863
150.41,862
150.46,861
150.51,860
150.56,859
150.61,858
150.67,857
150.72,856
150.77,855
150.82,854
150.88,853
150.93,852
150.98,851
151.03,850
151.08,849
151.14,848
151.19,847
151.24,846
151.29,845
151.35,844
151.40,843
151.45,842
151.50,841
151.56,840
151.61,839
151.66,838
151.72,837
151.77,836
151.82,835
151.87,834
151.93,833
151.98,832
152.03,831
152.09,830
152.14,829
152.19,828
152.24,827
152.30,826
152.35,825
152.40,824
152.46,823
152.51,822
152.56,821
152.62,820
152.67,819
152.72,818
152.78,817
152.83,816
152.88,815
152.94,814
152.99,813
153.04,812
153.10,811
153.15,810
153.20,809
153.26,808
153.31,807
153.37,806
153.42,805
153.47,804
153.53,803
153.58,802
153.63,801
153.69,800
153.74,799
153.80,798
153.85,797
153.90,796
153.96,795
154.01,794
154.07,793
154.12,792
154.18,791
154.23,790
154.28,789
154.34,788
154.39,787
154.45,786
154.50,785
154.56,784
154.61,783
154.67,782
154.72,781
154.77,780
154.83,779
154.88,778
154.94,777
154.99,776
155.05,775
155.10,774
155.16,773
155.21,772
155.27,771
155.32,770
155.38,769
155.43,768
155.49,767
155.54,766
155.60,765
155.65,764
155.71,763
155.76,762
155.82,761
155.87,760
155.93,759
155.98,758
156.04,757
156.10,756
156.15,755
156.21,754
156.26,753
156.32,752
156.37,751
156.43,750
156.48,749
156.54,748
156.60,747
156.65,746
156.71,745
156.76,744
156.82,743
156.88,742
156.93,741
156.99,740
157.04,739
157.10,738
157.16,737
157.21,736
157.27,735
157.33,734
157.38,733
157.44,732
157.49,731
157.55,730
157.61,729
157.66,728
157.72,727
157.78,726
157.83,725
157.89,724
157.95,723
158.00,722
158.06,721
158.12,720
158.17,719
158.23,718
158.29,717
158.35,716
158.40,715
158.46,714
158.52,713
158.57,712
158.63,711
158.69,710
158.75,709
158.80,708
158.86,707
158.92,706
158.97,705
159.03,704
159.09,703
159.15,702
159.21,701
159.26,700
159.32,699
159.38,698
159.44,697
159.49,696
159.55,695
159.61,694
159.67,693
159.73,692
159.78,691
159.84,690
159.90,689
159.96,688
160.02,687
160.07,686
160.13,685
160.19,684
160.25,683
160.31,682
160.37,681
160.42,680
160.48,679
160.54,678
160.60,677
160.66,676
160.72,675
160.78,674
160.84,673
160.89,672
160.95,671
161.01,670
161.07,669
161.13,668
161.19,667
161.25,666
161.31,665
161.37,664
161.43,663
161.48,662
161.54,661
161.60,660
161.66,659
161.72,658
161.78,657
161.84,656
161.90,655
161.96,654
162.02,653
162.08,652
162.14,651
162.20,650
162.26,649
162.32,648
162.38,647
162.44,646
162.50,645
162.56,644
162.62,643
162.68,642
162.74,641
162.80,640
162.86,639
162.92,638
162.98,637
163.04,636
163.10,635
163.16,634
163.22,633
163.28,632
163.34,631
163.41,630
163.47,629
163.53,628
163.59,627
163.65,626
163.71,625
163.77,624
163.83,623
163.89,622
163.95,621
164.02,620
164.08,619
164.14,618
164.20,617
164.26,616
164.32,615
164.38,614
164.45,613
164.51,612
164.57,611
164.63,610
164.69,609
164.75,608
164.82,607
164.88,606
164.94,605
165.00,604
165.06,603
165.13,602
165.19,601
165.25,600
165.31,599
165.38,598
165.44,597
165.50,596
165.56,595
165.63,594
165.69,593
165.75,592
165.81,591
165.88,590
165.94,589
166.00,588
166.07,587
166.13,586
166.19,585
166.25,584
166.32,583
166.38,582
166.44,581
166.51,580
166.57,579
166.63,578
166.70,577
166.76,576
166.83,575
166.89,574
166.95,573
167.02,572
167.08,571
167.14,570
167.21,569
167.27,568
167.34,567
167.40,566
167.46,565
167.53,564
167.59,563
167.66,562
167.72,561
167.79,560
167.85,559
167.91,558
167.98,557
168.04,556
168.11,555
168.17,554
168.24,553
168.30,552
168.37,551
168.43,550
168.50,549
168.56,548
168.63,547
168.69,546
168.76,545
168.82,544
168.89,543
168.96,542
169.02,541
169.09,540
169.15,539
169.22,538
169.28,537
169.35,536
169.42,535
169.48,534
169.55,533
169.61,532
169.68,531
169.75,530
169.81,529
169.88,528
169.95,527
170.01,526
170.08,525
170.15,524
170.21,523
170.28,522
170.35,521
170.41,520
170.48,519
170.55,518
170.61,517
170.68,516
170.75,515
170.82,514
170.88,513
170.95,512
171.02,511
171.08,510
171.15,509
171.22,508
171.29,507
171.36,506
171.42,505
171.49,504
171.56,503
171.63,502
171.70,501
171.76,500
171.83,499
171.90,498
171.97,497
172.04,496
172.11,495
172.17,494
172.24,493
172.31,492
172.38,491
172.45,490
172.52,489
172.59,488
172.66,487
172.73,486
172.80,485
172.86,484
172.93,483
173.00,482
173.07,481
173.14,480
173.21,479
173.28,478
173.35,477
173.42,476
173.49,475
173.56,474
173.63,473
173.70,472
173.77,471
173.84,470
173.91,469
173.98,468
174.05,467
174.12,466
174.20,465
174.27,464
174.34,463
174.41,462
174.48,461
174.55,460
174.62,459
174.69,458
174.76,457
174.84,456
174.91,455
174.98,454
175.05,453
175.12,452
175.19,451
175.27,450
175.34,449
175.41,448
175.48,447
175.55,446
175.63,445
175.70,444
175.77,443
175.84,442
175.92,441
175.99,440
176.06,439
176.13,438
176.21,437
176.28,436
176.35,435
176.43,434
176.50,433
176.57,432
176.65,431
176.72,430
176.79,429
176.87,428
176.94,427
177.01,426
177.09,425
177.16,424
177.24,423
177.31,422
177.39,421
177.46,420
177.53,419
177.61,418
177.68,417
177.76,416
177.83,415
177.91,414
177.98,413
178.06,412
178.13,411
178.21,410
178.28,409
178.36,408
178.44,407
178.51,406
178.59,405
178.66,404
178.74,403
178.81,402
178.89,401
178.97,400
179.04,399
