performance,points
457.43,1400
457.70,1399
457.96,1398
458.23,1397
458.49,1396
458.76,1395
459.03,1394
459.29,1393
459.56,1392
459.82,1391
460.09,1390
460.36,1389
460.62,1388
460.89,1387
461.16,1386
461.42,1385
461.69,1384
461.96,1383
462.22,1382
462.49,1381
462.76,1380
463.02,1379
463.29,1378
463.56,1377
463.83,1376
464.09,1375
464.36,1374
464.63,1373
464.90,1372
465.16,1371
465.43,1370
465.70,1369
465.97,1368
466.24,1367
466.51,1366
466.77,1365
467.04,1364
467.31,1363
467.58,1362
467.85,1361
468.12,1360
468.39,1359
468.66,1358
468.93,1357
469.20,1356
469.46,1355
469.73,1354
470.00,1353
470.27,1352
470.54,1351
470.81,1350
471.08,1349
471.35,1348
471.62,1347
471.89,1346
472.17,1345
472.44,1344
472.71,1343
472.98,1342
473.25,1341
473.52,1340
473.79,1339
474.06,1338
474.33,1337
474.60,1336
474.88,1335
475.15,1334
475.42,1333
475.69,1332
475.96,1331
476.24,1330
476.51,1329
476.78,1328
477.05,1327
477.32,1326
477.60,1325
477.87,1324
478.14,1323
478.42,1322
478.69,1321
478.96,1320
479.23,1319
479.51,1318
479.78,1317
480.05,1316
480.33,1315
480.60,1314
480.88,1313
481.15,1312
481.42,1311
481.70,1310
481.97,1309
482.25,1308
482.52,1307
482.80,1306
483.07,1305
483.34,1304
483.62,1303
483.89,1302
484.17,1301
484.44,1300
484.72,1299
485.00,1298
485.27,1297
485.55,1296
485.82,1295
486.10,1294
486.37,1293
486.65,1292
486.93,1291
487.20,1290
487.48,1289
487.75,1288
488.03,1287
488.31,1286
488.58,1285
488.86,1284
489.14,1283
489.42,1282
489.69,1281
489.97,1280
490.25,1279
490.52,1278
490.80,1277
491.08,1276
491.36,1275
491.64,1274
491.91,1273
492.19,1272
492.47,1271
492.75,1270
493.03,1269
493.31,1268
493.58,1267
493.86,1266
494.14,1265
494.42,1264
494.70,1263
494.98,1262
495.26,1261
495.54,1260
495.82,1259
496.10,1258
496.38,1257
496.66,1256
496.94,1255
497.22,1254
497.50,1253
497.78,1252
498.06,1251
498.34,1250
498.62,1249
498.90,1248
499.18,1247
499.46,1246
499.74,1245
500.03,1244
500.31,1243
500.59,1242
500.87,1241
501.15,1240
501.43,1239
501.72,1238
502.00,1237
502.28,1236
502.56,1235
502.85,1234
503.13,1233
503.41,1232
503.69,1231
503.98,1230
504.26,1229
504.54,1228
504.83,1227
505.11,1226
505.39,1225
505.68,1224
505.96,1223
506.24,1222
506.53,1221
506.81,1220
507.10,1219
507.38,1218
507.66,1217
507.95,1216
508.23,1215
508.52,1214
508.80,1213
509.09,1212
509.37,1211
509.66,1210
509.94,1209
510.23,1208
510.51,1207
510.80,1206
511.09,1205
511.37,1204
511.66,1203
511.94,1202
512.23,1201
512.52,1200
512.80,1199
513.09,1198
513.38,1197
513.66,1196
513.95,1195
514.24,1194
514.52,1193
514.81,1192
515.10,1191
515.39,1190
515.67,1189
515.96,1188
516.25,1187
516.54,1186
516.83,1185
517.11,1184
517.40,1183
517.69,1182
517.98,1181
518.27,1180
518.56,1179
518.85,1178
519.14,1177
519.43,1176
519.72,1175
520.00,1174
520.29,1173
520.58,1172
520.87,1171
521.16,1170
521.45,1169
521.74,1168
522.03,1167
522.33,1166
522.62,1165
522.91,1164
523.20,1163
523.49,1162
523.78,1161
524.07,1160
524.36,1159
524.65,1158
