performance,points
9.12,920
9.13,918
9.14,916
9.15,914
9.16,912
9.17,909
9.18,907
9.19,905
9.20,903
9.21,901
9.22,899
9.23,897
9.24,895
9.25,893
9.26,891
9.27,889
9.28,887
9.29,885
9.30,883
9.31,881
9.32,880
9.33,878
9.34,876
9.35,874
9.36,872
9.37,870
9.38,868
9.39,866
9.40,864
9.41,862
9.42,860
9.43,858
9.44,856
9.45,854
9.46,852
9.47,850
9.48,848
9.49,846
9.50,844
9.51,842
9.52,840
9.53,838
9.54,836
9.55,835
9.56,833
9.57,831
9.58,829
9.59,827
9.60,825
9.61,823
9.62,821
9.63,819
9.64,817
9.65,815
9.66,813
9.67,812
9.68,810
9.69,808
9.70,806
9.71,804
9.72,802
9.73,800
9.74,798
9.75,796
9.76,794
9.77,793
9.78,791
9.79,789
9.80,787
9.81,785
9.82,783
9.83,781
9.84,779
9.85,778
9.86,776
9.87,774
9.88,772
9.89,770
9.90,768
9.91,766
9.92,765
9.93,763
9.94,761
9.95,759
9.96,757
9.97,755
9.98,754
9.99,752
10.00,750
10.01,748
10.02,746
10.03,744
10.04,743
10.05,741
10.06,739
10.07,737
10.08,735
10.09,734
10.10,732
10.11,730
10.12,728
10.13,726
10.14,724
10.15,723
10.16,721
10.17,719
10.18,717
10.19,716
10.20,714
10.21,712
10.22,710
10.23,708
10.24,707
10.25,705
10.26,703
10.27,701
10.28,700
10.29,698
10.30,696
10.31,694
10.32,692
10.33,691
10.34,689
10.35,687
10.36,685
10.37,684
10.38,682
10.39,680
10.40,678
10.41,677
10.42,675
10.43,673
10.44,672
10.45,670
10.46,668
10.47,666
10.48,665
10.49,663
10.50,661
10.51,659
10.52,658
10.53,656
10.54,654
10.55,653
10.56,651
10.57,649
10.58,647
10.59,646
10.60,644
10.61,642
10.62,641
10.63,639
10.64,637
10.65,636
10.66,634
10.67,632
10.68,631
10.69,629
10.70,627
10.71,626
10.72,624
10.73,622
10.74,621
10.75,619
10.76,617
10.77,616
10.78,614
10.79,612
10.80,611
10.81,609
10.82,607
10.83,606
10.84,604
10.85,602
10.86,601
10.87,599
10.88,597
10.89,596
10.90,594
10.91,593
10.92,591
10.93,589
10.94,588
10.95,586
10.96,584
10.97,583
10.98,581
10.99,580
11.00,578
11.01,576
11.02,575
11.03,573
11.04,572
11.05,570
11.06,568
11.07,567
11.08,565
11.09,564
11.10,562
11.11,560
11.12,559
11.13,557
11.14,556
11.15,554
11.16,553
11.17,551
11.18,549
11.19,548
11.20,546
11.21,545
11.22,543
11.23,542
11.24,540
11.25,539
11.26,537
11.27,535
11.28,534
11.29,532
11.30,531
11.31,529
11.32,528
11.33,526
11.34,525
11.35,523
11.36,522
11.37,520
11.38,519
11.39,517
11.40,516
11.41,514
11.42,513
11.43,511
11.44,509
11.45,508
11.46,506
11.47,505
11.48,503
11.49,502
11.50,500
11.51,499
11.52,497
11.53,496
11.54,495
11.55,493
11.56,492
11.57,490
11.58,489
11.59,487
11.60,486
11.61,484
11.62,483
11.63,481
11.64,480
11.65,478
11.66,477
11.67,475
11.68,474
11.69,472
11.70,471
11.71,470
11.72,468
11.73,467
11.74,465
11.75,464
11.76,462
11.77,461
11.78,459
11.79,458
11.80,457
11.81,455
11.82,454
11.83,452
11.84,451
11.85,449
11.86,448
11.87,447
11.88,445
11.89,444
11.90,442
11.91,441
11.92,440
11.93,438
11.94,437
11.95,435
11.96,434
11.97,433
11.98,431
11.99,430
12.00,428
12.01,427
12.02,426
12.03,424
12.04,423
12.05,422
12.06,420
12.07,419
12.08,417
12.09,416
12.10,415
12.11,413
12.12,412
12.13,411
12.14,409
12.15,408
12.16,407
12.17,405
12.18,404
12.19,403
12.20,401
12.21,400
12.22,399
12.23,397
12.24,396
12.25,395
12.26,393
12.27,392
12.28,391
12.29,389
12.30,388
12.31,387
12.32,385
12.33,384
12.34,383
12.35,381
12.36,380
12.37,379
12.38,378
12.39,376
12.40,375
12.41,374
12.42,372
12.43,371
12.44,370
12.45,368
12.46,367
12.47,366
12.48,365
12.49,363
12.50,362
12.51,361
12.52,360
12.53,358
12.54,357
12.55,356
12.56,354
12.57,353
12.58,352
12.59,351
12.60,349
12.61,348
12.62,347
12.63,346
12.64,344
12.65,343
12.66,342
12.67,341
12.68,340
12.69,338
12.70,337
12.71,336
12.72,335
12.73,333
12.74,332
12.75,331
12.76,330
12.77,329
12.78,327
12.79,326
12.80,325
12.81,324
12.82,323
12.83,321
12.84,320
12.85,319
12.86,318
12.87,317
12.88,315
12.89,314
12.90,313
12.91,312
12.92,311
12.93,309
12.94,308
12.95,307
12.96,306
12.97,305
12.98,304
12.99,302
13.00,301
13.01,300
13.02,299
13.03,298
13.04,297
13.05,295
13.06,294
13.07,293
13.08,292
13.09,291
13.10,290
13.11,289
13.12,287
13.13,286
13.14,285
13.15,284
13.16,283
13.17,282
13.18,281
13.19,280
13.21,277
13.22,276
13.23,275
13.24,274
13.25,273
13.26,272
13.27,271
13.28,270
13.29,269
13.30,267
13.31,266
13.32,265
13.33,264
13.34,263
13.35,262
13.36,261
13.37,260
13.38,259
13.39,258
13.40,257
13.41,256
13.42,254
13.43,253
13.44,252
13.45,251
13.46,250
13.47,249
13.48,248
13.49,247
13.50,246
13.51,245
13.52,244
13.53,243
13.54,242
13.55,241
13.56,240
13.57,239
13.58,238
13.59,237
13.60,236
13.61,235
13.62,234
13.63,233
13.64,232
13.65,231
13.66,230
13.67,229
13.68,228
13.69,226
13.70,225
13.71,224
13.72,223
13.73,222
13.74,221
13.76,220
13.77,219
13.78,218
13.79,217
13.80,216
13.81,215
13.82,214
13.83,213
13.84,212
13.85,211
13.86,210
13.87,209
13.88,208
13.89,207
13.90,206
13.91,205
13.92,204
13.93,203
13.94,202
13.95,201
13.96,200
13.97,199
13.98,198
13.99,197
14.00,196
14.01,195
14.03,194
14.04,193
14.05,192
14.06,191
14.07,190
14.08,189
14.09,188
14.10,187
14.11,186
14.12,185
14.13,184
14.15,183
14.16,182
14.17,181
14.18,180
14.19,179
14.20,178
14.21,177
14.22,176
14.24,175
14.25,174
14.26,173
14.27,172
14.28,171
14.29,170
14.30,169
14.32,168
14.33,167
14.34,166
14.35,165
14.36,164
14.37,163
14.38,162
14.40,161
14.41,160
14.42,159
14.43,158
14.44,157
14.46,156
14.47,155
14.48,154
14.49,153
14.50,152
14.52,151
14.53,150
14.54,149
14.55,148
14.57,147
14.58,146
14.59,145
14.60,144
14.62,143
14.63,142
14.64,141
14.65,140
14.67,139
14.68,138
14.69,137
14.70,136
14.72,135
14.73,134
14.74,133
14.76,132
14.77,131
14.78,130
14.80,129
14.81,128
14.82,127
14.83,126
14.85,125
14.86,124
14.88,123
14.89,122
14.90,121
14.92,120
14.93,119
14.94,118
14.96,117
14.97,116
14.98,115
15.00,114
15.01,113
15.03,112
15.04,111
15.06,110
15.07,109
15.08,108
15.10,107
15.11,106
15.13,105
15.14,104
15.16,103
15.17,102
15.19,101
15.20,100
15.22,99
15.23,98
15.25,97
15.26,96
15.28,95
15.29,94
15.31,93
15.32,92
15.34,91
15.36,90
15.37,89
15.39,88
15.40,87
15.42,86
15.44,85
15.45,84
15.47,83
15.48,82
15.50,81
15.52,80
15.53,79
15.55,78
15.57,77
15.59,76
15.60,75
15.62,74
15.64,73
15.65,72
15.67,71
15.69,70
15.71,69
15.73,68
15.74,67
15.76,66
15.78,65
15.80,64
15.82,63
15.84,62
15.86,61
15.88,60
15.90,59
15.92,58
15.94,57
15.95,56
15.98,55
16.00,54
16.02,53
16.04,52
16.06,51
16.08,50
16.10,49
16.12,48
16.14,47
16.16,46
16.19,45
16.21,44
16.23,43
16.26,42
16.28,41
16.30,40
16.33,39
16.35,38
16.37,37
16.40,36
16.42,35
16.45,34
16.48,33
16.50,32
16.53,31
16.56,30
16.58,29
16.61,28
16.64,27
16.67,26
16.70,25
16.73,24
16.76,23
16.79,22
16.82,21
16.86,20
16.89,19
16.92,18
16.96,17
17.00,16
17.04,15
17.07,14
17.12,13
17.16,12
17.20,11
17.25,10
17.30,9
17.35,8
17.40,7
17.46,6
17.53,5
17.60,4
17.68,3
17.77,2
17.90,1
