performance,points
13225.00,1400
13235.00,1399
13244.00,1398
13254.00,1397
13264.00,1396
13273.00,1395
13283.00,1394
13292.00,1393
13302.00,1392
13311.00,1391
13321.00,1390
13331.00,1389
13340.00,1388
13350.00,1387
13359.00,1386
13369.00,1385
13379.00,1384
13388.00,1383
13398.00,1382
13407.00,1381
13417.00,1380
13427.00,1379
13436.00,1378
13446.00,1377
13455.00,1376
13465.00,1375
13475.00,1374
13484.00,1373
13494.00,1372
13504.00,1371
13513.00,1370
13523.00,1369
13533.00,1368
13542.00,1367
13552.00,1366
13562.00,1365
13571.00,1364
13581.00,1363
13591.00,1362
13600.00,1361
13610.00,1360
13620.00,1359
13629.00,1358
13639.00,1357
13649.00,1356
13658.00,1355
13668.00,1354
13678.00,1353
13688.00,1352
13697.00,1351
13707.00,1350
13717.00,1349
13726.00,1348
13736.00,1347
13746.00,1346
13756.00,1345
13765.00,1344
13775.00,1343
13785.00,1342
13795.00,1341
13804.00,1340
13814.00,1339
13824.00,1338
13834.00,1337
13843.00,1336
13853.00,1335
13863.00,1334
13873.00,1333
13883.00,1332
13892.00,1331
13902.00,1330
13912.00,1329
13922.00,1328
13931.00,1327
13941.00,1326
13951.00,1325
13961.00,1324
13971.00,1323
13981.00,1322
13990.00,1321
14000.00,1320
14010.00,1319
14020.00,1318
14030.00,1317
14040.00,1316
14049.00,1315
14059.00,1314
14069.00,1313
14079.00,1312
14089.00,1311
14099.00,1310
14109.00,1309
14118.00,1308
14128.00,1307
14138.00,1306
14148.00,1305
14158.00,1304
14168.00,1303
14178.00,1302
14188.00,1301
14198.00,1300
14207.00,1299
14217.00,1298
14227.00,1297
14237.00,1296
14247.00,1295
14257.00,1294
14267.00,1293
14277.00,1292
14287.00,1291
14297.00,1290
14307.00,1289
14317.00,1288
14327.00,1287
14337.00,1286
14347.00,1285
14357.00,1284
14367.00,1283
14376.00,1282
14386.00,1281
14396.00,1280
14406.00,1279
14416.00,1278
14426.00,1277
14436.00,1276
14446.00,1275
14456.00,1274
14466.00,1273
14476.00,1272
14486.00,1271
14496.00,1270
14506.00,1269
14517.00,1268
14527.00,1267
14537.00,1266
14547.00,1265
14557.00,1264
14567.00,1263
14577.00,1262
14587.00,1261
14597.00,1260
14607.00,1259
14617.00,1258
14627.00,1257
14637.00,1256
14647.00,1255
14657.00,1254
14667.00,1253
14677.00,1252
14688.00,1251
14698.00,1250
14708.00,1249
14718.00,1248
14728.00,1247
14738.00,1246
14748.00,1245
14758.00,1244
14768.00,1243
14779.00,1242
14789.00,1241
14799.00,1240
14809.00,1239
14819.00,1238
14829.00,1237
14840.00,1236
14850.00,1235
14860.00,1234
14870.00,1233
14880.00,1232
14890.00,1231
14901.00,1230
14911.00,1229
14921.00,1228
14931.00,1227
14941.00,1226
14952.00,1225
14962.00,1224
14972.00,1223
14982.00,1222
14992.00,1221
15003.00,1220
15013.00,1219
15023.00,1218
15033.00,1217
15044.00,1216
15054.00,1215
15064.00,1214
15074.00,1213
15085.00,1212
15095.00,1211
15105.00,1210
15115.00,1209
15126.00,1208
15136.00,1207
15146.00,1206
15156.00,1205
15167.00,1204
15177.00,1203
15187.00,1202
15198.00,1201
15208.00,1200
15218.00,1199
15229.00,1198
15239.00,1197
15249.00,1196
15260.00,1195
15270.00,1194
15280.00,1193
15291.00,1192
15301.00,1191
15311.00,1190
15322.00,1189
15332.00,1188
15342.00,1187
15353.00,1186
15363.00,1185
15373.00,1184
15384.00,1183
15394.00,1182
15405.00,1181
15415.00,1180
15425.00,1179
15436.00,1178
15446.00,1177
15457.00,1176
15467.00,1175
15477.00,1174
15488.00,1173
15498.00,1172
15509.00,1171
15519.00,1170
15530.00,1169
15540.00,1168
15551.00,1167
15561.00,1166
15571.00,1165
15582.00,1164
15592.00,1163
15603.00,1162
15613.00,1161
15624.00,1160
15634.00,1159
15645.00,1158
15655.00,1157
15666.00,1156
15676.00,1155
15687.00,1154
15697.00,1153
15708.00,1152
15718.00,1151
15729.00,1150
15739.00,1149
15750.00,1148
15761.00,1147
15771.00,1146
15782.00,1145
15792.00,1144
15803.00,1143
15813.00,1142
15824.00,1141
15834.00,1140
15845.00,1139
15856.00,1138
15866.00,1137
15877.00,1136
15887.00,1135
15898.00,1134
15909.00,1133
15919.00,1132
15930.00,1131
15940.00,1130
15951.00,1129
15962.00,1128
15972.00,1127
15983.00,1126
15994.00,1125
16004.00,1124
16015.00,1123
16026.00,1122
16036.00,1121
16047.00,1120
16058.00,1119
16068.00,1118
16079.00,1117
16090.00,1116
16100.00,1115
16111.00,1114
16122.00,1113
16132.00,1112
16143.00,1111
16154.00,1110
16165.00,1109
16175.00,1108
16186.00,1107
16197.00,1106
16208.00,1105
16218.00,1104
16229.00,1103
16240.00,1102
16251.00,1101
16261.00,1100
16272.00,1099
16283.00,1098
16294.00,1097
16304.00,1096
16315.00,1095
16326.00,1094
16337.00,1093
16348.00,1092
16358.00,1091
16369.00,1090
16380.00,1089
16391.00,1088
16402.00,1087
16413.00,1086
16423.00,1085
16434.00,1084
16445.00,1083
16456.00,1082
16467.00,1081
16478.00,1080
16489.00,1079
16499.00,1078
16510.00,1077
16521.00,1076
16532.00,1075
16543.00,1074
16554.00,1073
16565.00,1072
16576.00,1071
16587.00,1070
16598.00,1069
16608.00,1068
16619.00,1067
16630.00,1066
16641.00,1065
16652.00,1064
16663.00,1063
16674.00,1062
16685.00,1061
16696.00,1060
16707.00,1059
16718.00,1058
16729.00,1057
16740.00,1056
16751.00,1055
16762.00,1054
16773.00,1053
16784.00,1052
16795.00,1051
16806.00,1050
16817.00,1049
16828.00,1048
16839.00,1047
16850.00,1046
16861.00,1045
16872.00,1044
16883.00,1043
16894.00,1042
16905.00,1041
16916.00,1040
16928.00,1039
16939.00,1038
16950.00,1037
16961.00,1036
16972.00,1035
16983.00,1034
16994.00,1033
17005.00,1032
17016.00,1031
17027.00,1030
17039.00,1029
17050.00,1028
17061.00,1027
17072.00,1026
17083.00,1025
17094.00,1024
17106.00,1023
17117.00,1022
17128.00,1021
17139.00,1020
17150.00,1019
17161.00,1018
17173.00,1017
17184.00,1016
17195.00,1015
17206.00,1014
17217.00,1013
17229.00,1012
17240.00,1011
17251.00,1010
17262.00,1009
17274.00,1008
17285.00,1007
17296.00,1006
17307.00,1005
17319.00,1004
17330.00,1003
17341.00,1002
17353.00,1001
17364.00,1000
17375.00,999
17386.00,998
17398.00,997
17409.00,996
17420.00,995
17432.00,994
17443.00,993
17454.00,992
17466.00,991
17477.00,990
17488.00,989
17500.00,988
17511.00,987
17522.00,986
17534.00,985
17545.00,984
17557.00,983
17568.00,982
17579.00,981
17591.00,980
17602.00,979
17614.00,978
17625.00,977
17637.00,976
17648.00,975
17659.00,974
17671.00,973
17682.00,972
17694.00,971
17705.00,970
17717.00,969
17728.00,968
17740.00,967
