performance,points
3411.00,1400
3413.00,1399
3415.00,1398
3417.00,1397
3419.00,1396
3421.00,1395
3423.00,1394
3425.00,1393
3428.00,1392
3430.00,1391
3432.00,1390
3434.00,1389
3436.00,1388
3438.00,1387
3440.00,1386
3443.00,1385
3445.00,1384
3447.00,1383
3449.00,1382
3451.00,1381
3453.00,1380
3455.00,1379
3458.00,1378
3460.00,1377
3462.00,1376
3464.00,1375
3466.00,1374
3468.00,1373
3470.00,1372
3473.00,1371
3475.00,1370
3477.00,1369
3479.00,1368
3481.00,1367
3483.00,1366
3485.00,1365
3488.00,1364
3490.00,1363
3492.00,1362
3494.00,1361
3496.00,1360
3498.00,1359
3500.00,1358
3503.00,1357
3505.00,1356
3507.00,1355
3509.00,1354
3511.00,1353
3513.00,1352
3516.00,1351
3518.00,1350
3520.00,1349
3522.00,1348
3524.00,1347
3526.00,1346
3529.00,1345
3531.00,1344
3533.00,1343
3535.00,1342
3537.00,1341
3539.00,1340
3542.00,1339
3544.00,1338
3546.00,1337
3548.00,1336
3550.00,1335
3552.00,1334
3555.00,1333
3557.00,1332
3559.00,1331
3561.00,1330
3563.00,1329
3566.00,1328
3568.00,1327
3570.00,1326
3572.00,1325
3574.00,1324
3576.00,1323
3579.00,1322
3581.00,1321
3583.00,1320
3585.00,1319
3587.00,1318
3590.00,1317
3592.00,1316
3594.00,1315
3596.00,1314
3598.00,1313
3601.00,1312
3603.00,1311
3605.00,1310
3607.00,1309
3609.00,1308
3611.00,1307
3614.00,1306
3616.00,1305
3618.00,1304
3620.00,1303
3622.00,1302
3625.00,1301
3627.00,1300
3629.00,1299
3631.00,1298
3634.00,1297
3636.00,1296
3638.00,1295
3640.00,1294
3642.00,1293
3645.00,1292
3647.00,1291
3649.00,1290
3651.00,1289
3653.00,1288
3656.00,1287
3658.00,1286
3660.00,1285
3662.00,1284
3664.00,1283
3667.00,1282
3669.00,1281
3671.00,1280
3673.00,1279
3676.00,1278
3678.00,1277
3680.00,1276
3682.00,1275
3684.00,1274
3687.00,1273
3689.00,1272
3691.00,1271
3693.00,1270
3696.00,1269
3698.00,1268
3700.00,1267
3702.00,1266
3705.00,1265
3707.00,1264
3709.00,1263
3711.00,1262
3714.00,1261
3716.00,1260
3718.00,1259
3720.00,1258
3722.00,1257
3725.00,1256
3727.00,1255
3729.00,1254
3731.00,1253
3734.00,1252
3736.00,1251
3738.00,1250
3740.00,1249
3743.00,1248
3745.00,1247
3747.00,1246
3749.00,1245
3752.00,1244
3754.00,1243
3756.00,1242
3758.00,1241
3761.00,1240
3763.00,1239
3765.00,1238
3767.00,1237
3770.00,1236
3772.00,1235
3774.00,1234
3777.00,1233
3779.00,1232
3781.00,1231
3783.00,1230
3786.00,1229
3788.00,1228
3790.00,1227
3792.00,1226
3795.00,1225
3797.00,1224
3799.00,1223
3801.00,1222
3804.00,1221
3806.00,1220
3808.00,1219
3811.00,1218
3813.00,1217
3815.00,1216
3817.00,1215
3820.00,1214
3822.00,1213
3824.00,1212
3827.00,1211
3829.00,1210
3831.00,1209
3833.00,1208
3836.00,1207
3838.00,1206
3840.00,1205
3843.00,1204
3845.00,1203
3847.00,1202
3849.00,1201
3852.00,1200
3854.00,1199
3856.00,1198
3859.00,1197
3861.00,1196
3863.00,1195
3865.00,1194
3868.00,1193
3870.00,1192
3872.00,1191
3875.00,1190
3877.00,1189
3879.00,1188
3882.00,1187
3884.00,1186
3886.00,1185
3889.00,1184
3891.00,1183
3893.00,1182
3895.00,1181
3898.00,1180
3900.00,1179
3902.00,1178
3905.00,1177
3907.00,1176
3909.00,1175
3912.00,1174
3914.00,1173
3916.00,1172
3919.00,1171
3921.00,1170
3923.00,1169
3926.00,1168
3928.00,1167
3930.00,1166
3933.00,1165
3935.00,1164
3937.00,1163
3940.00,1162
3942.00,1161
3944.00,1160
3947.00,1159
3949.00,1158
3951.00,1157
3954.00,1156
3956.00,1155
3958.00,1154
3961.00,1153
3963.00,1152
3965.00,1151
3968.00,1150
3970.00,1149
3972.00,1148
3975.00,1147
3977.00,1146
3979.00,1145
3982.00,1144
3984.00,1143
3986.00,1142
3989.00,1141
3991.00,1140
3993.00,1139
3996.00,1138
3998.00,1137
4000.00,1136
4003.00,1135
4005.00,1134
4008.00,1133
4010.00,1132
4012.00,1131
4015.00,1130
4017.00,1129
4019.00,1128
4022.00,1127
4024.00,1126
4026.00,1125
4029.00,1124
4031.00,1123
4034.00,1122
4036.00,1121
4038.00,1120
4041.00,1119
4043.00,1118
4045.00,1117
4048.00,1116
4050.00,1115
4053.00,1114
4055.00,1113
4057.00,1112
4060.00,1111
4062.00,1110
4065.00,1109
4067.00,1108
4069.00,1107
4072.00,1106
4074.00,1105
4076.00,1104
4079.00,1103
4081.00,1102
4084.00,1101
4086.00,1100
4088.00,1099
4091.00,1098
4093.00,1097
4096.00,1096
