performance,points
60.12,1400
60.15,1399
60.18,1398
60.21,1397
60.25,1396
60.28,1395
60.31,1394
60.34,1393
60.38,1392
60.41,1391
60.44,1390
60.47,1389
60.51,1388
60.54,1387
60.57,1386
60.60,1385
60.64,1384
60.67,1383
60.70,1382
60.73,1381
60.77,1380
60.80,1379
60.83,1378
60.86,1377
60.90,1376
60.93,1375
60.96,1374
60.99,1373
61.03,1372
61.06,1371
61.09,1370
61.12,1369
61.16,1368
61.19,1367
61.22,1366
61.25,1365
61.29,1364
61.32,1363
61.35,1362
61.39,1361
61.42,1360
61.45,1359
61.48,1358
61.52,1357
61.55,1356
61.58,1355
61.62,1354
61.65,1353
61.68,1352
61.71,1351
61.75,1350
61.78,1349
61.81,1348
61.85,1347
61.88,1346
61.91,1345
61.94,1344
61.98,1343
62.01,1342
62.04,1341
62.08,1340
62.11,1339
62.14,1338
62.17,1337
62.21,1336
62.24,1335
62.27,1334
62.31,1333
62.34,1332
62.37,1331
62.41,1330
62.44,1329
62.47,1328
62.51,1327
62.54,1326
62.57,1325
62.61,1324
62.64,1323
62.67,1322
62.70,1321
62.74,1320
62.77,1319
62.80,1318
62.84,1317
62.87,1316
62.90,1315
62.94,1314
62.97,1313
63.00,1312
63.04,1311
63.07,1310
63.10,1309
63.14,1308
63.17,1307
63.20,1306
63.24,1305
63.27,1304
63.30,1303
63.34,1302
63.37,1301
63.41,1300
63.44,1299
63.47,1298
63.51,1297
63.54,1296
63.57,1295
63.61,1294
63.64,1293
63.67,1292
63.71,1291
63.74,1290
63.77,1289
63.81,1288
63.84,1287
63.88,1286
63.91,1285
63.94,1284
63.98,1283
64.01,1282
64.04,1281
64.08,1280
64.11,1279
64.15,1278
64.18,1277
64.21,1276
64.25,1275
64.28,1274
64.31,1273
64.35,1272
64.38,1271
64.42,1270
64.45,1269
64.48,1268
64.52,1267
64.55,1266
64.59,1265
64.62,1264
64.65,1263
64.69,1262
64.72,1261
64.76,1260
64.79,1259
64.82,1258
64.86,1257
64.89,1256
64.93,1255
64.96,1254
64.99,1253
65.03,1252
65.06,1251
65.10,1250
65.13,1249
65.16,1248
65.20,1247
65.23,1246
65.27,1245
65.30,1244
65.34,1243
65.37,1242
65.40,1241
65.44,1240
65.47,1239
65.51,1238
65.54,1237
65.58,1236
65.61,1235
65.64,1234
65.68,1233
65.71,1232
65.75,1231
65.78,1230
65.82,1229
65.85,1228
65.89,1227
65.92,1226
65.95,1225
65.99,1224
66.02,1223
66.06,1222
66.09,1221
66.13,1220
66.16,1219
66.20,1218
66.23,1217
66.27,1216
66.30,1215
66.34,1214
66.37,1213
66.40,1212
66.44,1211
66.47,1210
66.51,1209
66.54,1208
66.58,1207
66.61,1206
66.65,1205
66.68,1204
66.72,1203
66.75,1202
66.79,1201
66.82,1200
66.86,1199
66.89,1198
66.93,1197
66.96,1196
67.00,1195
67.03,1194
67.07,1193
67.10,1192
67.14,1191
67.17,1190
67.21,1189
67.24,1188
67.28,1187
67.31,1186
67.35,1185
67.38,1184
67.42,1183
67.45,1182
67.49,1181
67.52,1180
67.56,1179
67.59,1178
67.63,1177
67.66,1176
67.70,1175
67.73,1174
67.77,1173
67.80,1172
67.84,1171
67.87,1170
67.91,1169
67.95,1168
67.98,1167
68.02,1166
68.05,1165
68.09,1164
68.12,1163
68.16,1162
68.19,1161
68.23,1160
68.26,1159
68.30,1158
68.33,1157
68.37,1156
68.41,1155
68.44,1154
68.48,1153
68.51,1152
68.55,1151
68.58,1150
68.62,1149
68.66,1148
68.69,1147
68.73,1146
68.76,1145
68.80,1144
68.83,1143
68.87,1142
68.90,1141
68.94,1140
68.98,1139
69.01,1138
69.05,1137
69.08,1136
69.12,1135
69.16,1134
69.19,1133
69.23,1132
69.26,1131
69.30,1130
69.34,1129
69.37,1128
69.41,1127
69.44,1126
69.48,1125
69.52,1124
69.55,1123
69.59,1122
69.62,1121
69.66,1120
69.70,1119
69.73,1118
69.77,1117
69.80,1116
69.84,1115
69.88,1114
69.91,1113
69.95,1112
69.98,1111
70.02,1110
70.06,1109
70.09,1108
70.13,1107
70.17,1106
70.20,1105
70.24,1104
70.28,1103
70.31,1102
70.35,1101
70.38,1100
70.42,1099
70.46,1098
70.49,1097
70.53,1096
70.57,1095
70.60,1094
70.64,1093
70.68,1092
70.71,1091
70.75,1090
70.79,1089
70.82,1088
70.86,1087
70.90,1086
70.93,1085
70.97,1084
71.01,1083
71.04,1082
71.08,1081
71.12,1080
71.15,1079
71.19,1078
71.23,1077
71.26,1076
71.30,1075
71.34,1074
71.37,1073
71.41,1072
71.45,1071
71.48,1070
71.52,1069
71.56,1068
71.60,1067
71.63,1066
71.67,1065
71.71,1064
71.74,1063
71.78,1062
71.82,1061
71.85,1060
71.89,1059
71.93,1058
71.97,1057
72.00,1056
72.04,1055
72.08,1054
72.11,1053
72.15,1052
72.19,1051
72.23,1050
72.26,1049
72.30,1048
72.34,1047
72.38,1046
72.41,1045
72.45,1044
72.49,1043
72.52,1042
72.56,1041
72.60,1040
72.64,1039
72.67,1038
72.71,1037
72.75,1036
72.79,1035
72.82,1034
72.86,1033
72.90,1032
72.94,1031
72.98,1030
73.01,1029
73.05,1028
73.09,1027
73.13,1026
73.16,1025
73.20,1024
73.24,1023
73.28,1022
73.31,1021
73.35,1020
73.39,1019
73.43,1018
73.47,1017
73.50,1016
73.54,1015
73.58,1014
73.62,1013
73.66,1012
73.69,1011
73.73,1010
73.77,1009
73.81,1008
73.85,1007
73.88,1006
73.92,1005
73.96,1004
74.00,1003
74.04,1002
74.07,1001
74.11,1000
74.15,999
74.19,998
74.23,997
74.27,996
74.30,995
74.34,994
74.38,993
74.42,992
74.46,991
74.50,990
74.53,989
74.57,988
74.61,987
74.65,986
74.69,985
74.73,984
74.76,983
74.80,982
74.84,981
74.88,980
74.92,979
74.96,978
75.00,977
75.03,976
75.07,975
75.11,974
75.15,973
75.19,972
75.23,971
75.27,970
75.31,969
75.34,968
75.38,967
75.42,966
75.46,965
75.50,964
75.54,963
75.58,962
75.62,961
75.66,960
75.69,959
75.73,958
75.77,957
75.81,956
75.85,955
75.89,954
75.93,953
75.97,952
76.01,951
76.05,950
76.09,949
76.12,948
76.16,947
76.20,946
76.24,945
76.28,944
76.32,943
76.36,942
76.40,941
76.44,940
76.48,939
76.52,938
76.56,937
76.60,936
76.64,935
76.68,934
76.72,933
76.76,932
76.79,931
76.83,930
76.87,929
76.91,928
76.95,927
76.99,926
77.03,925
77.07,924
77.11,923
77.15,922
77.19,921
77.23,920
77.27,919
77.31,918
77.35,917
77.39,916
77.43,915
77.47,914
77.51,913
77.55,912
77.59,911
77.63,910
77.67,909
77.71,908
77.75,907
77.79,906
77.83,905
77.87,904
77.91,903
77.95,902
77.99,901
78.03,900
78.07,899
78.11,898
78.15,897
78.19,896
78.23,895
78.27,894
78.31,893
78.35,892
78.40,891
78.44,890
78.48,889
78.52,888
78.56,887
78.60,886
78.64,885
78.68,884
78.72,883
78.76,882
78.80,881
78.84,880
78.88,879
78.92,878
78.96,877
79.00,876
79.05,875
79.09,874
79.13,873
79.17,872
79.21,871
79.25,870
79.29,869
79.33,868
79.37,867
79.41,866
79.46,865
79.50,864
79.54,863
79.58,862
79.62,861
79.66,860
79.70,859
79.74,858
79.78,857
79.83,856
79.87,855
79.91,854
79.95,853
79.99,852
80.03,851
80.07,850
80.12,849
80.16,848
80.20,847
80.24,846
80.28,845
80.32,844
80.36,843
80.41,842
80.45,841
80.49,840
80.53,839
80.57,838
80.61,837
80.66,836
80.70,835
80.74,834
80.78,833
80.82,832
80.87,831
80.91,830
80.95,829
80.99,828
81.03,827
81.07,826
81.12,825
81.16,824
81.20,823
81.24,822
81.29,821
81.33,820
81.37,819
81.41,818
81.45,817
81.50,816
81.54,815
81.58,814
81.62,813
81.67,812
81.71,811
81.75,810
81.79,809
81.84,808
81.88,807
81.92,806
81.96,805
82.01,804
82.05,803
82.09,802
82.13,801
82.18,800
82.22,799
82.26,798
82.30,797
82.35,796
82.39,795
82.43,794
82.48,793
82.52,792
82.56,791
82.60,790
82.65,789
82.69,788
82.73,787
82.78,786
82.82,785
82.86,784
82.91,783
82.95,782
82.99,781
83.04,780
83.08,779
83.12,778
83.17,777
83.21,776
83.25,775
83.30,774
83.34,773
83.38,772
83.43,771
83.47,770
83.51,769
83.56,768
83.60,767
83.64,766
83.69,765
83.73,764
83.77,763
83.82,762
83.86,761
83.91,760
83.95,759
83.99,758
84.04,757
84.08,756
84.13,755
84.17,754
84.21,753
84.26,752
84.30,751
84.35,750
84.39,749
84.43,748
84.48,747
84.52,746
84.57,745
84.61,744
84.66,743
84.70,742
84.74,741
84.79,740
84.83,739
84.88,738
84.92,737
84.97,736
85.01,735
85.06,734
85.10,733
85.14,732
85.19,731
85.23,730
85.28,729
85.32,728
85.37,727
85.41,726
85.46,725
85.50,724
85.55,723
