performance,points
202.00,1200
202.10,1198
202.20,1197
202.30,1196
202.40,1195
202.50,1194
202.60,1193
202.70,1192
202.80,1190
202.90,1189
203.00,1188
203.10,1187
203.20,1186
203.30,1185
203.40,1184
203.50,1182
203.60,1181
203.70,1180
203.80,1179
203.90,1178
204.00,1176
204.10,1175
204.20,1174
204.30,1173
204.40,1172
204.50,1170
204.60,1169
204.70,1168
204.80,1167
204.90,1166
205.00,1164
205.10,1163
205.20,1162
205.30,1161
205.40,1160
205.50,1158
205.60,1157
205.70,1156
205.80,1155
205.90,1154
206.00,1153
206.10,1152
206.20,1151
206.30,1149
206.40,1148
206.50,1147
206.60,1146
206.70,1145
206.80,1144
206.90,1143
207.00,1141
207.10,1140
207.20,1139
207.30,1138
207.40,1137
207.50,1136
207.60,1135
207.70,1133
207.80,1132
207.90,1131
208.00,1130
208.10,1129
208.20,1128
208.30,1127
208.40,1125
208.50,1124
208.60,1123
208.70,1122
208.80,1121
208.90,1120
209.00,1119
209.10,1118
209.20,1117
209.30,1115
209.40,1114
209.50,1113
209.60,1112
209.70,1111
209.80,1110
209.90,1109
210.00,1108
210.10,1106
210.20,1105
210.30,1104
210.40,1103
210.50,1102
210.60,1101
210.70,1100
210.80,1099
210.90,1098
211.00,1097
211.10,1096
211.20,1095
211.30,1094
211.40,1093
211.50,1092
211.60,1091
211.70,1090
211.80,1088
211.90,1087
212.00,1086
212.10,1085
212.20,1084
212.30,1083
212.40,1082
212.50,1080
212.60,1079
212.70,1078
212.80,1077
212.90,1076
213.00,1075
213.10,1074
213.20,1073
213.30,1072
213.40,1071
213.50,1069
213.60,1068
213.70,1067
213.80,1066
213.90,1065
214.00,1064
214.10,1063
214.20,1062
214.30,1061
214.40,1060
214.50,1058
214.60,1057
214.70,1056
214.80,1055
214.90,1054
215.00,1053
215.10,1052
215.20,1051
215.30,1050
215.40,1049
215.50,1048
215.60,1047
215.70,1046
215.80,1045
215.90,1044
216.00,1043
216.10,1042
216.20,1041
216.30,1040
216.40,1039
216.50,1038
216.60,1037
216.70,1035
216.80,1034
216.90,1033
217.00,1032
217.10,1031
217.20,1030
217.30,1029
217.40,1028
217.50,1027
217.60,1026
217.70,1025
217.80,1024
217.90,1023
218.00,1022
218.10,1021
218.20,1020
218.30,1019
218.40,1018
218.50,1017
218.60,1016
218.70,1015
218.80,1014
218.90,1013
219.00,1012
219.10,1011
219.20,1010
219.30,1009
219.40,1008
219.50,1007
219.60,1006
219.70,1005
219.80,1004
219.90,1003
220.00,1002
220.10,1001
220.20,1000
220.30,999
220.40,998
220.50,997
220.60,996
220.70,995
220.80,994
220.90,993
221.00,992
221.10,991
221.20,990
221.30,989
221.40,988
221.50,987
221.60,986
221.70,985
221.80,984
221.90,983
222.00,982
222.10,981
222.20,980
222.30,979
222.40,978
222.50,977
222.60,976
222.70,975
222.80,974
222.90,973
223.00,972
223.10,971
223.20,970
223.30,969
223.40,968
223.50,967
223.60,966
223.70,965
223.80,964
223.90,963
224.00,962
224.10,961
224.20,960
224.30,959
224.40,958
224.50,957
224.60,956
224.70,955
224.80,954
224.90,953
225.00,952
225.10,951
225.30,950
225.40,949
225.50,948
225.60,947
225.70,946
225.80,945
225.90,944
226.00,943
226.10,942
226.20,941
226.30,940
226.40,939
226.50,938
226.60,937
226.70,936
226.80,935
226.90,934
227.00,933
227.10,932
227.20,931
227.30,930
227.40,929
227.50,928
227.60,927
227.70,926
227.90,925
228.00,924
228.10,923
228.20,922
228.30,921
228.40,920
228.50,919
228.60,918
228.70,917
228.80,916
228.90,915
229.00,914
229.20,913
229.30,912
229.40,911
229.50,910
229.60,909
229.70,908
229.80,907
229.90,906
230.00,905
230.20,904
230.30,903
230.40,902
230.50,901
230.60,900
230.70,899
230.80,898
230.90,897
231.00,896
231.10,895
231.30,894
231.40,893
231.50,892
231.60,891
231.70,890
231.80,889
232.00,888
232.10,887
232.20,886
232.30,885
232.40,884
232.50,883
232.70,882
